"","Negative","No Change","Positive","Node","Region","Experiment","Climate scenario","permID","stepID","edgeAdded"
"5743",50.56,0,49.44,"Growth","Open ocean","Future climate","B",411,1,"Glacial melt -> Nutrients"
"5744",65.06,0,34.94,"Survival","Open ocean","Future climate","B",411,1,"Glacial melt -> Nutrients"
"5745",50.92,0,49.08,"Growth","Open ocean","Future climate","B",411,2,"Ice terraces -* Predation risk"
"5746",62.04,0,37.96,"Survival","Open ocean","Future climate","B",411,2,"Ice terraces -* Predation risk"
"5747",54.4,0,45.6,"Growth","Open ocean","Future climate","B",411,3,"Autumn primary production -> Sea-ice algae"
"5748",64.42,0,35.58,"Survival","Open ocean","Future climate","B",411,3,"Autumn primary production -> Sea-ice algae"
"5749",53.02,0,46.98,"Growth","Open ocean","Future climate","B",411,4,"Small copepods -> POM"
"5750",63.16,0,36.84,"Survival","Open ocean","Future climate","B",411,4,"Small copepods -> POM"
"5751",54.9,0,45.1,"Growth","Open ocean","Future climate","B",411,5,"POM -* Small copepods"
"5752",63.66,0,36.34,"Survival","Open ocean","Future climate","B",411,5,"POM -* Small copepods"
"5753",54.78,0,45.22,"Growth","Open ocean","Future climate","B",411,6,"Autumn primary production -> Marine snow"
"5754",61.62,0,38.38,"Survival","Open ocean","Future climate","B",411,6,"Autumn primary production -> Marine snow"
"5755",51.72,0,48.28,"Growth","Open ocean","Future climate","B",412,0,"Certain"
"5756",66.28,0,33.72,"Survival","Open ocean","Future climate","B",412,0,"Certain"
"5757",50.82,0,49.18,"Growth","Open ocean","Future climate","B",412,1,"Glacial melt -> Nutrients"
"5758",65.86,0,34.14,"Survival","Open ocean","Future climate","B",412,1,"Glacial melt -> Nutrients"
"5759",50.66,0,49.34,"Growth","Open ocean","Future climate","B",412,2,"Ice terraces -* Predation risk"
"5760",61,0,39,"Survival","Open ocean","Future climate","B",412,2,"Ice terraces -* Predation risk"
"5761",48,0,52,"Growth","Open ocean","Future climate","B",412,3,"Small copepods -> POM"
"5762",60.7,0,39.3,"Survival","Open ocean","Future climate","B",412,3,"Small copepods -> POM"
"5763",53.06,0,46.94,"Growth","Open ocean","Future climate","B",412,4,"Autumn primary production -> Sea-ice algae"
"5764",61.72,0,38.28,"Survival","Open ocean","Future climate","B",412,4,"Autumn primary production -> Sea-ice algae"
"5765",54.44,0,45.56,"Growth","Open ocean","Future climate","B",412,5,"POM -* Small copepods"
"5766",62.64,0,37.36,"Survival","Open ocean","Future climate","B",412,5,"POM -* Small copepods"
"5767",54.02,0,45.98,"Growth","Open ocean","Future climate","B",412,6,"Autumn primary production -> Marine snow"
"5768",60.98,0,39.02,"Survival","Open ocean","Future climate","B",412,6,"Autumn primary production -> Marine snow"
"5769",51.22,0,48.78,"Growth","Open ocean","Future climate","B",413,0,"Certain"
"5770",65.72,0,34.28,"Survival","Open ocean","Future climate","B",413,0,"Certain"
"5771",51.76,0,48.24,"Growth","Open ocean","Future climate","B",413,1,"Glacial melt -> Nutrients"
"5772",66.5,0,33.5,"Survival","Open ocean","Future climate","B",413,1,"Glacial melt -> Nutrients"
"5773",46.56,0,53.44,"Growth","Open ocean","Future climate","B",413,2,"Small copepods -> POM"
"5774",61.52,0,38.48,"Survival","Open ocean","Future climate","B",413,2,"Small copepods -> POM"
"5775",50.7,0,49.3,"Growth","Open ocean","Future climate","B",413,3,"Ice terraces -* Predation risk"
"5776",60.82,0,39.18,"Survival","Open ocean","Future climate","B",413,3,"Ice terraces -* Predation risk"
"5777",52.84,0,47.16,"Growth","Open ocean","Future climate","B",413,4,"Autumn primary production -> Sea-ice algae"
"5778",62.26,0,37.74,"Survival","Open ocean","Future climate","B",413,4,"Autumn primary production -> Sea-ice algae"
"5779",53.72,0,46.28,"Growth","Open ocean","Future climate","B",413,5,"POM -* Small copepods"
"5780",62.56,0,37.44,"Survival","Open ocean","Future climate","B",413,5,"POM -* Small copepods"
"5781",54.12,0,45.88,"Growth","Open ocean","Future climate","B",413,6,"Autumn primary production -> Marine snow"
"5782",62.32,0,37.68,"Survival","Open ocean","Future climate","B",413,6,"Autumn primary production -> Marine snow"
"5783",50.6,0,49.4,"Growth","Open ocean","Future climate","B",414,0,"Certain"
"5784",65.3,0,34.7,"Survival","Open ocean","Future climate","B",414,0,"Certain"
"5785",48.02,0,51.98,"Growth","Open ocean","Future climate","B",414,1,"Small copepods -> POM"
"5786",62.7,0,37.3,"Survival","Open ocean","Future climate","B",414,1,"Small copepods -> POM"
"5787",48.96,0,51.04,"Growth","Open ocean","Future climate","B",414,2,"Glacial melt -> Nutrients"
"5788",63.02,0,36.98,"Survival","Open ocean","Future climate","B",414,2,"Glacial melt -> Nutrients"
"5789",48.86,0,51.14,"Growth","Open ocean","Future climate","B",414,3,"Ice terraces -* Predation risk"
"5790",61.68,0,38.32,"Survival","Open ocean","Future climate","B",414,3,"Ice terraces -* Predation risk"
"5791",53.22,0,46.78,"Growth","Open ocean","Future climate","B",414,4,"Autumn primary production -> Sea-ice algae"
"5792",62.6,0,37.4,"Survival","Open ocean","Future climate","B",414,4,"Autumn primary production -> Sea-ice algae"
"5793",54.38,0,45.62,"Growth","Open ocean","Future climate","B",414,5,"POM -* Small copepods"
"5794",62.42,0,37.58,"Survival","Open ocean","Future climate","B",414,5,"POM -* Small copepods"
"5795",54.62,0,45.38,"Growth","Open ocean","Future climate","B",414,6,"Autumn primary production -> Marine snow"
"5796",62.3,0,37.7,"Survival","Open ocean","Future climate","B",414,6,"Autumn primary production -> Marine snow"
"5797",51.52,0,48.48,"Growth","Open ocean","Future climate","B",415,0,"Certain"
"5798",65.4,0,34.6,"Survival","Open ocean","Future climate","B",415,0,"Certain"
"5799",49.84,0,50.16,"Growth","Open ocean","Future climate","B",415,1,"Small copepods -> POM"
"5800",64.3,0.02,35.68,"Survival","Open ocean","Future climate","B",415,1,"Small copepods -> POM"
"5801",47.98,0,52.02,"Growth","Open ocean","Future climate","B",415,2,"Glacial melt -> Nutrients"
"5802",62.86,0,37.14,"Survival","Open ocean","Future climate","B",415,2,"Glacial melt -> Nutrients"
"5803",48.26,0,51.74,"Growth","Open ocean","Future climate","B",415,3,"Ice terraces -* Predation risk"
"5804",59.64,0,40.36,"Survival","Open ocean","Future climate","B",415,3,"Ice terraces -* Predation risk"
"5805",54.66,0,45.34,"Growth","Open ocean","Future climate","B",415,4,"Autumn primary production -> Sea-ice algae"
"5806",62.62,0,37.38,"Survival","Open ocean","Future climate","B",415,4,"Autumn primary production -> Sea-ice algae"
"5807",53,0,47,"Growth","Open ocean","Future climate","B",415,5,"Autumn primary production -> Marine snow"
"5808",62.98,0,37.02,"Survival","Open ocean","Future climate","B",415,5,"Autumn primary production -> Marine snow"
"5809",55.64,0,44.36,"Growth","Open ocean","Future climate","B",415,6,"POM -* Small copepods"
"5810",62.32,0,37.68,"Survival","Open ocean","Future climate","B",415,6,"POM -* Small copepods"
"5811",50.3,0,49.7,"Growth","Open ocean","Future climate","B",416,0,"Certain"
"5812",65.02,0,34.98,"Survival","Open ocean","Future climate","B",416,0,"Certain"
"5813",51.26,0,48.74,"Growth","Open ocean","Future climate","B",416,1,"Glacial melt -> Nutrients"
"5814",65.24,0,34.76,"Survival","Open ocean","Future climate","B",416,1,"Glacial melt -> Nutrients"
"5815",47.4,0,52.6,"Growth","Open ocean","Future climate","B",416,2,"Small copepods -> POM"
"5816",62.92,0,37.08,"Survival","Open ocean","Future climate","B",416,2,"Small copepods -> POM"
"5817",48.72,0,51.28,"Growth","Open ocean","Future climate","B",416,3,"Ice terraces -* Predation risk"
"5818",59.58,0,40.42,"Survival","Open ocean","Future climate","B",416,3,"Ice terraces -* Predation risk"
"5819",52.94,0,47.06,"Growth","Open ocean","Future climate","B",416,4,"Autumn primary production -> Sea-ice algae"
"5820",63.04,0,36.96,"Survival","Open ocean","Future climate","B",416,4,"Autumn primary production -> Sea-ice algae"
"5821",54.68,0,45.32,"Growth","Open ocean","Future climate","B",416,5,"Autumn primary production -> Marine snow"
"5822",62.58,0,37.42,"Survival","Open ocean","Future climate","B",416,5,"Autumn primary production -> Marine snow"
"5823",53.46,0,46.54,"Growth","Open ocean","Future climate","B",416,6,"POM -* Small copepods"
"5824",62.3,0,37.7,"Survival","Open ocean","Future climate","B",416,6,"POM -* Small copepods"
"5825",51.8,0,48.2,"Growth","Open ocean","Future climate","B",417,0,"Certain"
"5826",66.22,0,33.78,"Survival","Open ocean","Future climate","B",417,0,"Certain"
"5827",50.76,0,49.24,"Growth","Open ocean","Future climate","B",417,1,"Glacial melt -> Nutrients"
"5828",65.14,0,34.86,"Survival","Open ocean","Future climate","B",417,1,"Glacial melt -> Nutrients"
"5829",50.52,0,49.48,"Growth","Open ocean","Future climate","B",417,2,"Ice terraces -* Predation risk"
"5830",62.04,0,37.96,"Survival","Open ocean","Future climate","B",417,2,"Ice terraces -* Predation risk"
"5831",47.92,0,52.08,"Growth","Open ocean","Future climate","B",417,3,"Small copepods -> POM"
"5832",58.66,0,41.34,"Survival","Open ocean","Future climate","B",417,3,"Small copepods -> POM"
"5833",53.18,0,46.82,"Growth","Open ocean","Future climate","B",417,4,"Autumn primary production -> Sea-ice algae"
"5834",62.7,0,37.3,"Survival","Open ocean","Future climate","B",417,4,"Autumn primary production -> Sea-ice algae"
"5835",52.26,0,47.74,"Growth","Open ocean","Future climate","B",417,5,"Autumn primary production -> Marine snow"
"5836",61.88,0,38.12,"Survival","Open ocean","Future climate","B",417,5,"Autumn primary production -> Marine snow"
"5837",54.92,0,45.08,"Growth","Open ocean","Future climate","B",417,6,"POM -* Small copepods"
"5838",62.58,0,37.42,"Survival","Open ocean","Future climate","B",417,6,"POM -* Small copepods"
"5839",49.16,0,50.84,"Growth","Open ocean","Future climate","B",418,0,"Certain"
"5840",64.38,0.02,35.6,"Survival","Open ocean","Future climate","B",418,0,"Certain"
"5841",51.2,0,48.8,"Growth","Open ocean","Future climate","B",418,1,"Glacial melt -> Nutrients"
"5842",65.96,0,34.04,"Survival","Open ocean","Future climate","B",418,1,"Glacial melt -> Nutrients"
"5843",50.98,0,49.02,"Growth","Open ocean","Future climate","B",418,2,"Ice terraces -* Predation risk"
"5844",62.34,0,37.66,"Survival","Open ocean","Future climate","B",418,2,"Ice terraces -* Predation risk"
"5845",55.34,0,44.66,"Growth","Open ocean","Future climate","B",418,3,"Autumn primary production -> Sea-ice algae"
"5846",64.02,0,35.98,"Survival","Open ocean","Future climate","B",418,3,"Autumn primary production -> Sea-ice algae"
"5847",54.38,0,45.62,"Growth","Open ocean","Future climate","B",418,4,"Small copepods -> POM"
"5848",62.42,0,37.58,"Survival","Open ocean","Future climate","B",418,4,"Small copepods -> POM"
"5849",53.18,0,46.82,"Growth","Open ocean","Future climate","B",418,5,"Autumn primary production -> Marine snow"
"5850",61.56,0,38.44,"Survival","Open ocean","Future climate","B",418,5,"Autumn primary production -> Marine snow"
"5851",54.7,0,45.3,"Growth","Open ocean","Future climate","B",418,6,"POM -* Small copepods"
"5852",62.26,0,37.74,"Survival","Open ocean","Future climate","B",418,6,"POM -* Small copepods"
"5853",50.5,0,49.5,"Growth","Open ocean","Future climate","B",419,0,"Certain"
"5854",64.98,0,35.02,"Survival","Open ocean","Future climate","B",419,0,"Certain"
"5855",49.6,0,50.4,"Growth","Open ocean","Future climate","B",419,1,"Glacial melt -> Nutrients"
"5856",65.04,0,34.96,"Survival","Open ocean","Future climate","B",419,1,"Glacial melt -> Nutrients"
"5857",50.58,0,49.42,"Growth","Open ocean","Future climate","B",419,2,"Ice terraces -* Predation risk"
"5858",61.52,0,38.48,"Survival","Open ocean","Future climate","B",419,2,"Ice terraces -* Predation risk"
"5859",54.56,0,45.44,"Growth","Open ocean","Future climate","B",419,3,"Autumn primary production -> Sea-ice algae"
"5860",64.62,0,35.38,"Survival","Open ocean","Future climate","B",419,3,"Autumn primary production -> Sea-ice algae"
"5861",54.06,0,45.94,"Growth","Open ocean","Future climate","B",419,4,"Autumn primary production -> Marine snow"
"5862",63.98,0,36.02,"Survival","Open ocean","Future climate","B",419,4,"Autumn primary production -> Marine snow"
"5863",52.3,0,47.7,"Growth","Open ocean","Future climate","B",419,5,"Small copepods -> POM"
"5864",61.86,0,38.14,"Survival","Open ocean","Future climate","B",419,5,"Small copepods -> POM"
"5865",54.56,0,45.44,"Growth","Open ocean","Future climate","B",419,6,"POM -* Small copepods"
"5866",62.3,0,37.7,"Survival","Open ocean","Future climate","B",419,6,"POM -* Small copepods"
"5867",50.44,0,49.56,"Growth","Open ocean","Future climate","B",420,0,"Certain"
"5868",64.7,0,35.3,"Survival","Open ocean","Future climate","B",420,0,"Certain"
"5869",49.52,0,50.48,"Growth","Open ocean","Future climate","B",420,1,"Glacial melt -> Nutrients"
"5870",64.7,0,35.3,"Survival","Open ocean","Future climate","B",420,1,"Glacial melt -> Nutrients"
"5871",51,0,49,"Growth","Open ocean","Future climate","B",420,2,"Ice terraces -* Predation risk"
"5872",62.84,0,37.16,"Survival","Open ocean","Future climate","B",420,2,"Ice terraces -* Predation risk"
"5873",54.84,0,45.16,"Growth","Open ocean","Future climate","B",420,3,"Autumn primary production -> Sea-ice algae"
"5874",63.86,0,36.14,"Survival","Open ocean","Future climate","B",420,3,"Autumn primary production -> Sea-ice algae"
"5875",52.88,0,47.12,"Growth","Open ocean","Future climate","B",420,4,"Autumn primary production -> Marine snow"
"5876",62.54,0,37.46,"Survival","Open ocean","Future climate","B",420,4,"Autumn primary production -> Marine snow"
"5877",54.14,0,45.86,"Growth","Open ocean","Future climate","B",420,5,"POM -* Small copepods"
"5878",63.06,0,36.94,"Survival","Open ocean","Future climate","B",420,5,"POM -* Small copepods"
"5879",55.22,0,44.78,"Growth","Open ocean","Future climate","B",420,6,"Small copepods -> POM"
"5880",63.42,0,36.58,"Survival","Open ocean","Future climate","B",420,6,"Small copepods -> POM"
"5881",50.18,0,49.82,"Growth","Open ocean","Future climate","B",421,0,"Certain"
"5882",65.38,0,34.62,"Survival","Open ocean","Future climate","B",421,0,"Certain"
"5883",51.44,0,48.56,"Growth","Open ocean","Future climate","B",421,1,"Glacial melt -> Nutrients"
"5884",64.82,0,35.18,"Survival","Open ocean","Future climate","B",421,1,"Glacial melt -> Nutrients"
"5885",53.92,0,46.08,"Growth","Open ocean","Future climate","B",421,2,"Autumn primary production -> Sea-ice algae"
"5886",66.46,0,33.54,"Survival","Open ocean","Future climate","B",421,2,"Autumn primary production -> Sea-ice algae"
"5887",54.84,0,45.16,"Growth","Open ocean","Future climate","B",421,3,"Ice terraces -* Predation risk"
"5888",63.96,0,36.04,"Survival","Open ocean","Future climate","B",421,3,"Ice terraces -* Predation risk"
"5889",54.68,0,45.32,"Growth","Open ocean","Future climate","B",421,4,"Autumn primary production -> Marine snow"
"5890",63.46,0,36.54,"Survival","Open ocean","Future climate","B",421,4,"Autumn primary production -> Marine snow"
"5891",55.98,0,44.02,"Growth","Open ocean","Future climate","B",421,5,"POM -* Small copepods"
"5892",63.72,0,36.28,"Survival","Open ocean","Future climate","B",421,5,"POM -* Small copepods"
"5893",54.82,0,45.18,"Growth","Open ocean","Future climate","B",421,6,"Small copepods -> POM"
"5894",63.28,0,36.72,"Survival","Open ocean","Future climate","B",421,6,"Small copepods -> POM"
"5895",50.4,0,49.6,"Growth","Open ocean","Future climate","B",422,0,"Certain"
"5896",65.02,0,34.98,"Survival","Open ocean","Future climate","B",422,0,"Certain"
"5897",50.08,0,49.92,"Growth","Open ocean","Future climate","B",422,1,"Glacial melt -> Nutrients"
"5898",64.88,0,35.12,"Survival","Open ocean","Future climate","B",422,1,"Glacial melt -> Nutrients"
"5899",55.16,0,44.84,"Growth","Open ocean","Future climate","B",422,2,"Autumn primary production -> Sea-ice algae"
"5900",66.7,0,33.3,"Survival","Open ocean","Future climate","B",422,2,"Autumn primary production -> Sea-ice algae"
"5901",53.92,0,46.08,"Growth","Open ocean","Future climate","B",422,3,"Ice terraces -* Predation risk"
"5902",63.96,0,36.04,"Survival","Open ocean","Future climate","B",422,3,"Ice terraces -* Predation risk"
"5903",55.02,0,44.98,"Growth","Open ocean","Future climate","B",422,4,"Autumn primary production -> Marine snow"
"5904",63.22,0,36.78,"Survival","Open ocean","Future climate","B",422,4,"Autumn primary production -> Marine snow"
"5905",52.26,0,47.74,"Growth","Open ocean","Future climate","B",422,5,"Small copepods -> POM"
"5906",61.92,0,38.08,"Survival","Open ocean","Future climate","B",422,5,"Small copepods -> POM"
"5907",54.12,0,45.88,"Growth","Open ocean","Future climate","B",422,6,"POM -* Small copepods"
"5908",61.08,0,38.92,"Survival","Open ocean","Future climate","B",422,6,"POM -* Small copepods"
"5909",50.2,0,49.8,"Growth","Open ocean","Future climate","B",423,0,"Certain"
"5910",65.14,0,34.86,"Survival","Open ocean","Future climate","B",423,0,"Certain"
"5911",51.14,0,48.86,"Growth","Open ocean","Future climate","B",423,1,"Glacial melt -> Nutrients"
"5912",65.82,0,34.18,"Survival","Open ocean","Future climate","B",423,1,"Glacial melt -> Nutrients"
"5913",55.2,0,44.8,"Growth","Open ocean","Future climate","B",423,2,"Autumn primary production -> Sea-ice algae"
"5914",66.88,0,33.12,"Survival","Open ocean","Future climate","B",423,2,"Autumn primary production -> Sea-ice algae"
"5915",53.26,0,46.74,"Growth","Open ocean","Future climate","B",423,3,"Ice terraces -* Predation risk"
"5916",63.52,0,36.48,"Survival","Open ocean","Future climate","B",423,3,"Ice terraces -* Predation risk"
"5917",53.96,0,46.04,"Growth","Open ocean","Future climate","B",423,4,"Small copepods -> POM"
"5918",63.5,0,36.5,"Survival","Open ocean","Future climate","B",423,4,"Small copepods -> POM"
"5919",54.52,0,45.48,"Growth","Open ocean","Future climate","B",423,5,"Autumn primary production -> Marine snow"
"5920",62.16,0,37.84,"Survival","Open ocean","Future climate","B",423,5,"Autumn primary production -> Marine snow"
"5921",54.06,0,45.94,"Growth","Open ocean","Future climate","B",423,6,"POM -* Small copepods"
"5922",62.52,0,37.48,"Survival","Open ocean","Future climate","B",423,6,"POM -* Small copepods"
"5923",51.92,0,48.08,"Growth","Open ocean","Future climate","B",424,0,"Certain"
"5924",65.2,0,34.8,"Survival","Open ocean","Future climate","B",424,0,"Certain"
"5925",49.64,0,50.36,"Growth","Open ocean","Future climate","B",424,1,"Glacial melt -> Nutrients"
"5926",64.52,0,35.48,"Survival","Open ocean","Future climate","B",424,1,"Glacial melt -> Nutrients"
"5927",54.54,0,45.46,"Growth","Open ocean","Future climate","B",424,2,"Autumn primary production -> Sea-ice algae"
"5928",66.46,0,33.54,"Survival","Open ocean","Future climate","B",424,2,"Autumn primary production -> Sea-ice algae"
"5929",53.52,0,46.48,"Growth","Open ocean","Future climate","B",424,3,"Small copepods -> POM"
"5930",64.88,0,35.12,"Survival","Open ocean","Future climate","B",424,3,"Small copepods -> POM"
"5931",53.46,0,46.54,"Growth","Open ocean","Future climate","B",424,4,"Ice terraces -* Predation risk"
"5932",61.8,0,38.2,"Survival","Open ocean","Future climate","B",424,4,"Ice terraces -* Predation risk"
"5933",52.34,0,47.66,"Growth","Open ocean","Future climate","B",424,5,"Autumn primary production -> Marine snow"
"5934",61.94,0,38.06,"Survival","Open ocean","Future climate","B",424,5,"Autumn primary production -> Marine snow"
"5935",55.24,0,44.76,"Growth","Open ocean","Future climate","B",424,6,"POM -* Small copepods"
"5936",62.62,0,37.38,"Survival","Open ocean","Future climate","B",424,6,"POM -* Small copepods"
"5937",51.48,0,48.52,"Growth","Open ocean","Future climate","B",425,0,"Certain"
"5938",66.06,0,33.94,"Survival","Open ocean","Future climate","B",425,0,"Certain"
"5939",51.34,0,48.66,"Growth","Open ocean","Future climate","B",425,1,"Glacial melt -> Nutrients"
"5940",65.84,0,34.16,"Survival","Open ocean","Future climate","B",425,1,"Glacial melt -> Nutrients"
"5941",47.98,0,52.02,"Growth","Open ocean","Future climate","B",425,2,"Small copepods -> POM"
"5942",62.8,0,37.2,"Survival","Open ocean","Future climate","B",425,2,"Small copepods -> POM"
"5943",53.64,0,46.36,"Growth","Open ocean","Future climate","B",425,3,"Autumn primary production -> Sea-ice algae"
"5944",65.22,0,34.78,"Survival","Open ocean","Future climate","B",425,3,"Autumn primary production -> Sea-ice algae"
"5945",53.04,0,46.96,"Growth","Open ocean","Future climate","B",425,4,"Ice terraces -* Predation risk"
"5946",62.8,0,37.2,"Survival","Open ocean","Future climate","B",425,4,"Ice terraces -* Predation risk"
"5947",53.14,0,46.86,"Growth","Open ocean","Future climate","B",425,5,"Autumn primary production -> Marine snow"
"5948",63.1,0,36.9,"Survival","Open ocean","Future climate","B",425,5,"Autumn primary production -> Marine snow"
"5949",53,0,47,"Growth","Open ocean","Future climate","B",425,6,"POM -* Small copepods"
"5950",61.4,0,38.6,"Survival","Open ocean","Future climate","B",425,6,"POM -* Small copepods"
"5951",50.32,0,49.68,"Growth","Open ocean","Future climate","B",426,0,"Certain"
"5952",64.88,0,35.12,"Survival","Open ocean","Future climate","B",426,0,"Certain"
"5953",48.62,0,51.38,"Growth","Open ocean","Future climate","B",426,1,"Small copepods -> POM"
"5954",62.92,0,37.08,"Survival","Open ocean","Future climate","B",426,1,"Small copepods -> POM"
"5955",48.5,0,51.5,"Growth","Open ocean","Future climate","B",426,2,"Glacial melt -> Nutrients"
"5956",63.18,0,36.82,"Survival","Open ocean","Future climate","B",426,2,"Glacial melt -> Nutrients"
"5957",53.7,0,46.3,"Growth","Open ocean","Future climate","B",426,3,"Autumn primary production -> Sea-ice algae"
"5958",65.92,0,34.08,"Survival","Open ocean","Future climate","B",426,3,"Autumn primary production -> Sea-ice algae"
"5959",53.56,0,46.44,"Growth","Open ocean","Future climate","B",426,4,"Ice terraces -* Predation risk"
"5960",63.34,0,36.66,"Survival","Open ocean","Future climate","B",426,4,"Ice terraces -* Predation risk"
"5961",52.1,0,47.9,"Growth","Open ocean","Future climate","B",426,5,"Autumn primary production -> Marine snow"
"5962",61.28,0,38.72,"Survival","Open ocean","Future climate","B",426,5,"Autumn primary production -> Marine snow"
"5963",54.78,0,45.22,"Growth","Open ocean","Future climate","B",426,6,"POM -* Small copepods"
"5964",62.8,0,37.2,"Survival","Open ocean","Future climate","B",426,6,"POM -* Small copepods"
"5965",48.78,0,51.22,"Growth","Open ocean","Future climate","B",427,0,"Certain"
"5966",63.44,0,36.56,"Survival","Open ocean","Future climate","B",427,0,"Certain"
"5967",50.04,0,49.96,"Growth","Open ocean","Future climate","B",427,1,"Small copepods -> POM"
"5968",64.68,0,35.32,"Survival","Open ocean","Future climate","B",427,1,"Small copepods -> POM"
"5969",48.46,0,51.54,"Growth","Open ocean","Future climate","B",427,2,"Glacial melt -> Nutrients"
"5970",63.62,0,36.38,"Survival","Open ocean","Future climate","B",427,2,"Glacial melt -> Nutrients"
"5971",51.84,0,48.16,"Growth","Open ocean","Future climate","B",427,3,"Autumn primary production -> Sea-ice algae"
"5972",63.46,0,36.54,"Survival","Open ocean","Future climate","B",427,3,"Autumn primary production -> Sea-ice algae"
"5973",53.08,0,46.92,"Growth","Open ocean","Future climate","B",427,4,"Ice terraces -* Predation risk"
"5974",61.66,0,38.34,"Survival","Open ocean","Future climate","B",427,4,"Ice terraces -* Predation risk"
"5975",54.26,0,45.74,"Growth","Open ocean","Future climate","B",427,5,"POM -* Small copepods"
"5976",61.26,0,38.74,"Survival","Open ocean","Future climate","B",427,5,"POM -* Small copepods"
"5977",55.36,0,44.64,"Growth","Open ocean","Future climate","B",427,6,"Autumn primary production -> Marine snow"
"5978",61.54,0,38.46,"Survival","Open ocean","Future climate","B",427,6,"Autumn primary production -> Marine snow"
"5979",52.24,0,47.76,"Growth","Open ocean","Future climate","B",428,0,"Certain"
"5980",66.1,0,33.9,"Survival","Open ocean","Future climate","B",428,0,"Certain"
"5981",50.96,0,49.04,"Growth","Open ocean","Future climate","B",428,1,"Glacial melt -> Nutrients"
"5982",65.5,0,34.5,"Survival","Open ocean","Future climate","B",428,1,"Glacial melt -> Nutrients"
"5983",48.32,0,51.68,"Growth","Open ocean","Future climate","B",428,2,"Small copepods -> POM"
"5984",63.58,0,36.42,"Survival","Open ocean","Future climate","B",428,2,"Small copepods -> POM"
"5985",54.04,0,45.96,"Growth","Open ocean","Future climate","B",428,3,"Autumn primary production -> Sea-ice algae"
"5986",65.9,0,34.1,"Survival","Open ocean","Future climate","B",428,3,"Autumn primary production -> Sea-ice algae"
"5987",53.02,0,46.98,"Growth","Open ocean","Future climate","B",428,4,"Ice terraces -* Predation risk"
"5988",62.28,0,37.72,"Survival","Open ocean","Future climate","B",428,4,"Ice terraces -* Predation risk"
"5989",54.52,0,45.48,"Growth","Open ocean","Future climate","B",428,5,"POM -* Small copepods"
"5990",62.76,0,37.24,"Survival","Open ocean","Future climate","B",428,5,"POM -* Small copepods"
"5991",53.92,0,46.08,"Growth","Open ocean","Future climate","B",428,6,"Autumn primary production -> Marine snow"
"5992",62.36,0,37.64,"Survival","Open ocean","Future climate","B",428,6,"Autumn primary production -> Marine snow"
"5993",50.42,0,49.58,"Growth","Open ocean","Future climate","B",429,0,"Certain"
"5994",64.06,0,35.94,"Survival","Open ocean","Future climate","B",429,0,"Certain"
"5995",49.94,0,50.06,"Growth","Open ocean","Future climate","B",429,1,"Glacial melt -> Nutrients"
"5996",64.26,0,35.74,"Survival","Open ocean","Future climate","B",429,1,"Glacial melt -> Nutrients"
"5997",55.08,0,44.92,"Growth","Open ocean","Future climate","B",429,2,"Autumn primary production -> Sea-ice algae"
"5998",66.88,0,33.12,"Survival","Open ocean","Future climate","B",429,2,"Autumn primary production -> Sea-ice algae"
"5999",53.3,0,46.7,"Growth","Open ocean","Future climate","B",429,3,"Small copepods -> POM"
"6000",64.24,0,35.76,"Survival","Open ocean","Future climate","B",429,3,"Small copepods -> POM"
"6001",53.08,0,46.92,"Growth","Open ocean","Future climate","B",429,4,"Ice terraces -* Predation risk"
"6002",62.56,0,37.44,"Survival","Open ocean","Future climate","B",429,4,"Ice terraces -* Predation risk"
"6003",54.1,0,45.9,"Growth","Open ocean","Future climate","B",429,5,"POM -* Small copepods"
"6004",62.42,0,37.58,"Survival","Open ocean","Future climate","B",429,5,"POM -* Small copepods"
"6005",54.64,0,45.36,"Growth","Open ocean","Future climate","B",429,6,"Autumn primary production -> Marine snow"
"6006",63.26,0,36.74,"Survival","Open ocean","Future climate","B",429,6,"Autumn primary production -> Marine snow"
"6007",50.28,0,49.72,"Growth","Open ocean","Future climate","B",430,0,"Certain"
"6008",64.5,0,35.5,"Survival","Open ocean","Future climate","B",430,0,"Certain"
"6009",50.88,0,49.12,"Growth","Open ocean","Future climate","B",430,1,"Glacial melt -> Nutrients"
"6010",65.22,0,34.78,"Survival","Open ocean","Future climate","B",430,1,"Glacial melt -> Nutrients"
"6011",55.8,0,44.2,"Growth","Open ocean","Future climate","B",430,2,"Autumn primary production -> Sea-ice algae"
"6012",67.84,0,32.16,"Survival","Open ocean","Future climate","B",430,2,"Autumn primary production -> Sea-ice algae"
"6013",54.9,0,45.1,"Growth","Open ocean","Future climate","B",430,3,"Ice terraces -* Predation risk"
"6014",64.36,0,35.64,"Survival","Open ocean","Future climate","B",430,3,"Ice terraces -* Predation risk"
"6015",52.54,0,47.46,"Growth","Open ocean","Future climate","B",430,4,"Small copepods -> POM"
"6016",61.18,0,38.82,"Survival","Open ocean","Future climate","B",430,4,"Small copepods -> POM"
"6017",54.62,0,45.38,"Growth","Open ocean","Future climate","B",430,5,"POM -* Small copepods"
"6018",62.24,0,37.76,"Survival","Open ocean","Future climate","B",430,5,"POM -* Small copepods"
"6019",54.14,0,45.86,"Growth","Open ocean","Future climate","B",430,6,"Autumn primary production -> Marine snow"
"6020",61.86,0,38.14,"Survival","Open ocean","Future climate","B",430,6,"Autumn primary production -> Marine snow"
