"","Negative","No Change","Positive","Node","Region","Experiment","Climate scenario","permID","stepID","edgeAdded"
"4918",59.18,0,40.82,"Survival","High-lat shelf","Future climate","B",352,1,"Ice terraces -* Predation risk"
"4919",57.04,0,42.96,"Growth","High-lat shelf","Future climate","B",352,2,"Glacial melt -> Nutrients"
"4920",59.76,0,40.24,"Survival","High-lat shelf","Future climate","B",352,2,"Glacial melt -> Nutrients"
"4921",55.06,0,44.94,"Growth","High-lat shelf","Future climate","B",352,3,"Small copepods -> POM"
"4922",57.96,0,42.04,"Survival","High-lat shelf","Future climate","B",352,3,"Small copepods -> POM"
"4923",53.92,0,46.08,"Growth","High-lat shelf","Future climate","B",352,4,"Autumn primary production -> Marine snow"
"4924",57.32,0,42.68,"Survival","High-lat shelf","Future climate","B",352,4,"Autumn primary production -> Marine snow"
"4925",55.5,0,44.5,"Growth","High-lat shelf","Future climate","B",352,5,"POM -* Small copepods"
"4926",57.6,0,42.4,"Survival","High-lat shelf","Future climate","B",352,5,"POM -* Small copepods"
"4927",60.1,0,39.9,"Growth","High-lat shelf","Future climate","B",352,6,"Autumn primary production -> Sea-ice algae"
"4928",60.94,0,39.06,"Survival","High-lat shelf","Future climate","B",352,6,"Autumn primary production -> Sea-ice algae"
"4929",56.4,0,43.6,"Growth","High-lat shelf","Future climate","B",353,0,"Certain"
"4930",74.48,0,25.52,"Survival","High-lat shelf","Future climate","B",353,0,"Certain"
"4931",58.54,0,41.46,"Growth","High-lat shelf","Future climate","B",353,1,"Ice terraces -* Predation risk"
"4932",61.54,0,38.46,"Survival","High-lat shelf","Future climate","B",353,1,"Ice terraces -* Predation risk"
"4933",55.96,0,44.04,"Growth","High-lat shelf","Future climate","B",353,2,"Small copepods -> POM"
"4934",59.94,0,40.06,"Survival","High-lat shelf","Future climate","B",353,2,"Small copepods -> POM"
"4935",54.46,0,45.54,"Growth","High-lat shelf","Future climate","B",353,3,"Glacial melt -> Nutrients"
"4936",58.34,0,41.66,"Survival","High-lat shelf","Future climate","B",353,3,"Glacial melt -> Nutrients"
"4937",54.1,0,45.9,"Growth","High-lat shelf","Future climate","B",353,4,"Autumn primary production -> Marine snow"
"4938",57.08,0,42.92,"Survival","High-lat shelf","Future climate","B",353,4,"Autumn primary production -> Marine snow"
"4939",55.84,0,44.16,"Growth","High-lat shelf","Future climate","B",353,5,"POM -* Small copepods"
"4940",58.22,0,41.78,"Survival","High-lat shelf","Future climate","B",353,5,"POM -* Small copepods"
"4941",60.46,0,39.54,"Growth","High-lat shelf","Future climate","B",353,6,"Autumn primary production -> Sea-ice algae"
"4942",59.1,0,40.9,"Survival","High-lat shelf","Future climate","B",353,6,"Autumn primary production -> Sea-ice algae"
"4943",56.74,0,43.26,"Growth","High-lat shelf","Future climate","B",354,0,"Certain"
"4944",74.84,0,25.16,"Survival","High-lat shelf","Future climate","B",354,0,"Certain"
"4945",55.32,0,44.68,"Growth","High-lat shelf","Future climate","B",354,1,"Small copepods -> POM"
"4946",73.98,0,26.02,"Survival","High-lat shelf","Future climate","B",354,1,"Small copepods -> POM"
"4947",57.84,0,42.16,"Growth","High-lat shelf","Future climate","B",354,2,"Ice terraces -* Predation risk"
"4948",60.24,0,39.76,"Survival","High-lat shelf","Future climate","B",354,2,"Ice terraces -* Predation risk"
"4949",56.32,0,43.68,"Growth","High-lat shelf","Future climate","B",354,3,"Glacial melt -> Nutrients"
"4950",59.08,0,40.92,"Survival","High-lat shelf","Future climate","B",354,3,"Glacial melt -> Nutrients"
"4951",54.36,0,45.64,"Growth","High-lat shelf","Future climate","B",354,4,"Autumn primary production -> Marine snow"
"4952",58.54,0,41.46,"Survival","High-lat shelf","Future climate","B",354,4,"Autumn primary production -> Marine snow"
"4953",55.6,0,44.4,"Growth","High-lat shelf","Future climate","B",354,5,"POM -* Small copepods"
"4954",58,0,42,"Survival","High-lat shelf","Future climate","B",354,5,"POM -* Small copepods"
"4955",59.16,0,40.84,"Growth","High-lat shelf","Future climate","B",354,6,"Autumn primary production -> Sea-ice algae"
"4956",59.82,0,40.18,"Survival","High-lat shelf","Future climate","B",354,6,"Autumn primary production -> Sea-ice algae"
"4957",55.8,0,44.2,"Growth","High-lat shelf","Future climate","B",355,0,"Certain"
"4958",74.04,0,25.96,"Survival","High-lat shelf","Future climate","B",355,0,"Certain"
"4959",55.82,0,44.18,"Growth","High-lat shelf","Future climate","B",355,1,"Small copepods -> POM"
"4960",74.02,0,25.98,"Survival","High-lat shelf","Future climate","B",355,1,"Small copepods -> POM"
"4961",57.08,0,42.92,"Growth","High-lat shelf","Future climate","B",355,2,"Ice terraces -* Predation risk"
"4962",59.64,0,40.36,"Survival","High-lat shelf","Future climate","B",355,2,"Ice terraces -* Predation risk"
"4963",55.04,0,44.96,"Growth","High-lat shelf","Future climate","B",355,3,"Glacial melt -> Nutrients"
"4964",57.52,0,42.48,"Survival","High-lat shelf","Future climate","B",355,3,"Glacial melt -> Nutrients"
"4965",53.64,0,46.36,"Growth","High-lat shelf","Future climate","B",355,4,"Autumn primary production -> Marine snow"
"4966",56.46,0,43.54,"Survival","High-lat shelf","Future climate","B",355,4,"Autumn primary production -> Marine snow"
"4967",58.86,0,41.14,"Growth","High-lat shelf","Future climate","B",355,5,"Autumn primary production -> Sea-ice algae"
"4968",59.74,0,40.26,"Survival","High-lat shelf","Future climate","B",355,5,"Autumn primary production -> Sea-ice algae"
"4969",60.18,0,39.82,"Growth","High-lat shelf","Future climate","B",355,6,"POM -* Small copepods"
"4970",59.64,0,40.36,"Survival","High-lat shelf","Future climate","B",355,6,"POM -* Small copepods"
"4971",54.46,0,45.54,"Growth","High-lat shelf","Future climate","B",356,0,"Certain"
"4972",73,0,27,"Survival","High-lat shelf","Future climate","B",356,0,"Certain"
"4973",57.88,0,42.12,"Growth","High-lat shelf","Future climate","B",356,1,"Ice terraces -* Predation risk"
"4974",60.64,0,39.36,"Survival","High-lat shelf","Future climate","B",356,1,"Ice terraces -* Predation risk"
"4975",57.58,0,42.42,"Growth","High-lat shelf","Future climate","B",356,2,"Small copepods -> POM"
"4976",59.06,0,40.94,"Survival","High-lat shelf","Future climate","B",356,2,"Small copepods -> POM"
"4977",54.38,0,45.62,"Growth","High-lat shelf","Future climate","B",356,3,"Glacial melt -> Nutrients"
"4978",57.5,0,42.5,"Survival","High-lat shelf","Future climate","B",356,3,"Glacial melt -> Nutrients"
"4979",54.24,0,45.76,"Growth","High-lat shelf","Future climate","B",356,4,"Autumn primary production -> Marine snow"
"4980",57.54,0,42.46,"Survival","High-lat shelf","Future climate","B",356,4,"Autumn primary production -> Marine snow"
"4981",57.68,0,42.32,"Growth","High-lat shelf","Future climate","B",356,5,"Autumn primary production -> Sea-ice algae"
"4982",59.4,0,40.6,"Survival","High-lat shelf","Future climate","B",356,5,"Autumn primary production -> Sea-ice algae"
"4983",60.38,0,39.62,"Growth","High-lat shelf","Future climate","B",356,6,"POM -* Small copepods"
"4984",59.54,0,40.46,"Survival","High-lat shelf","Future climate","B",356,6,"POM -* Small copepods"
"4985",55.38,0,44.62,"Growth","High-lat shelf","Future climate","B",357,0,"Certain"
"4986",73.66,0,26.34,"Survival","High-lat shelf","Future climate","B",357,0,"Certain"
"4987",58.22,0,41.78,"Growth","High-lat shelf","Future climate","B",357,1,"Ice terraces -* Predation risk"
"4988",59.8,0,40.2,"Survival","High-lat shelf","Future climate","B",357,1,"Ice terraces -* Predation risk"
"4989",56.02,0,43.98,"Growth","High-lat shelf","Future climate","B",357,2,"Glacial melt -> Nutrients"
"4990",58.52,0,41.48,"Survival","High-lat shelf","Future climate","B",357,2,"Glacial melt -> Nutrients"
"4991",55.02,0,44.98,"Growth","High-lat shelf","Future climate","B",357,3,"Small copepods -> POM"
"4992",58.12,0,41.88,"Survival","High-lat shelf","Future climate","B",357,3,"Small copepods -> POM"
"4993",53.34,0,46.66,"Growth","High-lat shelf","Future climate","B",357,4,"Autumn primary production -> Marine snow"
"4994",56.62,0,43.38,"Survival","High-lat shelf","Future climate","B",357,4,"Autumn primary production -> Marine snow"
"4995",57.4,0,42.6,"Growth","High-lat shelf","Future climate","B",357,5,"Autumn primary production -> Sea-ice algae"
"4996",59.64,0,40.36,"Survival","High-lat shelf","Future climate","B",357,5,"Autumn primary production -> Sea-ice algae"
"4997",59.58,0,40.42,"Growth","High-lat shelf","Future climate","B",357,6,"POM -* Small copepods"
"4998",60.32,0,39.68,"Survival","High-lat shelf","Future climate","B",357,6,"POM -* Small copepods"
"4999",55.76,0,44.24,"Growth","High-lat shelf","Future climate","B",358,0,"Certain"
"5000",73.68,0,26.32,"Survival","High-lat shelf","Future climate","B",358,0,"Certain"
"5001",58.78,0,41.22,"Growth","High-lat shelf","Future climate","B",358,1,"Ice terraces -* Predation risk"
"5002",60.68,0,39.32,"Survival","High-lat shelf","Future climate","B",358,1,"Ice terraces -* Predation risk"
"5003",56.24,0,43.76,"Growth","High-lat shelf","Future climate","B",358,2,"Glacial melt -> Nutrients"
"5004",58.18,0,41.82,"Survival","High-lat shelf","Future climate","B",358,2,"Glacial melt -> Nutrients"
"5005",57.32,0,42.68,"Growth","High-lat shelf","Future climate","B",358,3,"Autumn primary production -> Marine snow"
"5006",59.34,0,40.66,"Survival","High-lat shelf","Future climate","B",358,3,"Autumn primary production -> Marine snow"
"5007",55.42,0,44.58,"Growth","High-lat shelf","Future climate","B",358,4,"Small copepods -> POM"
"5008",57.42,0,42.58,"Survival","High-lat shelf","Future climate","B",358,4,"Small copepods -> POM"
"5009",58.4,0,41.6,"Growth","High-lat shelf","Future climate","B",358,5,"Autumn primary production -> Sea-ice algae"
"5010",60.16,0,39.84,"Survival","High-lat shelf","Future climate","B",358,5,"Autumn primary production -> Sea-ice algae"
"5011",59.9,0,40.1,"Growth","High-lat shelf","Future climate","B",358,6,"POM -* Small copepods"
"5012",59.46,0,40.54,"Survival","High-lat shelf","Future climate","B",358,6,"POM -* Small copepods"
"5013",55.4,0,44.6,"Growth","High-lat shelf","Future climate","B",359,0,"Certain"
"5014",74.1,0,25.9,"Survival","High-lat shelf","Future climate","B",359,0,"Certain"
"5015",58.88,0,41.12,"Growth","High-lat shelf","Future climate","B",359,1,"Ice terraces -* Predation risk"
"5016",61.8,0,38.2,"Survival","High-lat shelf","Future climate","B",359,1,"Ice terraces -* Predation risk"
"5017",54.82,0,45.18,"Growth","High-lat shelf","Future climate","B",359,2,"Glacial melt -> Nutrients"
"5018",58.3,0,41.7,"Survival","High-lat shelf","Future climate","B",359,2,"Glacial melt -> Nutrients"
"5019",56.02,0,43.98,"Growth","High-lat shelf","Future climate","B",359,3,"Autumn primary production -> Marine snow"
"5020",57.58,0,42.42,"Survival","High-lat shelf","Future climate","B",359,3,"Autumn primary production -> Marine snow"
"5021",58.3,0,41.7,"Growth","High-lat shelf","Future climate","B",359,4,"Autumn primary production -> Sea-ice algae"
"5022",59.2,0,40.8,"Survival","High-lat shelf","Future climate","B",359,4,"Autumn primary production -> Sea-ice algae"
"5023",59.08,0,40.92,"Growth","High-lat shelf","Future climate","B",359,5,"Small copepods -> POM"
"5024",59.7,0,40.3,"Survival","High-lat shelf","Future climate","B",359,5,"Small copepods -> POM"
"5025",59.56,0,40.44,"Growth","High-lat shelf","Future climate","B",359,6,"POM -* Small copepods"
"5026",59.06,0,40.94,"Survival","High-lat shelf","Future climate","B",359,6,"POM -* Small copepods"
"5027",55.72,0,44.28,"Growth","High-lat shelf","Future climate","B",360,0,"Certain"
"5028",74.16,0,25.84,"Survival","High-lat shelf","Future climate","B",360,0,"Certain"
"5029",57.98,0,42.02,"Growth","High-lat shelf","Future climate","B",360,1,"Ice terraces -* Predation risk"
"5030",60.24,0,39.76,"Survival","High-lat shelf","Future climate","B",360,1,"Ice terraces -* Predation risk"
"5031",55.04,0,44.96,"Growth","High-lat shelf","Future climate","B",360,2,"Glacial melt -> Nutrients"
"5032",59.62,0,40.38,"Survival","High-lat shelf","Future climate","B",360,2,"Glacial melt -> Nutrients"
"5033",55.3,0,44.7,"Growth","High-lat shelf","Future climate","B",360,3,"Autumn primary production -> Marine snow"
"5034",58.48,0,41.52,"Survival","High-lat shelf","Future climate","B",360,3,"Autumn primary production -> Marine snow"
"5035",59.38,0,40.62,"Growth","High-lat shelf","Future climate","B",360,4,"Autumn primary production -> Sea-ice algae"
"5036",59.86,0,40.14,"Survival","High-lat shelf","Future climate","B",360,4,"Autumn primary production -> Sea-ice algae"
"5037",58.3,0,41.7,"Growth","High-lat shelf","Future climate","B",360,5,"POM -* Small copepods"
"5038",59.5,0,40.5,"Survival","High-lat shelf","Future climate","B",360,5,"POM -* Small copepods"
"5039",58.88,0,41.12,"Growth","High-lat shelf","Future climate","B",360,6,"Small copepods -> POM"
"5040",58.5,0,41.5,"Survival","High-lat shelf","Future climate","B",360,6,"Small copepods -> POM"
"5041",56.44,0,43.56,"Growth","High-lat shelf","Future climate","B",361,0,"Certain"
"5042",73.86,0,26.14,"Survival","High-lat shelf","Future climate","B",361,0,"Certain"
"5043",57.8,0,42.2,"Growth","High-lat shelf","Future climate","B",361,1,"Ice terraces -* Predation risk"
"5044",59.88,0,40.12,"Survival","High-lat shelf","Future climate","B",361,1,"Ice terraces -* Predation risk"
"5045",56.48,0,43.52,"Growth","High-lat shelf","Future climate","B",361,2,"Glacial melt -> Nutrients"
"5046",59.18,0,40.82,"Survival","High-lat shelf","Future climate","B",361,2,"Glacial melt -> Nutrients"
"5047",59.28,0,40.72,"Growth","High-lat shelf","Future climate","B",361,3,"Autumn primary production -> Sea-ice algae"
"5048",59.8,0,40.2,"Survival","High-lat shelf","Future climate","B",361,3,"Autumn primary production -> Sea-ice algae"
"5049",57.76,0,42.24,"Growth","High-lat shelf","Future climate","B",361,4,"Autumn primary production -> Marine snow"
"5050",57.88,0,42.12,"Survival","High-lat shelf","Future climate","B",361,4,"Autumn primary production -> Marine snow"
"5051",59.6,0,40.4,"Growth","High-lat shelf","Future climate","B",361,5,"POM -* Small copepods"
"5052",60.9,0,39.1,"Survival","High-lat shelf","Future climate","B",361,5,"POM -* Small copepods"
"5053",59.74,0,40.26,"Growth","High-lat shelf","Future climate","B",361,6,"Small copepods -> POM"
"5054",60.02,0,39.98,"Survival","High-lat shelf","Future climate","B",361,6,"Small copepods -> POM"
"5055",55.08,0,44.92,"Growth","High-lat shelf","Future climate","B",362,0,"Certain"
"5056",73.62,0,26.38,"Survival","High-lat shelf","Future climate","B",362,0,"Certain"
"5057",57.66,0,42.34,"Growth","High-lat shelf","Future climate","B",362,1,"Ice terraces -* Predation risk"
"5058",59.96,0,40.04,"Survival","High-lat shelf","Future climate","B",362,1,"Ice terraces -* Predation risk"
"5059",55,0,45,"Growth","High-lat shelf","Future climate","B",362,2,"Glacial melt -> Nutrients"
"5060",57.76,0,42.24,"Survival","High-lat shelf","Future climate","B",362,2,"Glacial melt -> Nutrients"
"5061",58.38,0,41.62,"Growth","High-lat shelf","Future climate","B",362,3,"Autumn primary production -> Sea-ice algae"
"5062",60,0,40,"Survival","High-lat shelf","Future climate","B",362,3,"Autumn primary production -> Sea-ice algae"
"5063",58.3,0,41.7,"Growth","High-lat shelf","Future climate","B",362,4,"Autumn primary production -> Marine snow"
"5064",59.34,0,40.66,"Survival","High-lat shelf","Future climate","B",362,4,"Autumn primary production -> Marine snow"
"5065",58.3,0,41.7,"Growth","High-lat shelf","Future climate","B",362,5,"Small copepods -> POM"
"5066",57.78,0,42.22,"Survival","High-lat shelf","Future climate","B",362,5,"Small copepods -> POM"
"5067",59.48,0,40.52,"Growth","High-lat shelf","Future climate","B",362,6,"POM -* Small copepods"
"5068",59.58,0,40.42,"Survival","High-lat shelf","Future climate","B",362,6,"POM -* Small copepods"
"5069",57.16,0,42.84,"Growth","High-lat shelf","Future climate","B",363,0,"Certain"
"5070",74.82,0,25.18,"Survival","High-lat shelf","Future climate","B",363,0,"Certain"
"5071",58.92,0,41.08,"Growth","High-lat shelf","Future climate","B",363,1,"Ice terraces -* Predation risk"
"5072",60.06,0,39.94,"Survival","High-lat shelf","Future climate","B",363,1,"Ice terraces -* Predation risk"
"5073",55.74,0,44.26,"Growth","High-lat shelf","Future climate","B",363,2,"Glacial melt -> Nutrients"
"5074",58.76,0,41.24,"Survival","High-lat shelf","Future climate","B",363,2,"Glacial melt -> Nutrients"
"5075",58.38,0,41.62,"Growth","High-lat shelf","Future climate","B",363,3,"Autumn primary production -> Sea-ice algae"
"5076",59.48,0,40.52,"Survival","High-lat shelf","Future climate","B",363,3,"Autumn primary production -> Sea-ice algae"
"5077",59.16,0,40.84,"Growth","High-lat shelf","Future climate","B",363,4,"Small copepods -> POM"
"5078",60.44,0,39.56,"Survival","High-lat shelf","Future climate","B",363,4,"Small copepods -> POM"
"5079",56.88,0,43.12,"Growth","High-lat shelf","Future climate","B",363,5,"Autumn primary production -> Marine snow"
"5080",59.02,0,40.98,"Survival","High-lat shelf","Future climate","B",363,5,"Autumn primary production -> Marine snow"
"5081",59.22,0,40.78,"Growth","High-lat shelf","Future climate","B",363,6,"POM -* Small copepods"
"5082",58.88,0,41.12,"Survival","High-lat shelf","Future climate","B",363,6,"POM -* Small copepods"
"5083",56.1,0,43.9,"Growth","High-lat shelf","Future climate","B",364,0,"Certain"
"5084",74.2,0,25.8,"Survival","High-lat shelf","Future climate","B",364,0,"Certain"
"5085",56.3,0,43.7,"Growth","High-lat shelf","Future climate","B",364,1,"Ice terraces -* Predation risk"
"5086",60.1,0,39.9,"Survival","High-lat shelf","Future climate","B",364,1,"Ice terraces -* Predation risk"
"5087",54.08,0,45.92,"Growth","High-lat shelf","Future climate","B",364,2,"Glacial melt -> Nutrients"
"5088",58.04,0,41.96,"Survival","High-lat shelf","Future climate","B",364,2,"Glacial melt -> Nutrients"
"5089",53.58,0,46.42,"Growth","High-lat shelf","Future climate","B",364,3,"Small copepods -> POM"
"5090",58.3,0,41.7,"Survival","High-lat shelf","Future climate","B",364,3,"Small copepods -> POM"
"5091",59.2,0,40.8,"Growth","High-lat shelf","Future climate","B",364,4,"Autumn primary production -> Sea-ice algae"
"5092",60.48,0,39.52,"Survival","High-lat shelf","Future climate","B",364,4,"Autumn primary production -> Sea-ice algae"
"5093",58.62,0,41.38,"Growth","High-lat shelf","Future climate","B",364,5,"Autumn primary production -> Marine snow"
"5094",58.98,0,41.02,"Survival","High-lat shelf","Future climate","B",364,5,"Autumn primary production -> Marine snow"
"5095",60.34,0,39.66,"Growth","High-lat shelf","Future climate","B",364,6,"POM -* Small copepods"
"5096",60.2,0,39.8,"Survival","High-lat shelf","Future climate","B",364,6,"POM -* Small copepods"
"5097",56.56,0,43.44,"Growth","High-lat shelf","Future climate","B",365,0,"Certain"
"5098",73.96,0,26.04,"Survival","High-lat shelf","Future climate","B",365,0,"Certain"
"5099",57.14,0,42.86,"Growth","High-lat shelf","Future climate","B",365,1,"Ice terraces -* Predation risk"
"5100",59.24,0,40.76,"Survival","High-lat shelf","Future climate","B",365,1,"Ice terraces -* Predation risk"
"5101",56.74,0,43.26,"Growth","High-lat shelf","Future climate","B",365,2,"Small copepods -> POM"
"5102",59.6,0,40.4,"Survival","High-lat shelf","Future climate","B",365,2,"Small copepods -> POM"
"5103",54.82,0,45.18,"Growth","High-lat shelf","Future climate","B",365,3,"Glacial melt -> Nutrients"
"5104",58.68,0,41.32,"Survival","High-lat shelf","Future climate","B",365,3,"Glacial melt -> Nutrients"
"5105",59.18,0,40.82,"Growth","High-lat shelf","Future climate","B",365,4,"Autumn primary production -> Sea-ice algae"
"5106",58.7,0,41.3,"Survival","High-lat shelf","Future climate","B",365,4,"Autumn primary production -> Sea-ice algae"
"5107",59.12,0,40.88,"Growth","High-lat shelf","Future climate","B",365,5,"Autumn primary production -> Marine snow"
"5108",59.4,0,40.6,"Survival","High-lat shelf","Future climate","B",365,5,"Autumn primary production -> Marine snow"
"5109",59.66,0,40.34,"Growth","High-lat shelf","Future climate","B",365,6,"POM -* Small copepods"
"5110",59.86,0,40.14,"Survival","High-lat shelf","Future climate","B",365,6,"POM -* Small copepods"
"5111",56.48,0,43.52,"Growth","High-lat shelf","Future climate","B",366,0,"Certain"
"5112",74.64,0,25.36,"Survival","High-lat shelf","Future climate","B",366,0,"Certain"
"5113",56.32,0,43.68,"Growth","High-lat shelf","Future climate","B",366,1,"Small copepods -> POM"
"5114",74.58,0,25.42,"Survival","High-lat shelf","Future climate","B",366,1,"Small copepods -> POM"
"5115",57.52,0,42.48,"Growth","High-lat shelf","Future climate","B",366,2,"Ice terraces -* Predation risk"
"5116",60.08,0,39.92,"Survival","High-lat shelf","Future climate","B",366,2,"Ice terraces -* Predation risk"
"5117",53.98,0,46.02,"Growth","High-lat shelf","Future climate","B",366,3,"Glacial melt -> Nutrients"
"5118",57.28,0,42.72,"Survival","High-lat shelf","Future climate","B",366,3,"Glacial melt -> Nutrients"
"5119",59.64,0,40.36,"Growth","High-lat shelf","Future climate","B",366,4,"Autumn primary production -> Sea-ice algae"
"5120",59.62,0,40.38,"Survival","High-lat shelf","Future climate","B",366,4,"Autumn primary production -> Sea-ice algae"
"5121",59.22,0,40.78,"Growth","High-lat shelf","Future climate","B",366,5,"Autumn primary production -> Marine snow"
"5122",59.06,0,40.94,"Survival","High-lat shelf","Future climate","B",366,5,"Autumn primary production -> Marine snow"
"5123",60.58,0,39.42,"Growth","High-lat shelf","Future climate","B",366,6,"POM -* Small copepods"
"5124",60.46,0,39.54,"Survival","High-lat shelf","Future climate","B",366,6,"POM -* Small copepods"
"5125",56.24,0,43.76,"Growth","High-lat shelf","Future climate","B",367,0,"Certain"
"5126",73.9,0,26.1,"Survival","High-lat shelf","Future climate","B",367,0,"Certain"
"5127",57.12,0,42.88,"Growth","High-lat shelf","Future climate","B",367,1,"Small copepods -> POM"
"5128",75.3,0,24.7,"Survival","High-lat shelf","Future climate","B",367,1,"Small copepods -> POM"
"5129",57.88,0,42.12,"Growth","High-lat shelf","Future climate","B",367,2,"Ice terraces -* Predation risk"
"5130",60.82,0,39.18,"Survival","High-lat shelf","Future climate","B",367,2,"Ice terraces -* Predation risk"
"5131",55.04,0,44.96,"Growth","High-lat shelf","Future climate","B",367,3,"Glacial melt -> Nutrients"
"5132",58.04,0,41.96,"Survival","High-lat shelf","Future climate","B",367,3,"Glacial melt -> Nutrients"
"5133",59.5,0,40.5,"Growth","High-lat shelf","Future climate","B",367,4,"Autumn primary production -> Sea-ice algae"
"5134",60.78,0,39.22,"Survival","High-lat shelf","Future climate","B",367,4,"Autumn primary production -> Sea-ice algae"
"5135",58.86,0,41.14,"Growth","High-lat shelf","Future climate","B",367,5,"POM -* Small copepods"
"5136",59.74,0,40.26,"Survival","High-lat shelf","Future climate","B",367,5,"POM -* Small copepods"
"5137",61.4,0,38.6,"Growth","High-lat shelf","Future climate","B",367,6,"Autumn primary production -> Marine snow"
"5138",59.72,0,40.28,"Survival","High-lat shelf","Future climate","B",367,6,"Autumn primary production -> Marine snow"
"5139",55.16,0,44.84,"Growth","High-lat shelf","Future climate","B",368,0,"Certain"
"5140",74.3,0.02,25.68,"Survival","High-lat shelf","Future climate","B",368,0,"Certain"
"5141",57.84,0,42.16,"Growth","High-lat shelf","Future climate","B",368,1,"Ice terraces -* Predation risk"
"5142",60.66,0,39.34,"Survival","High-lat shelf","Future climate","B",368,1,"Ice terraces -* Predation risk"
"5143",57.78,0,42.22,"Growth","High-lat shelf","Future climate","B",368,2,"Small copepods -> POM"
"5144",60.94,0,39.06,"Survival","High-lat shelf","Future climate","B",368,2,"Small copepods -> POM"
"5145",52.6,0,47.4,"Growth","High-lat shelf","Future climate","B",368,3,"Glacial melt -> Nutrients"
"5146",57.18,0,42.82,"Survival","High-lat shelf","Future climate","B",368,3,"Glacial melt -> Nutrients"
"5147",58.86,0,41.14,"Growth","High-lat shelf","Future climate","B",368,4,"Autumn primary production -> Sea-ice algae"
"5148",59.54,0,40.46,"Survival","High-lat shelf","Future climate","B",368,4,"Autumn primary production -> Sea-ice algae"
"5149",59.96,0,40.04,"Growth","High-lat shelf","Future climate","B",368,5,"POM -* Small copepods"
"5150",60,0,40,"Survival","High-lat shelf","Future climate","B",368,5,"POM -* Small copepods"
"5151",59.68,0,40.32,"Growth","High-lat shelf","Future climate","B",368,6,"Autumn primary production -> Marine snow"
"5152",59.9,0,40.1,"Survival","High-lat shelf","Future climate","B",368,6,"Autumn primary production -> Marine snow"
"5153",56.18,0,43.82,"Growth","High-lat shelf","Future climate","B",369,0,"Certain"
"5154",74.54,0,25.46,"Survival","High-lat shelf","Future climate","B",369,0,"Certain"
"5155",58.52,0,41.48,"Growth","High-lat shelf","Future climate","B",369,1,"Ice terraces -* Predation risk"
"5156",61.16,0,38.84,"Survival","High-lat shelf","Future climate","B",369,1,"Ice terraces -* Predation risk"
"5157",55.84,0,44.16,"Growth","High-lat shelf","Future climate","B",369,2,"Glacial melt -> Nutrients"
"5158",60.34,0,39.66,"Survival","High-lat shelf","Future climate","B",369,2,"Glacial melt -> Nutrients"
"5159",54.72,0,45.28,"Growth","High-lat shelf","Future climate","B",369,3,"Small copepods -> POM"
"5160",57.42,0,42.58,"Survival","High-lat shelf","Future climate","B",369,3,"Small copepods -> POM"
"5161",59,0,41,"Growth","High-lat shelf","Future climate","B",369,4,"Autumn primary production -> Sea-ice algae"
"5162",59.08,0,40.92,"Survival","High-lat shelf","Future climate","B",369,4,"Autumn primary production -> Sea-ice algae"
"5163",61.14,0,38.86,"Growth","High-lat shelf","Future climate","B",369,5,"POM -* Small copepods"
"5164",62.14,0,37.86,"Survival","High-lat shelf","Future climate","B",369,5,"POM -* Small copepods"
"5165",59.66,0,40.34,"Growth","High-lat shelf","Future climate","B",369,6,"Autumn primary production -> Marine snow"
"5166",60.52,0,39.48,"Survival","High-lat shelf","Future climate","B",369,6,"Autumn primary production -> Marine snow"
"5167",55.3,0,44.7,"Growth","High-lat shelf","Future climate","B",370,0,"Certain"
"5168",73.86,0,26.14,"Survival","High-lat shelf","Future climate","B",370,0,"Certain"
"5169",58.12,0,41.88,"Growth","High-lat shelf","Future climate","B",370,1,"Ice terraces -* Predation risk"
"5170",59.74,0,40.26,"Survival","High-lat shelf","Future climate","B",370,1,"Ice terraces -* Predation risk"
"5171",55.72,0,44.28,"Growth","High-lat shelf","Future climate","B",370,2,"Glacial melt -> Nutrients"
"5172",59.46,0,40.54,"Survival","High-lat shelf","Future climate","B",370,2,"Glacial melt -> Nutrients"
"5173",59.4,0,40.6,"Growth","High-lat shelf","Future climate","B",370,3,"Autumn primary production -> Sea-ice algae"
"5174",61.12,0,38.88,"Survival","High-lat shelf","Future climate","B",370,3,"Autumn primary production -> Sea-ice algae"
"5175",58.86,0,41.14,"Growth","High-lat shelf","Future climate","B",370,4,"Small copepods -> POM"
"5176",59.64,0,40.36,"Survival","High-lat shelf","Future climate","B",370,4,"Small copepods -> POM"
"5177",59.02,0,40.98,"Growth","High-lat shelf","Future climate","B",370,5,"POM -* Small copepods"
"5178",59.04,0,40.96,"Survival","High-lat shelf","Future climate","B",370,5,"POM -* Small copepods"
"5179",59.76,0,40.24,"Growth","High-lat shelf","Future climate","B",370,6,"Autumn primary production -> Marine snow"
"5180",59.06,0,40.94,"Survival","High-lat shelf","Future climate","B",370,6,"Autumn primary production -> Marine snow"
"5181",55.38,0,44.62,"Growth","High-lat shelf","Future climate","B",371,0,"Certain"
"5182",73.04,0,26.96,"Survival","High-lat shelf","Future climate","B",371,0,"Certain"
"5183",58.66,0,41.34,"Growth","High-lat shelf","Future climate","B",371,1,"Ice terraces -* Predation risk"
"5184",60.34,0,39.66,"Survival","High-lat shelf","Future climate","B",371,1,"Ice terraces -* Predation risk"
