"","Negative","No Change","Positive","Node","Region","Experiment","Climate scenario","permID","stepID","edgeAdded"
"7920",39.88,0,60.12,"Survival","Open ocean","Future climate","A",566,4,"Glacial melt -> Nutrients"
"7921",47.44,0,52.56,"Growth","Open ocean","Future climate","A",566,5,"Small copepods -> POM"
"7922",37.32,0,62.68,"Survival","Open ocean","Future climate","A",566,5,"Small copepods -> POM"
"7923",47.34,0,52.66,"Growth","Open ocean","Future climate","A",566,6,"Autumn primary production -> Marine snow"
"7924",37.68,0,62.32,"Survival","Open ocean","Future climate","A",566,6,"Autumn primary production -> Marine snow"
"7925",57.34,0,42.66,"Growth","Open ocean","Future climate","A",567,0,"Certain"
"7926",38.76,0,61.24,"Survival","Open ocean","Future climate","A",567,0,"Certain"
"7927",55.84,0,44.16,"Growth","Open ocean","Future climate","A",567,1,"POM -* Small copepods"
"7928",38.94,0,61.06,"Survival","Open ocean","Future climate","A",567,1,"POM -* Small copepods"
"7929",51.2,0,48.8,"Growth","Open ocean","Future climate","A",567,2,"Autumn primary production -> Sea-ice algae"
"7930",36.3,0,63.7,"Survival","Open ocean","Future climate","A",567,2,"Autumn primary production -> Sea-ice algae"
"7931",51.8,0,48.2,"Growth","Open ocean","Future climate","A",567,3,"Ice terraces -* Predation risk"
"7932",38.94,0,61.06,"Survival","Open ocean","Future climate","A",567,3,"Ice terraces -* Predation risk"
"7933",46.88,0,53.12,"Growth","Open ocean","Future climate","A",567,4,"Small copepods -> POM"
"7934",36.4,0,63.6,"Survival","Open ocean","Future climate","A",567,4,"Small copepods -> POM"
"7935",48.18,0,51.82,"Growth","Open ocean","Future climate","A",567,5,"Glacial melt -> Nutrients"
"7936",37.88,0,62.12,"Survival","Open ocean","Future climate","A",567,5,"Glacial melt -> Nutrients"
"7937",46.48,0,53.52,"Growth","Open ocean","Future climate","A",567,6,"Autumn primary production -> Marine snow"
"7938",37.62,0,62.38,"Survival","Open ocean","Future climate","A",567,6,"Autumn primary production -> Marine snow"
"7939",56.06,0,43.94,"Growth","Open ocean","Future climate","A",568,0,"Certain"
"7940",38.38,0,61.62,"Survival","Open ocean","Future climate","A",568,0,"Certain"
"7941",54.2,0,45.8,"Growth","Open ocean","Future climate","A",568,1,"POM -* Small copepods"
"7942",37.68,0,62.32,"Survival","Open ocean","Future climate","A",568,1,"POM -* Small copepods"
"7943",51.22,0,48.78,"Growth","Open ocean","Future climate","A",568,2,"Autumn primary production -> Sea-ice algae"
"7944",36.28,0,63.72,"Survival","Open ocean","Future climate","A",568,2,"Autumn primary production -> Sea-ice algae"
"7945",49.1,0,50.9,"Growth","Open ocean","Future climate","A",568,3,"Small copepods -> POM"
"7946",34.62,0,65.38,"Survival","Open ocean","Future climate","A",568,3,"Small copepods -> POM"
"7947",48.16,0,51.84,"Growth","Open ocean","Future climate","A",568,4,"Ice terraces -* Predation risk"
"7948",37.7,0,62.3,"Survival","Open ocean","Future climate","A",568,4,"Ice terraces -* Predation risk"
"7949",47.34,0,52.66,"Growth","Open ocean","Future climate","A",568,5,"Glacial melt -> Nutrients"
"7950",37.06,0,62.94,"Survival","Open ocean","Future climate","A",568,5,"Glacial melt -> Nutrients"
"7951",48.12,0,51.88,"Growth","Open ocean","Future climate","A",568,6,"Autumn primary production -> Marine snow"
"7952",38.02,0,61.98,"Survival","Open ocean","Future climate","A",568,6,"Autumn primary production -> Marine snow"
"7953",54.92,0,45.08,"Growth","Open ocean","Future climate","A",569,0,"Certain"
"7954",38.2,0,61.8,"Survival","Open ocean","Future climate","A",569,0,"Certain"
"7955",55.5,0,44.5,"Growth","Open ocean","Future climate","A",569,1,"POM -* Small copepods"
"7956",39.18,0,60.82,"Survival","Open ocean","Future climate","A",569,1,"POM -* Small copepods"
"7957",53.18,0,46.82,"Growth","Open ocean","Future climate","A",569,2,"Small copepods -> POM"
"7958",36.74,0,63.26,"Survival","Open ocean","Future climate","A",569,2,"Small copepods -> POM"
"7959",48.92,0,51.08,"Growth","Open ocean","Future climate","A",569,3,"Autumn primary production -> Sea-ice algae"
"7960",34.28,0,65.72,"Survival","Open ocean","Future climate","A",569,3,"Autumn primary production -> Sea-ice algae"
"7961",47.64,0,52.36,"Growth","Open ocean","Future climate","A",569,4,"Ice terraces -* Predation risk"
"7962",37.82,0,62.18,"Survival","Open ocean","Future climate","A",569,4,"Ice terraces -* Predation risk"
"7963",48.38,0,51.62,"Growth","Open ocean","Future climate","A",569,5,"Glacial melt -> Nutrients"
"7964",38.18,0,61.82,"Survival","Open ocean","Future climate","A",569,5,"Glacial melt -> Nutrients"
"7965",47.42,0,52.58,"Growth","Open ocean","Future climate","A",569,6,"Autumn primary production -> Marine snow"
"7966",37.56,0,62.44,"Survival","Open ocean","Future climate","A",569,6,"Autumn primary production -> Marine snow"
"7967",54.98,0,45.02,"Growth","Open ocean","Future climate","A",570,0,"Certain"
"7968",38.14,0,61.86,"Survival","Open ocean","Future climate","A",570,0,"Certain"
"7969",54.24,0,45.76,"Growth","Open ocean","Future climate","A",570,1,"Small copepods -> POM"
"7970",36.74,0,63.26,"Survival","Open ocean","Future climate","A",570,1,"Small copepods -> POM"
"7971",53.96,0,46.04,"Growth","Open ocean","Future climate","A",570,2,"POM -* Small copepods"
"7972",36.72,0,63.28,"Survival","Open ocean","Future climate","A",570,2,"POM -* Small copepods"
"7973",47.56,0,52.44,"Growth","Open ocean","Future climate","A",570,3,"Autumn primary production -> Sea-ice algae"
"7974",33.26,0,66.74,"Survival","Open ocean","Future climate","A",570,3,"Autumn primary production -> Sea-ice algae"
"7975",47.02,0,52.98,"Growth","Open ocean","Future climate","A",570,4,"Ice terraces -* Predation risk"
"7976",36.68,0,63.32,"Survival","Open ocean","Future climate","A",570,4,"Ice terraces -* Predation risk"
"7977",46.66,0,53.34,"Growth","Open ocean","Future climate","A",570,5,"Glacial melt -> Nutrients"
"7978",37.26,0,62.74,"Survival","Open ocean","Future climate","A",570,5,"Glacial melt -> Nutrients"
"7979",46.94,0,53.06,"Growth","Open ocean","Future climate","A",570,6,"Autumn primary production -> Marine snow"
"7980",37.54,0,62.46,"Survival","Open ocean","Future climate","A",570,6,"Autumn primary production -> Marine snow"
"7981",57.22,0,42.78,"Growth","Open ocean","Future climate","A",571,0,"Certain"
"7982",39.1,0,60.9,"Survival","Open ocean","Future climate","A",571,0,"Certain"
"7983",55.12,0,44.88,"Growth","Open ocean","Future climate","A",571,1,"Small copepods -> POM"
"7984",37.44,0,62.56,"Survival","Open ocean","Future climate","A",571,1,"Small copepods -> POM"
"7985",53.12,0,46.88,"Growth","Open ocean","Future climate","A",571,2,"POM -* Small copepods"
"7986",35.72,0,64.28,"Survival","Open ocean","Future climate","A",571,2,"POM -* Small copepods"
"7987",52.26,0,47.74,"Growth","Open ocean","Future climate","A",571,3,"Ice terraces -* Predation risk"
"7988",39.22,0,60.78,"Survival","Open ocean","Future climate","A",571,3,"Ice terraces -* Predation risk"
"7989",47.02,0,52.98,"Growth","Open ocean","Future climate","A",571,4,"Autumn primary production -> Sea-ice algae"
"7990",36.9,0,63.1,"Survival","Open ocean","Future climate","A",571,4,"Autumn primary production -> Sea-ice algae"
"7991",46.56,0,53.44,"Growth","Open ocean","Future climate","A",571,5,"Glacial melt -> Nutrients"
"7992",36.98,0,63.02,"Survival","Open ocean","Future climate","A",571,5,"Glacial melt -> Nutrients"
"7993",47.08,0,52.92,"Growth","Open ocean","Future climate","A",571,6,"Autumn primary production -> Marine snow"
"7994",37.28,0,62.72,"Survival","Open ocean","Future climate","A",571,6,"Autumn primary production -> Marine snow"
"7995",55.68,0,44.32,"Growth","Open ocean","Future climate","A",572,0,"Certain"
"7996",38.76,0,61.24,"Survival","Open ocean","Future climate","A",572,0,"Certain"
"7997",55.38,0,44.62,"Growth","Open ocean","Future climate","A",572,1,"POM -* Small copepods"
"7998",38.38,0,61.62,"Survival","Open ocean","Future climate","A",572,1,"POM -* Small copepods"
"7999",53.3,0,46.7,"Growth","Open ocean","Future climate","A",572,2,"Small copepods -> POM"
"8000",36.44,0,63.56,"Survival","Open ocean","Future climate","A",572,2,"Small copepods -> POM"
"8001",51.88,0,48.12,"Growth","Open ocean","Future climate","A",572,3,"Ice terraces -* Predation risk"
"8002",39.42,0,60.58,"Survival","Open ocean","Future climate","A",572,3,"Ice terraces -* Predation risk"
"8003",47.08,0,52.92,"Growth","Open ocean","Future climate","A",572,4,"Autumn primary production -> Sea-ice algae"
"8004",37.6,0,62.4,"Survival","Open ocean","Future climate","A",572,4,"Autumn primary production -> Sea-ice algae"
"8005",47.14,0,52.86,"Growth","Open ocean","Future climate","A",572,5,"Glacial melt -> Nutrients"
"8006",37.68,0,62.32,"Survival","Open ocean","Future climate","A",572,5,"Glacial melt -> Nutrients"
"8007",47.84,0,52.16,"Growth","Open ocean","Future climate","A",572,6,"Autumn primary production -> Marine snow"
"8008",39.04,0,60.96,"Survival","Open ocean","Future climate","A",572,6,"Autumn primary production -> Marine snow"
"8009",56.18,0,43.82,"Growth","Open ocean","Future climate","A",573,0,"Certain"
"8010",39.12,0,60.88,"Survival","Open ocean","Future climate","A",573,0,"Certain"
"8011",54.98,0,45.02,"Growth","Open ocean","Future climate","A",573,1,"POM -* Small copepods"
"8012",37.56,0,62.44,"Survival","Open ocean","Future climate","A",573,1,"POM -* Small copepods"
"8013",55.88,0,44.12,"Growth","Open ocean","Future climate","A",573,2,"Ice terraces -* Predation risk"
"8014",42.54,0,57.46,"Survival","Open ocean","Future climate","A",573,2,"Ice terraces -* Predation risk"
"8015",52.76,0,47.24,"Growth","Open ocean","Future climate","A",573,3,"Small copepods -> POM"
"8016",39.56,0,60.44,"Survival","Open ocean","Future climate","A",573,3,"Small copepods -> POM"
"8017",47.26,0,52.74,"Growth","Open ocean","Future climate","A",573,4,"Autumn primary production -> Sea-ice algae"
"8018",36.74,0,63.26,"Survival","Open ocean","Future climate","A",573,4,"Autumn primary production -> Sea-ice algae"
"8019",47.34,0,52.66,"Growth","Open ocean","Future climate","A",573,5,"Glacial melt -> Nutrients"
"8020",37.74,0,62.26,"Survival","Open ocean","Future climate","A",573,5,"Glacial melt -> Nutrients"
"8021",46.56,0,53.44,"Growth","Open ocean","Future climate","A",573,6,"Autumn primary production -> Marine snow"
"8022",37.82,0,62.18,"Survival","Open ocean","Future climate","A",573,6,"Autumn primary production -> Marine snow"
"8023",57.18,0,42.82,"Growth","Open ocean","Future climate","A",574,0,"Certain"
"8024",39.76,0,60.24,"Survival","Open ocean","Future climate","A",574,0,"Certain"
"8025",55.72,0,44.28,"Growth","Open ocean","Future climate","A",574,1,"POM -* Small copepods"
"8026",38.32,0,61.68,"Survival","Open ocean","Future climate","A",574,1,"POM -* Small copepods"
"8027",54.7,0,45.3,"Growth","Open ocean","Future climate","A",574,2,"Ice terraces -* Predation risk"
"8028",42.1,0,57.9,"Survival","Open ocean","Future climate","A",574,2,"Ice terraces -* Predation risk"
"8029",51.54,0,48.46,"Growth","Open ocean","Future climate","A",574,3,"Autumn primary production -> Sea-ice algae"
"8030",40.06,0,59.94,"Survival","Open ocean","Future climate","A",574,3,"Autumn primary production -> Sea-ice algae"
"8031",47.86,0,52.14,"Growth","Open ocean","Future climate","A",574,4,"Small copepods -> POM"
"8032",37.44,0,62.56,"Survival","Open ocean","Future climate","A",574,4,"Small copepods -> POM"
"8033",47.98,0,52.02,"Growth","Open ocean","Future climate","A",574,5,"Glacial melt -> Nutrients"
"8034",37.88,0,62.12,"Survival","Open ocean","Future climate","A",574,5,"Glacial melt -> Nutrients"
"8035",46.28,0,53.72,"Growth","Open ocean","Future climate","A",574,6,"Autumn primary production -> Marine snow"
"8036",37.74,0,62.26,"Survival","Open ocean","Future climate","A",574,6,"Autumn primary production -> Marine snow"
"8037",55.6,0,44.4,"Growth","Open ocean","Future climate","A",575,0,"Certain"
"8038",39.62,0,60.38,"Survival","Open ocean","Future climate","A",575,0,"Certain"
"8039",55.88,0,44.12,"Growth","Open ocean","Future climate","A",575,1,"POM -* Small copepods"
"8040",38.46,0,61.54,"Survival","Open ocean","Future climate","A",575,1,"POM -* Small copepods"
"8041",54.76,0,45.24,"Growth","Open ocean","Future climate","A",575,2,"Ice terraces -* Predation risk"
"8042",41.86,0,58.14,"Survival","Open ocean","Future climate","A",575,2,"Ice terraces -* Predation risk"
"8043",50.62,0,49.38,"Growth","Open ocean","Future climate","A",575,3,"Autumn primary production -> Sea-ice algae"
"8044",40.7,0,59.3,"Survival","Open ocean","Future climate","A",575,3,"Autumn primary production -> Sea-ice algae"
"8045",49.16,0,50.84,"Growth","Open ocean","Future climate","A",575,4,"Glacial melt -> Nutrients"
"8046",38.48,0,61.52,"Survival","Open ocean","Future climate","A",575,4,"Glacial melt -> Nutrients"
"8047",47.08,0,52.92,"Growth","Open ocean","Future climate","A",575,5,"Small copepods -> POM"
"8048",36.76,0,63.24,"Survival","Open ocean","Future climate","A",575,5,"Small copepods -> POM"
"8049",47.1,0,52.9,"Growth","Open ocean","Future climate","A",575,6,"Autumn primary production -> Marine snow"
"8050",37.22,0,62.78,"Survival","Open ocean","Future climate","A",575,6,"Autumn primary production -> Marine snow"
"8051",55.12,0,44.88,"Growth","Open ocean","Future climate","A",576,0,"Certain"
"8052",37.58,0,62.42,"Survival","Open ocean","Future climate","A",576,0,"Certain"
"8053",55.56,0,44.44,"Growth","Open ocean","Future climate","A",576,1,"POM -* Small copepods"
"8054",38.38,0,61.62,"Survival","Open ocean","Future climate","A",576,1,"POM -* Small copepods"
"8055",55.72,0,44.28,"Growth","Open ocean","Future climate","A",576,2,"Ice terraces -* Predation risk"
"8056",41.42,0,58.58,"Survival","Open ocean","Future climate","A",576,2,"Ice terraces -* Predation risk"
"8057",51.2,0,48.8,"Growth","Open ocean","Future climate","A",576,3,"Autumn primary production -> Sea-ice algae"
"8058",40.16,0,59.84,"Survival","Open ocean","Future climate","A",576,3,"Autumn primary production -> Sea-ice algae"
"8059",51.06,0,48.94,"Growth","Open ocean","Future climate","A",576,4,"Glacial melt -> Nutrients"
"8060",39.98,0,60.02,"Survival","Open ocean","Future climate","A",576,4,"Glacial melt -> Nutrients"
"8061",51.16,0,48.84,"Growth","Open ocean","Future climate","A",576,5,"Autumn primary production -> Marine snow"
"8062",39.28,0,60.72,"Survival","Open ocean","Future climate","A",576,5,"Autumn primary production -> Marine snow"
"8063",47.9,0,52.1,"Growth","Open ocean","Future climate","A",576,6,"Small copepods -> POM"
"8064",38.6,0,61.4,"Survival","Open ocean","Future climate","A",576,6,"Small copepods -> POM"
"8065",56.24,0,43.76,"Growth","Open ocean","Future climate","A",577,0,"Certain"
"8066",39.54,0,60.46,"Survival","Open ocean","Future climate","A",577,0,"Certain"
"8067",55.56,0,44.44,"Growth","Open ocean","Future climate","A",577,1,"Ice terraces -* Predation risk"
"8068",41.82,0,58.18,"Survival","Open ocean","Future climate","A",577,1,"Ice terraces -* Predation risk"
"8069",54.92,0,45.08,"Growth","Open ocean","Future climate","A",577,2,"POM -* Small copepods"
"8070",41.46,0,58.54,"Survival","Open ocean","Future climate","A",577,2,"POM -* Small copepods"
"8071",51.84,0,48.16,"Growth","Open ocean","Future climate","A",577,3,"Autumn primary production -> Sea-ice algae"
"8072",40.74,0,59.26,"Survival","Open ocean","Future climate","A",577,3,"Autumn primary production -> Sea-ice algae"
"8073",51.18,0,48.82,"Growth","Open ocean","Future climate","A",577,4,"Glacial melt -> Nutrients"
"8074",39.9,0,60.1,"Survival","Open ocean","Future climate","A",577,4,"Glacial melt -> Nutrients"
"8075",51.94,0,48.06,"Growth","Open ocean","Future climate","A",577,5,"Autumn primary production -> Marine snow"
"8076",39.26,0,60.74,"Survival","Open ocean","Future climate","A",577,5,"Autumn primary production -> Marine snow"
"8077",46.96,0,53.04,"Growth","Open ocean","Future climate","A",577,6,"Small copepods -> POM"
"8078",37.68,0,62.32,"Survival","Open ocean","Future climate","A",577,6,"Small copepods -> POM"
"8079",55.46,0,44.54,"Growth","Open ocean","Future climate","A",578,0,"Certain"
"8080",38.84,0,61.16,"Survival","Open ocean","Future climate","A",578,0,"Certain"
"8081",55.1,0,44.9,"Growth","Open ocean","Future climate","A",578,1,"Ice terraces -* Predation risk"
"8082",40.72,0,59.28,"Survival","Open ocean","Future climate","A",578,1,"Ice terraces -* Predation risk"
"8083",55.96,0,44.04,"Growth","Open ocean","Future climate","A",578,2,"POM -* Small copepods"
"8084",42.8,0,57.2,"Survival","Open ocean","Future climate","A",578,2,"POM -* Small copepods"
"8085",50.14,0,49.86,"Growth","Open ocean","Future climate","A",578,3,"Autumn primary production -> Sea-ice algae"
"8086",39.08,0,60.92,"Survival","Open ocean","Future climate","A",578,3,"Autumn primary production -> Sea-ice algae"
"8087",51.18,0,48.82,"Growth","Open ocean","Future climate","A",578,4,"Glacial melt -> Nutrients"
"8088",40.02,0,59.98,"Survival","Open ocean","Future climate","A",578,4,"Glacial melt -> Nutrients"
"8089",47.84,0,52.16,"Growth","Open ocean","Future climate","A",578,5,"Small copepods -> POM"
"8090",37.2,0,62.8,"Survival","Open ocean","Future climate","A",578,5,"Small copepods -> POM"
"8091",47.1,0,52.9,"Growth","Open ocean","Future climate","A",578,6,"Autumn primary production -> Marine snow"
"8092",37.42,0,62.58,"Survival","Open ocean","Future climate","A",578,6,"Autumn primary production -> Marine snow"
"8093",55.12,0,44.88,"Growth","Open ocean","Future climate","A",579,0,"Certain"
"8094",38.48,0,61.52,"Survival","Open ocean","Future climate","A",579,0,"Certain"
"8095",55.18,0,44.82,"Growth","Open ocean","Future climate","A",579,1,"Ice terraces -* Predation risk"
"8096",40.56,0,59.44,"Survival","Open ocean","Future climate","A",579,1,"Ice terraces -* Predation risk"
"8097",56.46,0,43.54,"Growth","Open ocean","Future climate","A",579,2,"POM -* Small copepods"
"8098",42.38,0,57.62,"Survival","Open ocean","Future climate","A",579,2,"POM -* Small copepods"
"8099",51.84,0,48.16,"Growth","Open ocean","Future climate","A",579,3,"Autumn primary production -> Sea-ice algae"
"8100",39.64,0,60.36,"Survival","Open ocean","Future climate","A",579,3,"Autumn primary production -> Sea-ice algae"
"8101",46.56,0,53.44,"Growth","Open ocean","Future climate","A",579,4,"Small copepods -> POM"
"8102",35.86,0,64.14,"Survival","Open ocean","Future climate","A",579,4,"Small copepods -> POM"
"8103",47.04,0,52.96,"Growth","Open ocean","Future climate","A",579,5,"Glacial melt -> Nutrients"
"8104",36.8,0,63.2,"Survival","Open ocean","Future climate","A",579,5,"Glacial melt -> Nutrients"
"8105",48.04,0,51.96,"Growth","Open ocean","Future climate","A",579,6,"Autumn primary production -> Marine snow"
"8106",36.78,0,63.22,"Survival","Open ocean","Future climate","A",579,6,"Autumn primary production -> Marine snow"
"8107",55.2,0,44.8,"Growth","Open ocean","Future climate","A",580,0,"Certain"
"8108",37.42,0,62.58,"Survival","Open ocean","Future climate","A",580,0,"Certain"
"8109",56,0,44,"Growth","Open ocean","Future climate","A",580,1,"Ice terraces -* Predation risk"
"8110",41.7,0,58.3,"Survival","Open ocean","Future climate","A",580,1,"Ice terraces -* Predation risk"
"8111",55.36,0,44.64,"Growth","Open ocean","Future climate","A",580,2,"POM -* Small copepods"
"8112",42.02,0,57.98,"Survival","Open ocean","Future climate","A",580,2,"POM -* Small copepods"
"8113",53.28,0,46.72,"Growth","Open ocean","Future climate","A",580,3,"Small copepods -> POM"
"8114",40.5,0,59.5,"Survival","Open ocean","Future climate","A",580,3,"Small copepods -> POM"
"8115",48.1,0,51.9,"Growth","Open ocean","Future climate","A",580,4,"Autumn primary production -> Sea-ice algae"
"8116",37.28,0,62.72,"Survival","Open ocean","Future climate","A",580,4,"Autumn primary production -> Sea-ice algae"
"8117",47.76,0,52.24,"Growth","Open ocean","Future climate","A",580,5,"Glacial melt -> Nutrients"
"8118",37.46,0,62.54,"Survival","Open ocean","Future climate","A",580,5,"Glacial melt -> Nutrients"
"8119",47.34,0,52.66,"Growth","Open ocean","Future climate","A",580,6,"Autumn primary production -> Marine snow"
"8120",37.72,0,62.28,"Survival","Open ocean","Future climate","A",580,6,"Autumn primary production -> Marine snow"
"8121",56.22,0,43.78,"Growth","Open ocean","Future climate","A",581,0,"Certain"
"8122",38.4,0,61.6,"Survival","Open ocean","Future climate","A",581,0,"Certain"
"8123",54.86,0,45.14,"Growth","Open ocean","Future climate","A",581,1,"Ice terraces -* Predation risk"
"8124",40.84,0,59.16,"Survival","Open ocean","Future climate","A",581,1,"Ice terraces -* Predation risk"
"8125",51.86,0,48.14,"Growth","Open ocean","Future climate","A",581,2,"Small copepods -> POM"
"8126",38.64,0,61.36,"Survival","Open ocean","Future climate","A",581,2,"Small copepods -> POM"
"8127",53.94,0,46.06,"Growth","Open ocean","Future climate","A",581,3,"POM -* Small copepods"
"8128",40.86,0,59.14,"Survival","Open ocean","Future climate","A",581,3,"POM -* Small copepods"
"8129",47.04,0,52.96,"Growth","Open ocean","Future climate","A",581,4,"Autumn primary production -> Sea-ice algae"
"8130",36.96,0,63.04,"Survival","Open ocean","Future climate","A",581,4,"Autumn primary production -> Sea-ice algae"
"8131",48.9,0,51.1,"Growth","Open ocean","Future climate","A",581,5,"Glacial melt -> Nutrients"
"8132",37.8,0,62.2,"Survival","Open ocean","Future climate","A",581,5,"Glacial melt -> Nutrients"
"8133",47.92,0,52.08,"Growth","Open ocean","Future climate","A",581,6,"Autumn primary production -> Marine snow"
"8134",37.02,0,62.98,"Survival","Open ocean","Future climate","A",581,6,"Autumn primary production -> Marine snow"
"8135",54.36,0,45.64,"Growth","Open ocean","Future climate","A",582,0,"Certain"
"8136",37.86,0,62.14,"Survival","Open ocean","Future climate","A",582,0,"Certain"
"8137",53.86,0,46.14,"Growth","Open ocean","Future climate","A",582,1,"Small copepods -> POM"
"8138",37.3,0,62.7,"Survival","Open ocean","Future climate","A",582,1,"Small copepods -> POM"
"8139",52.24,0,47.76,"Growth","Open ocean","Future climate","A",582,2,"Ice terraces -* Predation risk"
"8140",38.34,0,61.66,"Survival","Open ocean","Future climate","A",582,2,"Ice terraces -* Predation risk"
"8141",54.24,0,45.76,"Growth","Open ocean","Future climate","A",582,3,"POM -* Small copepods"
"8142",39.82,0,60.18,"Survival","Open ocean","Future climate","A",582,3,"POM -* Small copepods"
"8143",48.38,0,51.62,"Growth","Open ocean","Future climate","A",582,4,"Autumn primary production -> Sea-ice algae"
"8144",38.08,0,61.92,"Survival","Open ocean","Future climate","A",582,4,"Autumn primary production -> Sea-ice algae"
"8145",48.72,0,51.28,"Growth","Open ocean","Future climate","A",582,5,"Glacial melt -> Nutrients"
"8146",38.06,0,61.94,"Survival","Open ocean","Future climate","A",582,5,"Glacial melt -> Nutrients"
"8147",47.28,0,52.72,"Growth","Open ocean","Future climate","A",582,6,"Autumn primary production -> Marine snow"
"8148",38.58,0,61.42,"Survival","Open ocean","Future climate","A",582,6,"Autumn primary production -> Marine snow"
"8149",56.28,0,43.72,"Growth","Open ocean","Future climate","A",583,0,"Certain"
"8150",39.78,0,60.22,"Survival","Open ocean","Future climate","A",583,0,"Certain"
"8151",53.86,0,46.14,"Growth","Open ocean","Future climate","A",583,1,"Small copepods -> POM"
"8152",36.5,0,63.5,"Survival","Open ocean","Future climate","A",583,1,"Small copepods -> POM"
"8153",53.42,0,46.58,"Growth","Open ocean","Future climate","A",583,2,"Ice terraces -* Predation risk"
"8154",40.32,0,59.68,"Survival","Open ocean","Future climate","A",583,2,"Ice terraces -* Predation risk"
"8155",48.28,0,51.72,"Growth","Open ocean","Future climate","A",583,3,"Autumn primary production -> Sea-ice algae"
"8156",36.82,0,63.18,"Survival","Open ocean","Future climate","A",583,3,"Autumn primary production -> Sea-ice algae"
"8157",47.72,0,52.28,"Growth","Open ocean","Future climate","A",583,4,"POM -* Small copepods"
"8158",37.74,0,62.26,"Survival","Open ocean","Future climate","A",583,4,"POM -* Small copepods"
"8159",48.12,0,51.88,"Growth","Open ocean","Future climate","A",583,5,"Glacial melt -> Nutrients"
"8160",37.24,0,62.76,"Survival","Open ocean","Future climate","A",583,5,"Glacial melt -> Nutrients"
"8161",47,0,53,"Growth","Open ocean","Future climate","A",583,6,"Autumn primary production -> Marine snow"
"8162",36.82,0,63.18,"Survival","Open ocean","Future climate","A",583,6,"Autumn primary production -> Marine snow"
"8163",56.76,0,43.24,"Growth","Open ocean","Future climate","A",584,0,"Certain"
"8164",39.04,0,60.96,"Survival","Open ocean","Future climate","A",584,0,"Certain"
"8165",57.18,0,42.82,"Growth","Open ocean","Future climate","A",584,1,"Ice terraces -* Predation risk"
"8166",42.32,0,57.68,"Survival","Open ocean","Future climate","A",584,1,"Ice terraces -* Predation risk"
"8167",52.1,0,47.9,"Growth","Open ocean","Future climate","A",584,2,"Small copepods -> POM"
"8168",39.32,0,60.68,"Survival","Open ocean","Future climate","A",584,2,"Small copepods -> POM"
"8169",49.66,0,50.34,"Growth","Open ocean","Future climate","A",584,3,"Autumn primary production -> Sea-ice algae"
"8170",38.52,0,61.48,"Survival","Open ocean","Future climate","A",584,3,"Autumn primary production -> Sea-ice algae"
"8171",47.36,0,52.64,"Growth","Open ocean","Future climate","A",584,4,"POM -* Small copepods"
"8172",36.22,0,63.78,"Survival","Open ocean","Future climate","A",584,4,"POM -* Small copepods"
"8173",47.62,0,52.38,"Growth","Open ocean","Future climate","A",584,5,"Glacial melt -> Nutrients"
"8174",37.36,0,62.64,"Survival","Open ocean","Future climate","A",584,5,"Glacial melt -> Nutrients"
"8175",46.54,0,53.46,"Growth","Open ocean","Future climate","A",584,6,"Autumn primary production -> Marine snow"
"8176",37.02,0,62.98,"Survival","Open ocean","Future climate","A",584,6,"Autumn primary production -> Marine snow"
"8177",56.02,0,43.98,"Growth","Open ocean","Future climate","A",585,0,"Certain"
"8178",38.6,0,61.4,"Survival","Open ocean","Future climate","A",585,0,"Certain"
"8179",56,0,44,"Growth","Open ocean","Future climate","A",585,1,"Ice terraces -* Predation risk"
"8180",41.48,0,58.52,"Survival","Open ocean","Future climate","A",585,1,"Ice terraces -* Predation risk"
"8181",52.9,0,47.1,"Growth","Open ocean","Future climate","A",585,2,"Autumn primary production -> Sea-ice algae"
"8182",41.04,0,58.96,"Survival","Open ocean","Future climate","A",585,2,"Autumn primary production -> Sea-ice algae"
"8183",47.94,0,52.06,"Growth","Open ocean","Future climate","A",585,3,"Small copepods -> POM"
"8184",37.56,0,62.44,"Survival","Open ocean","Future climate","A",585,3,"Small copepods -> POM"
"8185",47.7,0,52.3,"Growth","Open ocean","Future climate","A",585,4,"POM -* Small copepods"
"8186",37.96,0,62.04,"Survival","Open ocean","Future climate","A",585,4,"POM -* Small copepods"
"8187",47.42,0,52.58,"Growth","Open ocean","Future climate","A",585,5,"Glacial melt -> Nutrients"
"8188",37.2,0,62.8,"Survival","Open ocean","Future climate","A",585,5,"Glacial melt -> Nutrients"
"8189",47.42,0,52.58,"Growth","Open ocean","Future climate","A",585,6,"Autumn primary production -> Marine snow"
"8190",37.88,0,62.12,"Survival","Open ocean","Future climate","A",585,6,"Autumn primary production -> Marine snow"
"8191",57.22,0,42.78,"Growth","Open ocean","Future climate","A",586,0,"Certain"
"8192",39.58,0,60.42,"Survival","Open ocean","Future climate","A",586,0,"Certain"
"8193",55.02,0,44.98,"Growth","Open ocean","Future climate","A",586,1,"Ice terraces -* Predation risk"
"8194",41.52,0,58.48,"Survival","Open ocean","Future climate","A",586,1,"Ice terraces -* Predation risk"
"8195",51.98,0,48.02,"Growth","Open ocean","Future climate","A",586,2,"Autumn primary production -> Sea-ice algae"
"8196",40.68,0,59.32,"Survival","Open ocean","Future climate","A",586,2,"Autumn primary production -> Sea-ice algae"
"8197",50.48,0,49.52,"Growth","Open ocean","Future climate","A",586,3,"POM -* Small copepods"
