"","Negative","No Change","Positive","Node","Region","Experiment","Climate scenario","permID","stepID","edgeAdded"
"278",78.74,0,21.26,"Survival","Open ocean","Future climate","D",20,5,"Glacial melt -> Nutrients"
"279",70.12,0,29.88,"Growth","Open ocean","Future climate","D",20,6,"Ice terraces -* Predation risk"
"280",52.4,0,47.6,"Survival","Open ocean","Future climate","D",20,6,"Ice terraces -* Predation risk"
"281",61.94,0,38.06,"Growth","Open ocean","Future climate","D",21,0,"Certain"
"282",75.96,0,24.04,"Survival","Open ocean","Future climate","D",21,0,"Certain"
"283",62.94,0,37.06,"Growth","Open ocean","Future climate","D",21,1,"Autumn primary production -> Marine snow"
"284",75.56,0,24.44,"Survival","Open ocean","Future climate","D",21,1,"Autumn primary production -> Marine snow"
"285",60.26,0,39.74,"Growth","Open ocean","Future climate","D",21,2,"POM -* Small copepods"
"286",73.36,0,26.64,"Survival","Open ocean","Future climate","D",21,2,"POM -* Small copepods"
"287",65.18,0,34.82,"Growth","Open ocean","Future climate","D",21,3,"Small copepods -> POM"
"288",77.08,0,22.92,"Survival","Open ocean","Future climate","D",21,3,"Small copepods -> POM"
"289",68.38,0,31.62,"Growth","Open ocean","Future climate","D",21,4,"Autumn primary production -> Sea-ice algae"
"290",78.12,0,21.88,"Survival","Open ocean","Future climate","D",21,4,"Autumn primary production -> Sea-ice algae"
"291",69.08,0,30.92,"Growth","Open ocean","Future climate","D",21,5,"Glacial melt -> Nutrients"
"292",78.54,0,21.46,"Survival","Open ocean","Future climate","D",21,5,"Glacial melt -> Nutrients"
"293",71.14,0,28.86,"Growth","Open ocean","Future climate","D",21,6,"Ice terraces -* Predation risk"
"294",53.12,0,46.88,"Survival","Open ocean","Future climate","D",21,6,"Ice terraces -* Predation risk"
"295",60.88,0,39.12,"Growth","Open ocean","Future climate","D",22,0,"Certain"
"296",74.68,0,25.32,"Survival","Open ocean","Future climate","D",22,0,"Certain"
"297",62.06,0,37.94,"Growth","Open ocean","Future climate","D",22,1,"Autumn primary production -> Marine snow"
"298",74.64,0,25.36,"Survival","Open ocean","Future climate","D",22,1,"Autumn primary production -> Marine snow"
"299",63.9,0,36.1,"Growth","Open ocean","Future climate","D",22,2,"POM -* Small copepods"
"300",76.44,0,23.56,"Survival","Open ocean","Future climate","D",22,2,"POM -* Small copepods"
"301",65.24,0,34.76,"Growth","Open ocean","Future climate","D",22,3,"Autumn primary production -> Sea-ice algae"
"302",75.8,0,24.2,"Survival","Open ocean","Future climate","D",22,3,"Autumn primary production -> Sea-ice algae"
"303",68.42,0,31.58,"Growth","Open ocean","Future climate","D",22,4,"Small copepods -> POM"
"304",78.36,0,21.64,"Survival","Open ocean","Future climate","D",22,4,"Small copepods -> POM"
"305",69.38,0,30.62,"Growth","Open ocean","Future climate","D",22,5,"Glacial melt -> Nutrients"
"306",78.76,0,21.24,"Survival","Open ocean","Future climate","D",22,5,"Glacial melt -> Nutrients"
"307",70.84,0,29.16,"Growth","Open ocean","Future climate","D",22,6,"Ice terraces -* Predation risk"
"308",53.02,0,46.98,"Survival","Open ocean","Future climate","D",22,6,"Ice terraces -* Predation risk"
"309",61.82,0,38.18,"Growth","Open ocean","Future climate","D",23,0,"Certain"
"310",75.24,0,24.76,"Survival","Open ocean","Future climate","D",23,0,"Certain"
"311",62.42,0,37.58,"Growth","Open ocean","Future climate","D",23,1,"Autumn primary production -> Marine snow"
"312",74.96,0,25.04,"Survival","Open ocean","Future climate","D",23,1,"Autumn primary production -> Marine snow"
"313",60.7,0,39.3,"Growth","Open ocean","Future climate","D",23,2,"POM -* Small copepods"
"314",74.2,0,25.8,"Survival","Open ocean","Future climate","D",23,2,"POM -* Small copepods"
"315",65.48,0,34.52,"Growth","Open ocean","Future climate","D",23,3,"Autumn primary production -> Sea-ice algae"
"316",76.14,0,23.86,"Survival","Open ocean","Future climate","D",23,3,"Autumn primary production -> Sea-ice algae"
"317",65.52,0,34.48,"Growth","Open ocean","Future climate","D",23,4,"Glacial melt -> Nutrients"
"318",75.4,0,24.6,"Survival","Open ocean","Future climate","D",23,4,"Glacial melt -> Nutrients"
"319",69.24,0,30.76,"Growth","Open ocean","Future climate","D",23,5,"Small copepods -> POM"
"320",77.78,0,22.22,"Survival","Open ocean","Future climate","D",23,5,"Small copepods -> POM"
"321",70.82,0,29.18,"Growth","Open ocean","Future climate","D",23,6,"Ice terraces -* Predation risk"
"322",52.96,0,47.04,"Survival","Open ocean","Future climate","D",23,6,"Ice terraces -* Predation risk"
"323",62.7,0,37.3,"Growth","Open ocean","Future climate","D",24,0,"Certain"
"324",75.42,0,24.58,"Survival","Open ocean","Future climate","D",24,0,"Certain"
"325",62.44,0,37.56,"Growth","Open ocean","Future climate","D",24,1,"Autumn primary production -> Marine snow"
"326",74.96,0,25.04,"Survival","Open ocean","Future climate","D",24,1,"Autumn primary production -> Marine snow"
"327",62.64,0,37.36,"Growth","Open ocean","Future climate","D",24,2,"POM -* Small copepods"
"328",74.8,0,25.2,"Survival","Open ocean","Future climate","D",24,2,"POM -* Small copepods"
"329",65.52,0,34.48,"Growth","Open ocean","Future climate","D",24,3,"Autumn primary production -> Sea-ice algae"
"330",76.24,0,23.76,"Survival","Open ocean","Future climate","D",24,3,"Autumn primary production -> Sea-ice algae"
"331",64.68,0,35.32,"Growth","Open ocean","Future climate","D",24,4,"Glacial melt -> Nutrients"
"332",76.1,0,23.9,"Survival","Open ocean","Future climate","D",24,4,"Glacial melt -> Nutrients"
"333",66.84,0,33.16,"Growth","Open ocean","Future climate","D",24,5,"Ice terraces -* Predation risk"
"334",50.46,0,49.54,"Survival","Open ocean","Future climate","D",24,5,"Ice terraces -* Predation risk"
"335",70.5,0,29.5,"Growth","Open ocean","Future climate","D",24,6,"Small copepods -> POM"
"336",52.28,0,47.72,"Survival","Open ocean","Future climate","D",24,6,"Small copepods -> POM"
"337",63.44,0,36.56,"Growth","Open ocean","Future climate","D",25,0,"Certain"
"338",76.12,0,23.88,"Survival","Open ocean","Future climate","D",25,0,"Certain"
"339",62.26,0,37.74,"Growth","Open ocean","Future climate","D",25,1,"POM -* Small copepods"
"340",74.98,0,25.02,"Survival","Open ocean","Future climate","D",25,1,"POM -* Small copepods"
"341",62.14,0,37.86,"Growth","Open ocean","Future climate","D",25,2,"Autumn primary production -> Marine snow"
"342",74.9,0.02,25.08,"Survival","Open ocean","Future climate","D",25,2,"Autumn primary production -> Marine snow"
"343",64.1,0,35.9,"Growth","Open ocean","Future climate","D",25,3,"Autumn primary production -> Sea-ice algae"
"344",75.38,0,24.62,"Survival","Open ocean","Future climate","D",25,3,"Autumn primary production -> Sea-ice algae"
"345",63.96,0,36.04,"Growth","Open ocean","Future climate","D",25,4,"Glacial melt -> Nutrients"
"346",75.48,0,24.52,"Survival","Open ocean","Future climate","D",25,4,"Glacial melt -> Nutrients"
"347",68.8,0,31.2,"Growth","Open ocean","Future climate","D",25,5,"Ice terraces -* Predation risk"
"348",52.64,0,47.36,"Survival","Open ocean","Future climate","D",25,5,"Ice terraces -* Predation risk"
"349",70.64,0,29.36,"Growth","Open ocean","Future climate","D",25,6,"Small copepods -> POM"
"350",52.24,0,47.76,"Survival","Open ocean","Future climate","D",25,6,"Small copepods -> POM"
"351",61.92,0,38.08,"Growth","Open ocean","Future climate","D",26,0,"Certain"
"352",74.6,0,25.4,"Survival","Open ocean","Future climate","D",26,0,"Certain"
"353",61.6,0,38.4,"Growth","Open ocean","Future climate","D",26,1,"POM -* Small copepods"
"354",74.98,0,25.02,"Survival","Open ocean","Future climate","D",26,1,"POM -* Small copepods"
"355",61.68,0,38.32,"Growth","Open ocean","Future climate","D",26,2,"Autumn primary production -> Marine snow"
"356",73.66,0,26.34,"Survival","Open ocean","Future climate","D",26,2,"Autumn primary production -> Marine snow"
"357",64.58,0,35.42,"Growth","Open ocean","Future climate","D",26,3,"Autumn primary production -> Sea-ice algae"
"358",75.22,0,24.78,"Survival","Open ocean","Future climate","D",26,3,"Autumn primary production -> Sea-ice algae"
"359",64.28,0,35.72,"Growth","Open ocean","Future climate","D",26,4,"Glacial melt -> Nutrients"
"360",75.16,0,24.84,"Survival","Open ocean","Future climate","D",26,4,"Glacial melt -> Nutrients"
"361",69.66,0,30.34,"Growth","Open ocean","Future climate","D",26,5,"Small copepods -> POM"
"362",78.88,0.02,21.1,"Survival","Open ocean","Future climate","D",26,5,"Small copepods -> POM"
"363",70.32,0,29.68,"Growth","Open ocean","Future climate","D",26,6,"Ice terraces -* Predation risk"
"364",52.74,0,47.26,"Survival","Open ocean","Future climate","D",26,6,"Ice terraces -* Predation risk"
"365",62.34,0,37.66,"Growth","Open ocean","Future climate","D",27,0,"Certain"
"366",75.72,0,24.28,"Survival","Open ocean","Future climate","D",27,0,"Certain"
"367",61.48,0,38.52,"Growth","Open ocean","Future climate","D",27,1,"POM -* Small copepods"
"368",75,0,25,"Survival","Open ocean","Future climate","D",27,1,"POM -* Small copepods"
"369",61.6,0,38.4,"Growth","Open ocean","Future climate","D",27,2,"Autumn primary production -> Marine snow"
"370",74.58,0,25.42,"Survival","Open ocean","Future climate","D",27,2,"Autumn primary production -> Marine snow"
"371",64.58,0,35.42,"Growth","Open ocean","Future climate","D",27,3,"Autumn primary production -> Sea-ice algae"
"372",76.18,0,23.82,"Survival","Open ocean","Future climate","D",27,3,"Autumn primary production -> Sea-ice algae"
"373",68.48,0,31.52,"Growth","Open ocean","Future climate","D",27,4,"Small copepods -> POM"
"374",77.92,0,22.08,"Survival","Open ocean","Future climate","D",27,4,"Small copepods -> POM"
"375",68.3,0,31.7,"Growth","Open ocean","Future climate","D",27,5,"Glacial melt -> Nutrients"
"376",77.86,0,22.14,"Survival","Open ocean","Future climate","D",27,5,"Glacial melt -> Nutrients"
"377",69.96,0,30.04,"Growth","Open ocean","Future climate","D",27,6,"Ice terraces -* Predation risk"
"378",52.5,0,47.5,"Survival","Open ocean","Future climate","D",27,6,"Ice terraces -* Predation risk"
"379",61.22,0,38.78,"Growth","Open ocean","Future climate","D",28,0,"Certain"
"380",74.7,0,25.3,"Survival","Open ocean","Future climate","D",28,0,"Certain"
"381",62.32,0,37.68,"Growth","Open ocean","Future climate","D",28,1,"POM -* Small copepods"
"382",75,0,25,"Survival","Open ocean","Future climate","D",28,1,"POM -* Small copepods"
"383",61.52,0,38.48,"Growth","Open ocean","Future climate","D",28,2,"Autumn primary production -> Marine snow"
"384",74.04,0,25.96,"Survival","Open ocean","Future climate","D",28,2,"Autumn primary production -> Marine snow"
"385",66.42,0,33.58,"Growth","Open ocean","Future climate","D",28,3,"Small copepods -> POM"
"386",77.64,0,22.36,"Survival","Open ocean","Future climate","D",28,3,"Small copepods -> POM"
"387",69.34,0,30.66,"Growth","Open ocean","Future climate","D",28,4,"Autumn primary production -> Sea-ice algae"
"388",78.38,0,21.62,"Survival","Open ocean","Future climate","D",28,4,"Autumn primary production -> Sea-ice algae"
"389",68.68,0,31.32,"Growth","Open ocean","Future climate","D",28,5,"Glacial melt -> Nutrients"
"390",78.7,0,21.3,"Survival","Open ocean","Future climate","D",28,5,"Glacial melt -> Nutrients"
"391",70.7,0,29.3,"Growth","Open ocean","Future climate","D",28,6,"Ice terraces -* Predation risk"
"392",52.18,0,47.82,"Survival","Open ocean","Future climate","D",28,6,"Ice terraces -* Predation risk"
"393",61.38,0,38.62,"Growth","Open ocean","Future climate","D",29,0,"Certain"
"394",74.54,0,25.46,"Survival","Open ocean","Future climate","D",29,0,"Certain"
"395",60.58,0,39.42,"Growth","Open ocean","Future climate","D",29,1,"POM -* Small copepods"
"396",74.4,0,25.6,"Survival","Open ocean","Future climate","D",29,1,"POM -* Small copepods"
"397",65.06,0,34.94,"Growth","Open ocean","Future climate","D",29,2,"Small copepods -> POM"
"398",77.2,0,22.8,"Survival","Open ocean","Future climate","D",29,2,"Small copepods -> POM"
"399",63.28,0,36.72,"Growth","Open ocean","Future climate","D",29,3,"Autumn primary production -> Marine snow"
"400",75.42,0,24.58,"Survival","Open ocean","Future climate","D",29,3,"Autumn primary production -> Marine snow"
"401",69.7,0,30.3,"Growth","Open ocean","Future climate","D",29,4,"Autumn primary production -> Sea-ice algae"
"402",78.9,0,21.1,"Survival","Open ocean","Future climate","D",29,4,"Autumn primary production -> Sea-ice algae"
"403",68.82,0,31.18,"Growth","Open ocean","Future climate","D",29,5,"Glacial melt -> Nutrients"
"404",79.26,0,20.74,"Survival","Open ocean","Future climate","D",29,5,"Glacial melt -> Nutrients"
"405",70.68,0,29.32,"Growth","Open ocean","Future climate","D",29,6,"Ice terraces -* Predation risk"
"406",53.32,0,46.68,"Survival","Open ocean","Future climate","D",29,6,"Ice terraces -* Predation risk"
"407",61.6,0,38.4,"Growth","Open ocean","Future climate","D",30,0,"Certain"
"408",75.56,0,24.44,"Survival","Open ocean","Future climate","D",30,0,"Certain"
"409",68.08,0,31.92,"Growth","Open ocean","Future climate","D",30,1,"Small copepods -> POM"
"410",79.9,0,20.1,"Survival","Open ocean","Future climate","D",30,1,"Small copepods -> POM"
"411",64.72,0,35.28,"Growth","Open ocean","Future climate","D",30,2,"POM -* Small copepods"
"412",76.94,0,23.06,"Survival","Open ocean","Future climate","D",30,2,"POM -* Small copepods"
"413",64.76,0,35.24,"Growth","Open ocean","Future climate","D",30,3,"Autumn primary production -> Marine snow"
"414",77.16,0,22.84,"Survival","Open ocean","Future climate","D",30,3,"Autumn primary production -> Marine snow"
"415",68.52,0,31.48,"Growth","Open ocean","Future climate","D",30,4,"Autumn primary production -> Sea-ice algae"
"416",77.48,0,22.52,"Survival","Open ocean","Future climate","D",30,4,"Autumn primary production -> Sea-ice algae"
"417",69,0,31,"Growth","Open ocean","Future climate","D",30,5,"Glacial melt -> Nutrients"
"418",78.78,0,21.22,"Survival","Open ocean","Future climate","D",30,5,"Glacial melt -> Nutrients"
"419",70.18,0,29.82,"Growth","Open ocean","Future climate","D",30,6,"Ice terraces -* Predation risk"
"420",52.42,0,47.58,"Survival","Open ocean","Future climate","D",30,6,"Ice terraces -* Predation risk"
"421",63.1,0,36.9,"Growth","Open ocean","Future climate","D",31,0,"Certain"
"422",76.8,0,23.2,"Survival","Open ocean","Future climate","D",31,0,"Certain"
"423",66.58,0,33.42,"Growth","Open ocean","Future climate","D",31,1,"Small copepods -> POM"
"424",78.56,0,21.44,"Survival","Open ocean","Future climate","D",31,1,"Small copepods -> POM"
"425",65.08,0,34.92,"Growth","Open ocean","Future climate","D",31,2,"POM -* Small copepods"
"426",78.22,0,21.78,"Survival","Open ocean","Future climate","D",31,2,"POM -* Small copepods"
"427",65.54,0,34.46,"Growth","Open ocean","Future climate","D",31,3,"Autumn primary production -> Marine snow"
"428",77.08,0,22.92,"Survival","Open ocean","Future climate","D",31,3,"Autumn primary production -> Marine snow"
"429",69.54,0,30.46,"Growth","Open ocean","Future climate","D",31,4,"Autumn primary production -> Sea-ice algae"
"430",79.06,0,20.94,"Survival","Open ocean","Future climate","D",31,4,"Autumn primary production -> Sea-ice algae"
"431",70.9,0,29.1,"Growth","Open ocean","Future climate","D",31,5,"Ice terraces -* Predation risk"
"432",52.6,0,47.4,"Survival","Open ocean","Future climate","D",31,5,"Ice terraces -* Predation risk"
"433",71.44,0,28.56,"Growth","Open ocean","Future climate","D",31,6,"Glacial melt -> Nutrients"
"434",52.42,0,47.58,"Survival","Open ocean","Future climate","D",31,6,"Glacial melt -> Nutrients"
"435",62.78,0,37.22,"Growth","Open ocean","Future climate","D",32,0,"Certain"
"436",75.78,0,24.22,"Survival","Open ocean","Future climate","D",32,0,"Certain"
"437",62.72,0,37.28,"Growth","Open ocean","Future climate","D",32,1,"POM -* Small copepods"
"438",74.54,0,25.46,"Survival","Open ocean","Future climate","D",32,1,"POM -* Small copepods"
"439",65.22,0,34.78,"Growth","Open ocean","Future climate","D",32,2,"Small copepods -> POM"
"440",76.86,0,23.14,"Survival","Open ocean","Future climate","D",32,2,"Small copepods -> POM"
"441",65.9,0,34.1,"Growth","Open ocean","Future climate","D",32,3,"Autumn primary production -> Marine snow"
"442",77.4,0,22.6,"Survival","Open ocean","Future climate","D",32,3,"Autumn primary production -> Marine snow"
"443",69.4,0,30.6,"Growth","Open ocean","Future climate","D",32,4,"Autumn primary production -> Sea-ice algae"
"444",78.56,0,21.44,"Survival","Open ocean","Future climate","D",32,4,"Autumn primary production -> Sea-ice algae"
"445",71.36,0,28.64,"Growth","Open ocean","Future climate","D",32,5,"Ice terraces -* Predation risk"
"446",53.86,0,46.14,"Survival","Open ocean","Future climate","D",32,5,"Ice terraces -* Predation risk"
"447",70.52,0,29.48,"Growth","Open ocean","Future climate","D",32,6,"Glacial melt -> Nutrients"
"448",52.38,0,47.62,"Survival","Open ocean","Future climate","D",32,6,"Glacial melt -> Nutrients"
"449",62.04,0,37.96,"Growth","Open ocean","Future climate","D",33,0,"Certain"
"450",75.74,0,24.26,"Survival","Open ocean","Future climate","D",33,0,"Certain"
"451",60.94,0,39.06,"Growth","Open ocean","Future climate","D",33,1,"POM -* Small copepods"
"452",74.74,0,25.26,"Survival","Open ocean","Future climate","D",33,1,"POM -* Small copepods"
"453",61.78,0,38.22,"Growth","Open ocean","Future climate","D",33,2,"Autumn primary production -> Marine snow"
"454",73.8,0,26.2,"Survival","Open ocean","Future climate","D",33,2,"Autumn primary production -> Marine snow"
"455",64.36,0,35.64,"Growth","Open ocean","Future climate","D",33,3,"Small copepods -> POM"
"456",76.24,0,23.76,"Survival","Open ocean","Future climate","D",33,3,"Small copepods -> POM"
"457",68.88,0,31.12,"Growth","Open ocean","Future climate","D",33,4,"Autumn primary production -> Sea-ice algae"
"458",78.24,0,21.76,"Survival","Open ocean","Future climate","D",33,4,"Autumn primary production -> Sea-ice algae"
"459",70.06,0,29.94,"Growth","Open ocean","Future climate","D",33,5,"Ice terraces -* Predation risk"
"460",53.32,0,46.68,"Survival","Open ocean","Future climate","D",33,5,"Ice terraces -* Predation risk"
