"","Negative","No Change","Positive","Node","Region","Experiment","Climate scenario","permID","stepID","edgeAdded"
"3922",88.72,0,11.28,"Survival","Open ocean","Future climate","B.2",281,0,"Certain"
"3923",73.5,0,26.5,"Growth","Open ocean","Future climate","B.2",281,1,"Glacial melt -> Nutrients"
"3924",88.82,0,11.18,"Survival","Open ocean","Future climate","B.2",281,1,"Glacial melt -> Nutrients"
"3925",74.42,0,25.58,"Growth","Open ocean","Future climate","B.2",281,2,"Small copepods -> POM"
"3926",89.68,0,10.32,"Survival","Open ocean","Future climate","B.2",281,2,"Small copepods -> POM"
"3927",74.78,0,25.22,"Growth","Open ocean","Future climate","B.2",281,3,"POM -* Small copepods"
"3928",87.72,0,12.28,"Survival","Open ocean","Future climate","B.2",281,3,"POM -* Small copepods"
"3929",78.46,0,21.54,"Growth","Open ocean","Future climate","B.2",281,4,"Autumn primary production -> Marine snow"
"3930",88.62,0,11.38,"Survival","Open ocean","Future climate","B.2",281,4,"Autumn primary production -> Marine snow"
"3931",78,0,22,"Growth","Open ocean","Future climate","B.2",281,5,"Ice terraces -* Predation risk"
"3932",88.5,0,11.5,"Survival","Open ocean","Future climate","B.2",281,5,"Ice terraces -* Predation risk"
"3933",79.9,0,20.1,"Growth","Open ocean","Future climate","B.2",281,6,"Autumn primary production -> Sea-ice algae"
"3934",89.48,0,10.52,"Survival","Open ocean","Future climate","B.2",281,6,"Autumn primary production -> Sea-ice algae"
"3935",73.44,0,26.56,"Growth","Open ocean","Future climate","B.2",282,0,"Certain"
"3936",88.7,0,11.3,"Survival","Open ocean","Future climate","B.2",282,0,"Certain"
"3937",73.12,0,26.88,"Growth","Open ocean","Future climate","B.2",282,1,"Small copepods -> POM"
"3938",89.96,0,10.04,"Survival","Open ocean","Future climate","B.2",282,1,"Small copepods -> POM"
"3939",72.72,0,27.28,"Growth","Open ocean","Future climate","B.2",282,2,"Glacial melt -> Nutrients"
"3940",89,0,11,"Survival","Open ocean","Future climate","B.2",282,2,"Glacial melt -> Nutrients"
"3941",74.76,0,25.24,"Growth","Open ocean","Future climate","B.2",282,3,"POM -* Small copepods"
"3942",88,0,12,"Survival","Open ocean","Future climate","B.2",282,3,"POM -* Small copepods"
"3943",79.36,0,20.64,"Growth","Open ocean","Future climate","B.2",282,4,"Autumn primary production -> Marine snow"
"3944",88.64,0.02,11.34,"Survival","Open ocean","Future climate","B.2",282,4,"Autumn primary production -> Marine snow"
"3945",79.38,0,20.62,"Growth","Open ocean","Future climate","B.2",282,5,"Ice terraces -* Predation risk"
"3946",89.22,0,10.78,"Survival","Open ocean","Future climate","B.2",282,5,"Ice terraces -* Predation risk"
"3947",78.2,0,21.8,"Growth","Open ocean","Future climate","B.2",282,6,"Autumn primary production -> Sea-ice algae"
"3948",88.44,0,11.56,"Survival","Open ocean","Future climate","B.2",282,6,"Autumn primary production -> Sea-ice algae"
"3949",73.5,0,26.5,"Growth","Open ocean","Future climate","B.2",283,0,"Certain"
"3950",88.66,0,11.34,"Survival","Open ocean","Future climate","B.2",283,0,"Certain"
"3951",73.96,0,26.04,"Growth","Open ocean","Future climate","B.2",283,1,"Small copepods -> POM"
"3952",89.66,0,10.34,"Survival","Open ocean","Future climate","B.2",283,1,"Small copepods -> POM"
"3953",73.46,0,26.54,"Growth","Open ocean","Future climate","B.2",283,2,"Glacial melt -> Nutrients"
"3954",90.08,0,9.92,"Survival","Open ocean","Future climate","B.2",283,2,"Glacial melt -> Nutrients"
"3955",74.96,0,25.04,"Growth","Open ocean","Future climate","B.2",283,3,"Autumn primary production -> Marine snow"
"3956",89.76,0,10.24,"Survival","Open ocean","Future climate","B.2",283,3,"Autumn primary production -> Marine snow"
"3957",77.94,0,22.06,"Growth","Open ocean","Future climate","B.2",283,4,"POM -* Small copepods"
"3958",87.8,0,12.2,"Survival","Open ocean","Future climate","B.2",283,4,"POM -* Small copepods"
"3959",78.94,0,21.06,"Growth","Open ocean","Future climate","B.2",283,5,"Ice terraces -* Predation risk"
"3960",88.76,0,11.24,"Survival","Open ocean","Future climate","B.2",283,5,"Ice terraces -* Predation risk"
"3961",78.62,0,21.38,"Growth","Open ocean","Future climate","B.2",283,6,"Autumn primary production -> Sea-ice algae"
"3962",88.8,0,11.2,"Survival","Open ocean","Future climate","B.2",283,6,"Autumn primary production -> Sea-ice algae"
"3963",73.32,0,26.68,"Growth","Open ocean","Future climate","B.2",284,0,"Certain"
"3964",89.18,0,10.82,"Survival","Open ocean","Future climate","B.2",284,0,"Certain"
"3965",73.12,0,26.88,"Growth","Open ocean","Future climate","B.2",284,1,"Glacial melt -> Nutrients"
"3966",88.72,0,11.28,"Survival","Open ocean","Future climate","B.2",284,1,"Glacial melt -> Nutrients"
"3967",73.42,0,26.58,"Growth","Open ocean","Future climate","B.2",284,2,"Small copepods -> POM"
"3968",89.92,0,10.08,"Survival","Open ocean","Future climate","B.2",284,2,"Small copepods -> POM"
"3969",74.38,0,25.62,"Growth","Open ocean","Future climate","B.2",284,3,"Autumn primary production -> Marine snow"
"3970",90.2,0,9.8,"Survival","Open ocean","Future climate","B.2",284,3,"Autumn primary production -> Marine snow"
"3971",78.02,0,21.98,"Growth","Open ocean","Future climate","B.2",284,4,"POM -* Small copepods"
"3972",88.96,0,11.04,"Survival","Open ocean","Future climate","B.2",284,4,"POM -* Small copepods"
"3973",79.12,0,20.88,"Growth","Open ocean","Future climate","B.2",284,5,"Ice terraces -* Predation risk"
"3974",88.62,0,11.38,"Survival","Open ocean","Future climate","B.2",284,5,"Ice terraces -* Predation risk"
"3975",78.2,0,21.8,"Growth","Open ocean","Future climate","B.2",284,6,"Autumn primary production -> Sea-ice algae"
"3976",88.84,0,11.16,"Survival","Open ocean","Future climate","B.2",284,6,"Autumn primary production -> Sea-ice algae"
"3977",73.18,0,26.82,"Growth","Open ocean","Future climate","B.2",285,0,"Certain"
"3978",89.84,0,10.16,"Survival","Open ocean","Future climate","B.2",285,0,"Certain"
"3979",73.1,0,26.9,"Growth","Open ocean","Future climate","B.2",285,1,"Glacial melt -> Nutrients"
"3980",88.72,0,11.28,"Survival","Open ocean","Future climate","B.2",285,1,"Glacial melt -> Nutrients"
"3981",74.54,0,25.46,"Growth","Open ocean","Future climate","B.2",285,2,"Autumn primary production -> Marine snow"
"3982",88.08,0,11.92,"Survival","Open ocean","Future climate","B.2",285,2,"Autumn primary production -> Marine snow"
"3983",74.62,0,25.38,"Growth","Open ocean","Future climate","B.2",285,3,"Small copepods -> POM"
"3984",90.24,0,9.76,"Survival","Open ocean","Future climate","B.2",285,3,"Small copepods -> POM"
"3985",77.5,0,22.5,"Growth","Open ocean","Future climate","B.2",285,4,"POM -* Small copepods"
"3986",88.08,0,11.92,"Survival","Open ocean","Future climate","B.2",285,4,"POM -* Small copepods"
"3987",78.5,0,21.5,"Growth","Open ocean","Future climate","B.2",285,5,"Ice terraces -* Predation risk"
"3988",89.04,0,10.96,"Survival","Open ocean","Future climate","B.2",285,5,"Ice terraces -* Predation risk"
"3989",78.76,0,21.24,"Growth","Open ocean","Future climate","B.2",285,6,"Autumn primary production -> Sea-ice algae"
"3990",89.2,0,10.8,"Survival","Open ocean","Future climate","B.2",285,6,"Autumn primary production -> Sea-ice algae"
"3991",73.82,0,26.18,"Growth","Open ocean","Future climate","B.2",286,0,"Certain"
"3992",89.44,0,10.56,"Survival","Open ocean","Future climate","B.2",286,0,"Certain"
"3993",74.42,0,25.58,"Growth","Open ocean","Future climate","B.2",286,1,"Glacial melt -> Nutrients"
"3994",89.28,0,10.72,"Survival","Open ocean","Future climate","B.2",286,1,"Glacial melt -> Nutrients"
"3995",73.82,0,26.18,"Growth","Open ocean","Future climate","B.2",286,2,"Autumn primary production -> Marine snow"
"3996",87.82,0,12.18,"Survival","Open ocean","Future climate","B.2",286,2,"Autumn primary production -> Marine snow"
"3997",75.78,0,24.22,"Growth","Open ocean","Future climate","B.2",286,3,"POM -* Small copepods"
"3998",87.08,0,12.92,"Survival","Open ocean","Future climate","B.2",286,3,"POM -* Small copepods"
"3999",78.7,0,21.3,"Growth","Open ocean","Future climate","B.2",286,4,"Small copepods -> POM"
"4000",88.64,0,11.36,"Survival","Open ocean","Future climate","B.2",286,4,"Small copepods -> POM"
"4001",79.04,0,20.96,"Growth","Open ocean","Future climate","B.2",286,5,"Ice terraces -* Predation risk"
"4002",88.92,0,11.08,"Survival","Open ocean","Future climate","B.2",286,5,"Ice terraces -* Predation risk"
"4003",78.7,0,21.3,"Growth","Open ocean","Future climate","B.2",286,6,"Autumn primary production -> Sea-ice algae"
"4004",88.1,0,11.9,"Survival","Open ocean","Future climate","B.2",286,6,"Autumn primary production -> Sea-ice algae"
"4005",72.82,0,27.18,"Growth","Open ocean","Future climate","B.2",287,0,"Certain"
"4006",88.4,0,11.6,"Survival","Open ocean","Future climate","B.2",287,0,"Certain"
"4007",73.76,0,26.24,"Growth","Open ocean","Future climate","B.2",287,1,"Glacial melt -> Nutrients"
"4008",88.7,0,11.3,"Survival","Open ocean","Future climate","B.2",287,1,"Glacial melt -> Nutrients"
"4009",74.32,0,25.68,"Growth","Open ocean","Future climate","B.2",287,2,"Autumn primary production -> Marine snow"
"4010",88.46,0,11.54,"Survival","Open ocean","Future climate","B.2",287,2,"Autumn primary production -> Marine snow"
"4011",75.58,0,24.42,"Growth","Open ocean","Future climate","B.2",287,3,"POM -* Small copepods"
"4012",86.64,0,13.36,"Survival","Open ocean","Future climate","B.2",287,3,"POM -* Small copepods"
"4013",75.58,0,24.42,"Growth","Open ocean","Future climate","B.2",287,4,"Ice terraces -* Predation risk"
"4014",86.62,0,13.38,"Survival","Open ocean","Future climate","B.2",287,4,"Ice terraces -* Predation risk"
"4015",78.28,0,21.72,"Growth","Open ocean","Future climate","B.2",287,5,"Small copepods -> POM"
"4016",88.6,0,11.4,"Survival","Open ocean","Future climate","B.2",287,5,"Small copepods -> POM"
"4017",78.5,0,21.5,"Growth","Open ocean","Future climate","B.2",287,6,"Autumn primary production -> Sea-ice algae"
"4018",88.4,0,11.6,"Survival","Open ocean","Future climate","B.2",287,6,"Autumn primary production -> Sea-ice algae"
"4019",73.42,0,26.58,"Growth","Open ocean","Future climate","B.2",288,0,"Certain"
"4020",89.1,0,10.9,"Survival","Open ocean","Future climate","B.2",288,0,"Certain"
"4021",73.46,0,26.54,"Growth","Open ocean","Future climate","B.2",288,1,"Glacial melt -> Nutrients"
"4022",89.42,0,10.58,"Survival","Open ocean","Future climate","B.2",288,1,"Glacial melt -> Nutrients"
"4023",74.48,0,25.52,"Growth","Open ocean","Future climate","B.2",288,2,"Autumn primary production -> Marine snow"
"4024",89.5,0,10.5,"Survival","Open ocean","Future climate","B.2",288,2,"Autumn primary production -> Marine snow"
"4025",75.98,0,24.02,"Growth","Open ocean","Future climate","B.2",288,3,"POM -* Small copepods"
"4026",87.78,0,12.22,"Survival","Open ocean","Future climate","B.2",288,3,"POM -* Small copepods"
"4027",76.06,0,23.94,"Growth","Open ocean","Future climate","B.2",288,4,"Ice terraces -* Predation risk"
"4028",87.24,0,12.76,"Survival","Open ocean","Future climate","B.2",288,4,"Ice terraces -* Predation risk"
"4029",76.66,0,23.34,"Growth","Open ocean","Future climate","B.2",288,5,"Autumn primary production -> Sea-ice algae"
"4030",87.64,0,12.36,"Survival","Open ocean","Future climate","B.2",288,5,"Autumn primary production -> Sea-ice algae"
"4031",78.72,0,21.28,"Growth","Open ocean","Future climate","B.2",288,6,"Small copepods -> POM"
"4032",89.12,0,10.88,"Survival","Open ocean","Future climate","B.2",288,6,"Small copepods -> POM"
"4033",73.6,0,26.4,"Growth","Open ocean","Future climate","B.2",289,0,"Certain"
"4034",89.52,0,10.48,"Survival","Open ocean","Future climate","B.2",289,0,"Certain"
"4035",75.14,0,24.86,"Growth","Open ocean","Future climate","B.2",289,1,"Glacial melt -> Nutrients"
"4036",89.8,0.02,10.18,"Survival","Open ocean","Future climate","B.2",289,1,"Glacial melt -> Nutrients"
"4037",73.5,0,26.5,"Growth","Open ocean","Future climate","B.2",289,2,"Autumn primary production -> Marine snow"
"4038",88.04,0,11.96,"Survival","Open ocean","Future climate","B.2",289,2,"Autumn primary production -> Marine snow"
"4039",74.52,0,25.48,"Growth","Open ocean","Future climate","B.2",289,3,"Ice terraces -* Predation risk"
"4040",88.46,0,11.54,"Survival","Open ocean","Future climate","B.2",289,3,"Ice terraces -* Predation risk"
"4041",75.68,0,24.32,"Growth","Open ocean","Future climate","B.2",289,4,"POM -* Small copepods"
"4042",86.62,0,13.38,"Survival","Open ocean","Future climate","B.2",289,4,"POM -* Small copepods"
"4043",77.18,0,22.82,"Growth","Open ocean","Future climate","B.2",289,5,"Autumn primary production -> Sea-ice algae"
"4044",88.06,0,11.94,"Survival","Open ocean","Future climate","B.2",289,5,"Autumn primary production -> Sea-ice algae"
"4045",79.2,0,20.8,"Growth","Open ocean","Future climate","B.2",289,6,"Small copepods -> POM"
"4046",88.66,0,11.34,"Survival","Open ocean","Future climate","B.2",289,6,"Small copepods -> POM"
"4047",73.62,0,26.38,"Growth","Open ocean","Future climate","B.2",290,0,"Certain"
"4048",89.02,0,10.98,"Survival","Open ocean","Future climate","B.2",290,0,"Certain"
"4049",72.68,0,27.32,"Growth","Open ocean","Future climate","B.2",290,1,"Glacial melt -> Nutrients"
"4050",88.44,0,11.56,"Survival","Open ocean","Future climate","B.2",290,1,"Glacial melt -> Nutrients"
"4051",72.58,0,27.42,"Growth","Open ocean","Future climate","B.2",290,2,"Autumn primary production -> Marine snow"
"4052",88.34,0,11.66,"Survival","Open ocean","Future climate","B.2",290,2,"Autumn primary production -> Marine snow"
"4053",72.88,0,27.12,"Growth","Open ocean","Future climate","B.2",290,3,"Ice terraces -* Predation risk"
"4054",88.6,0,11.4,"Survival","Open ocean","Future climate","B.2",290,3,"Ice terraces -* Predation risk"
"4055",77.08,0,22.92,"Growth","Open ocean","Future climate","B.2",290,4,"POM -* Small copepods"
"4056",87.84,0,12.16,"Survival","Open ocean","Future climate","B.2",290,4,"POM -* Small copepods"
"4057",79.22,0,20.78,"Growth","Open ocean","Future climate","B.2",290,5,"Small copepods -> POM"
"4058",88.98,0,11.02,"Survival","Open ocean","Future climate","B.2",290,5,"Small copepods -> POM"
"4059",78.42,0,21.58,"Growth","Open ocean","Future climate","B.2",290,6,"Autumn primary production -> Sea-ice algae"
"4060",88.58,0,11.42,"Survival","Open ocean","Future climate","B.2",290,6,"Autumn primary production -> Sea-ice algae"
"4061",72.96,0,27.04,"Growth","Open ocean","Future climate","B.2",291,0,"Certain"
"4062",88.7,0,11.3,"Survival","Open ocean","Future climate","B.2",291,0,"Certain"
"4063",73.98,0,26.02,"Growth","Open ocean","Future climate","B.2",291,1,"Glacial melt -> Nutrients"
"4064",88.8,0,11.2,"Survival","Open ocean","Future climate","B.2",291,1,"Glacial melt -> Nutrients"
"4065",75.18,0,24.82,"Growth","Open ocean","Future climate","B.2",291,2,"Autumn primary production -> Marine snow"
"4066",89.38,0,10.62,"Survival","Open ocean","Future climate","B.2",291,2,"Autumn primary production -> Marine snow"
"4067",73.2,0,26.8,"Growth","Open ocean","Future climate","B.2",291,3,"Ice terraces -* Predation risk"
"4068",88.8,0,11.2,"Survival","Open ocean","Future climate","B.2",291,3,"Ice terraces -* Predation risk"
"4069",73.58,0,26.42,"Growth","Open ocean","Future climate","B.2",291,4,"Small copepods -> POM"
"4070",89.46,0,10.54,"Survival","Open ocean","Future climate","B.2",291,4,"Small copepods -> POM"
"4071",78.38,0,21.62,"Growth","Open ocean","Future climate","B.2",291,5,"POM -* Small copepods"
"4072",87.86,0,12.14,"Survival","Open ocean","Future climate","B.2",291,5,"POM -* Small copepods"
"4073",78.32,0,21.68,"Growth","Open ocean","Future climate","B.2",291,6,"Autumn primary production -> Sea-ice algae"
"4074",88.7,0,11.3,"Survival","Open ocean","Future climate","B.2",291,6,"Autumn primary production -> Sea-ice algae"
"4075",73.82,0,26.18,"Growth","Open ocean","Future climate","B.2",292,0,"Certain"
"4076",89.2,0,10.8,"Survival","Open ocean","Future climate","B.2",292,0,"Certain"
"4077",74.22,0,25.78,"Growth","Open ocean","Future climate","B.2",292,1,"Glacial melt -> Nutrients"
"4078",89.58,0.02,10.4,"Survival","Open ocean","Future climate","B.2",292,1,"Glacial melt -> Nutrients"
"4079",73.14,0,26.86,"Growth","Open ocean","Future climate","B.2",292,2,"Autumn primary production -> Marine snow"
"4080",88.36,0,11.64,"Survival","Open ocean","Future climate","B.2",292,2,"Autumn primary production -> Marine snow"
"4081",74.3,0,25.7,"Growth","Open ocean","Future climate","B.2",292,3,"Small copepods -> POM"
"4082",89.38,0,10.62,"Survival","Open ocean","Future climate","B.2",292,3,"Small copepods -> POM"
"4083",74.24,0,25.76,"Growth","Open ocean","Future climate","B.2",292,4,"Ice terraces -* Predation risk"
"4084",90.3,0,9.7,"Survival","Open ocean","Future climate","B.2",292,4,"Ice terraces -* Predation risk"
"4085",77.64,0,22.36,"Growth","Open ocean","Future climate","B.2",292,5,"POM -* Small copepods"
"4086",88.44,0,11.56,"Survival","Open ocean","Future climate","B.2",292,5,"POM -* Small copepods"
"4087",78.34,0,21.66,"Growth","Open ocean","Future climate","B.2",292,6,"Autumn primary production -> Sea-ice algae"
"4088",88.44,0,11.56,"Survival","Open ocean","Future climate","B.2",292,6,"Autumn primary production -> Sea-ice algae"
"4089",72.8,0,27.2,"Growth","Open ocean","Future climate","B.2",293,0,"Certain"
"4090",88.44,0.02,11.54,"Survival","Open ocean","Future climate","B.2",293,0,"Certain"
"4091",74.16,0,25.84,"Growth","Open ocean","Future climate","B.2",293,1,"Glacial melt -> Nutrients"
"4092",88.48,0,11.52,"Survival","Open ocean","Future climate","B.2",293,1,"Glacial melt -> Nutrients"
"4093",73.74,0,26.26,"Growth","Open ocean","Future climate","B.2",293,2,"Small copepods -> POM"
"4094",90.08,0,9.92,"Survival","Open ocean","Future climate","B.2",293,2,"Small copepods -> POM"
"4095",74.06,0,25.94,"Growth","Open ocean","Future climate","B.2",293,3,"Autumn primary production -> Marine snow"
"4096",89.36,0,10.64,"Survival","Open ocean","Future climate","B.2",293,3,"Autumn primary production -> Marine snow"
"4097",73.76,0,26.24,"Growth","Open ocean","Future climate","B.2",293,4,"Ice terraces -* Predation risk"
"4098",89.74,0,10.26,"Survival","Open ocean","Future climate","B.2",293,4,"Ice terraces -* Predation risk"
"4099",77.8,0,22.2,"Growth","Open ocean","Future climate","B.2",293,5,"POM -* Small copepods"
"4100",88.38,0,11.62,"Survival","Open ocean","Future climate","B.2",293,5,"POM -* Small copepods"
"4101",79.44,0,20.56,"Growth","Open ocean","Future climate","B.2",293,6,"Autumn primary production -> Sea-ice algae"
"4102",89.16,0,10.84,"Survival","Open ocean","Future climate","B.2",293,6,"Autumn primary production -> Sea-ice algae"
"4103",72.36,0,27.64,"Growth","Open ocean","Future climate","B.2",294,0,"Certain"
"4104",88.4,0,11.6,"Survival","Open ocean","Future climate","B.2",294,0,"Certain"
"4105",73.72,0,26.28,"Growth","Open ocean","Future climate","B.2",294,1,"Small copepods -> POM"
"4106",89.54,0,10.46,"Survival","Open ocean","Future climate","B.2",294,1,"Small copepods -> POM"
"4107",73.66,0,26.34,"Growth","Open ocean","Future climate","B.2",294,2,"Glacial melt -> Nutrients"
"4108",89.36,0,10.64,"Survival","Open ocean","Future climate","B.2",294,2,"Glacial melt -> Nutrients"
"4109",73.98,0,26.02,"Growth","Open ocean","Future climate","B.2",294,3,"Autumn primary production -> Marine snow"
"4110",89.92,0,10.08,"Survival","Open ocean","Future climate","B.2",294,3,"Autumn primary production -> Marine snow"
"4111",72.58,0.02,27.4,"Growth","Open ocean","Future climate","B.2",294,4,"Ice terraces -* Predation risk"
"4112",88.8,0,11.2,"Survival","Open ocean","Future climate","B.2",294,4,"Ice terraces -* Predation risk"
"4113",77.54,0,22.46,"Growth","Open ocean","Future climate","B.2",294,5,"POM -* Small copepods"
"4114",88.04,0,11.96,"Survival","Open ocean","Future climate","B.2",294,5,"POM -* Small copepods"
"4115",79.32,0,20.68,"Growth","Open ocean","Future climate","B.2",294,6,"Autumn primary production -> Sea-ice algae"
"4116",89.24,0,10.76,"Survival","Open ocean","Future climate","B.2",294,6,"Autumn primary production -> Sea-ice algae"
"4117",74,0,26,"Growth","Open ocean","Future climate","B.2",295,0,"Certain"
"4118",89.66,0,10.34,"Survival","Open ocean","Future climate","B.2",295,0,"Certain"
"4119",73.14,0,26.86,"Growth","Open ocean","Future climate","B.2",295,1,"Small copepods -> POM"
"4120",89.76,0,10.24,"Survival","Open ocean","Future climate","B.2",295,1,"Small copepods -> POM"
"4121",73.76,0,26.24,"Growth","Open ocean","Future climate","B.2",295,2,"Glacial melt -> Nutrients"
"4122",89.96,0,10.04,"Survival","Open ocean","Future climate","B.2",295,2,"Glacial melt -> Nutrients"
"4123",73.84,0,26.16,"Growth","Open ocean","Future climate","B.2",295,3,"Autumn primary production -> Marine snow"
"4124",89.8,0,10.2,"Survival","Open ocean","Future climate","B.2",295,3,"Autumn primary production -> Marine snow"
"4125",74.1,0,25.9,"Growth","Open ocean","Future climate","B.2",295,4,"Ice terraces -* Predation risk"
"4126",88.94,0,11.06,"Survival","Open ocean","Future climate","B.2",295,4,"Ice terraces -* Predation risk"
"4127",74.5,0,25.5,"Growth","Open ocean","Future climate","B.2",295,5,"Autumn primary production -> Sea-ice algae"
"4128",89.62,0,10.38,"Survival","Open ocean","Future climate","B.2",295,5,"Autumn primary production -> Sea-ice algae"
"4129",78.98,0,21.02,"Growth","Open ocean","Future climate","B.2",295,6,"POM -* Small copepods"
"4130",88.9,0,11.1,"Survival","Open ocean","Future climate","B.2",295,6,"POM -* Small copepods"
"4131",73.04,0,26.96,"Growth","Open ocean","Future climate","B.2",296,0,"Certain"
"4132",88.92,0,11.08,"Survival","Open ocean","Future climate","B.2",296,0,"Certain"
"4133",74.4,0,25.6,"Growth","Open ocean","Future climate","B.2",296,1,"Glacial melt -> Nutrients"
"4134",89.14,0,10.86,"Survival","Open ocean","Future climate","B.2",296,1,"Glacial melt -> Nutrients"
"4135",72.88,0,27.12,"Growth","Open ocean","Future climate","B.2",296,2,"Small copepods -> POM"
"4136",89.46,0,10.54,"Survival","Open ocean","Future climate","B.2",296,2,"Small copepods -> POM"
"4137",74.46,0,25.54,"Growth","Open ocean","Future climate","B.2",296,3,"Autumn primary production -> Marine snow"
"4138",89.28,0,10.72,"Survival","Open ocean","Future climate","B.2",296,3,"Autumn primary production -> Marine snow"
"4139",72.68,0.02,27.3,"Growth","Open ocean","Future climate","B.2",296,4,"Ice terraces -* Predation risk"
"4140",88.98,0.02,11,"Survival","Open ocean","Future climate","B.2",296,4,"Ice terraces -* Predation risk"
"4141",73.82,0,26.18,"Growth","Open ocean","Future climate","B.2",296,5,"Autumn primary production -> Sea-ice algae"
"4142",89.76,0,10.24,"Survival","Open ocean","Future climate","B.2",296,5,"Autumn primary production -> Sea-ice algae"
"4143",77.34,0,22.66,"Growth","Open ocean","Future climate","B.2",296,6,"POM -* Small copepods"
"4144",87.5,0,12.5,"Survival","Open ocean","Future climate","B.2",296,6,"POM -* Small copepods"
"4145",72.48,0,27.52,"Growth","Open ocean","Future climate","B.2",297,0,"Certain"
"4146",88.42,0,11.58,"Survival","Open ocean","Future climate","B.2",297,0,"Certain"
"4147",74.22,0,25.78,"Growth","Open ocean","Future climate","B.2",297,1,"Glacial melt -> Nutrients"
"4148",89.46,0,10.54,"Survival","Open ocean","Future climate","B.2",297,1,"Glacial melt -> Nutrients"
"4149",73.98,0.02,26,"Growth","Open ocean","Future climate","B.2",297,2,"Autumn primary production -> Marine snow"
"4150",88.42,0,11.58,"Survival","Open ocean","Future climate","B.2",297,2,"Autumn primary production -> Marine snow"
"4151",73.02,0,26.98,"Growth","Open ocean","Future climate","B.2",297,3,"Small copepods -> POM"
"4152",89.04,0,10.96,"Survival","Open ocean","Future climate","B.2",297,3,"Small copepods -> POM"
"4153",74.12,0,25.88,"Growth","Open ocean","Future climate","B.2",297,4,"Ice terraces -* Predation risk"
"4154",89.6,0,10.4,"Survival","Open ocean","Future climate","B.2",297,4,"Ice terraces -* Predation risk"
"4155",73.62,0,26.38,"Growth","Open ocean","Future climate","B.2",297,5,"Autumn primary production -> Sea-ice algae"
"4156",89.7,0,10.3,"Survival","Open ocean","Future climate","B.2",297,5,"Autumn primary production -> Sea-ice algae"
"4157",78.54,0,21.46,"Growth","Open ocean","Future climate","B.2",297,6,"POM -* Small copepods"
"4158",88.12,0,11.88,"Survival","Open ocean","Future climate","B.2",297,6,"POM -* Small copepods"
"4159",74.14,0.02,25.84,"Growth","Open ocean","Future climate","B.2",298,0,"Certain"
"4160",89.08,0,10.92,"Survival","Open ocean","Future climate","B.2",298,0,"Certain"
"4161",72.96,0,27.04,"Growth","Open ocean","Future climate","B.2",298,1,"Glacial melt -> Nutrients"
"4162",89.14,0,10.86,"Survival","Open ocean","Future climate","B.2",298,1,"Glacial melt -> Nutrients"
"4163",74.14,0,25.86,"Growth","Open ocean","Future climate","B.2",298,2,"Autumn primary production -> Marine snow"
"4164",88.98,0,11.02,"Survival","Open ocean","Future climate","B.2",298,2,"Autumn primary production -> Marine snow"
"4165",72.86,0,27.14,"Growth","Open ocean","Future climate","B.2",298,3,"Ice terraces -* Predation risk"
"4166",87.96,0,12.04,"Survival","Open ocean","Future climate","B.2",298,3,"Ice terraces -* Predation risk"
"4167",72.88,0,27.12,"Growth","Open ocean","Future climate","B.2",298,4,"Small copepods -> POM"
"4168",88.98,0,11.02,"Survival","Open ocean","Future climate","B.2",298,4,"Small copepods -> POM"
"4169",73.14,0,26.86,"Growth","Open ocean","Future climate","B.2",298,5,"Autumn primary production -> Sea-ice algae"
"4170",89.08,0,10.92,"Survival","Open ocean","Future climate","B.2",298,5,"Autumn primary production -> Sea-ice algae"
"4171",78.32,0,21.68,"Growth","Open ocean","Future climate","B.2",298,6,"POM -* Small copepods"
"4172",88.42,0,11.58,"Survival","Open ocean","Future climate","B.2",298,6,"POM -* Small copepods"
"4173",74.34,0,25.66,"Growth","Open ocean","Future climate","B.2",299,0,"Certain"
"4174",88.86,0,11.14,"Survival","Open ocean","Future climate","B.2",299,0,"Certain"
"4175",73.8,0,26.2,"Growth","Open ocean","Future climate","B.2",299,1,"Glacial melt -> Nutrients"
"4176",88.4,0,11.6,"Survival","Open ocean","Future climate","B.2",299,1,"Glacial melt -> Nutrients"
"4177",73.54,0,26.46,"Growth","Open ocean","Future climate","B.2",299,2,"Autumn primary production -> Marine snow"
"4178",88.12,0,11.88,"Survival","Open ocean","Future climate","B.2",299,2,"Autumn primary production -> Marine snow"
"4179",73.66,0,26.34,"Growth","Open ocean","Future climate","B.2",299,3,"Ice terraces -* Predation risk"
"4180",88.66,0,11.34,"Survival","Open ocean","Future climate","B.2",299,3,"Ice terraces -* Predation risk"
"4181",74.06,0,25.94,"Growth","Open ocean","Future climate","B.2",299,4,"Autumn primary production -> Sea-ice algae"
"4182",88.98,0,11.02,"Survival","Open ocean","Future climate","B.2",299,4,"Autumn primary production -> Sea-ice algae"
"4183",73.88,0,26.12,"Growth","Open ocean","Future climate","B.2",299,5,"Small copepods -> POM"
"4184",89.38,0,10.62,"Survival","Open ocean","Future climate","B.2",299,5,"Small copepods -> POM"
"4185",80.04,0,19.96,"Growth","Open ocean","Future climate","B.2",299,6,"POM -* Small copepods"
"4186",89.4,0,10.6,"Survival","Open ocean","Future climate","B.2",299,6,"POM -* Small copepods"
"4187",73.48,0,26.52,"Growth","Open ocean","Future climate","B.2",300,0,"Certain"
"4188",89.34,0,10.66,"Survival","Open ocean","Future climate","B.2",300,0,"Certain"
