"","Negative","No Change","Positive","Node","Region","Experiment","Climate scenario","permID","stepID","edgeAdded"
"941",67.3,0,32.7,"Growth","Open ocean","Future climate","C",68,1,"Autumn primary production -> Marine snow"
"942",52.76,0,47.24,"Survival","Open ocean","Future climate","C",68,1,"Autumn primary production -> Marine snow"
"943",71,0,29,"Growth","Open ocean","Future climate","C",68,2,"Small copepods -> POM"
"944",55.46,0,44.54,"Survival","Open ocean","Future climate","C",68,2,"Small copepods -> POM"
"945",73.82,0,26.18,"Growth","Open ocean","Future climate","C",68,3,"Ice terraces -* Predation risk"
"946",36.18,0,63.82,"Survival","Open ocean","Future climate","C",68,3,"Ice terraces -* Predation risk"
"947",69.72,0,30.28,"Growth","Open ocean","Future climate","C",68,4,"Autumn primary production -> Sea-ice algae"
"948",34.2,0,65.8,"Survival","Open ocean","Future climate","C",68,4,"Autumn primary production -> Sea-ice algae"
"949",64.68,0,35.32,"Growth","Open ocean","Future climate","C",68,5,"POM -* Small copepods"
"950",32.3,0,67.7,"Survival","Open ocean","Future climate","C",68,5,"POM -* Small copepods"
"951",63.44,0,36.56,"Growth","Open ocean","Future climate","C",68,6,"Glacial melt -> Nutrients"
"952",31.3,0,68.7,"Survival","Open ocean","Future climate","C",68,6,"Glacial melt -> Nutrients"
"953",67.68,0,32.32,"Growth","Open ocean","Future climate","C",69,0,"Certain"
"954",52.1,0.02,47.88,"Survival","Open ocean","Future climate","C",69,0,"Certain"
"955",67.3,0,32.7,"Growth","Open ocean","Future climate","C",69,1,"Autumn primary production -> Marine snow"
"956",52.18,0,47.82,"Survival","Open ocean","Future climate","C",69,1,"Autumn primary production -> Marine snow"
"957",70.02,0,29.98,"Growth","Open ocean","Future climate","C",69,2,"Ice terraces -* Predation risk"
"958",34.16,0,65.84,"Survival","Open ocean","Future climate","C",69,2,"Ice terraces -* Predation risk"
"959",74.24,0,25.76,"Growth","Open ocean","Future climate","C",69,3,"Small copepods -> POM"
"960",36.64,0,63.36,"Survival","Open ocean","Future climate","C",69,3,"Small copepods -> POM"
"961",70.42,0,29.58,"Growth","Open ocean","Future climate","C",69,4,"Autumn primary production -> Sea-ice algae"
"962",35.02,0,64.98,"Survival","Open ocean","Future climate","C",69,4,"Autumn primary production -> Sea-ice algae"
"963",64.54,0,35.46,"Growth","Open ocean","Future climate","C",69,5,"POM -* Small copepods"
"964",32.58,0,67.42,"Survival","Open ocean","Future climate","C",69,5,"POM -* Small copepods"
"965",65.16,0,34.84,"Growth","Open ocean","Future climate","C",69,6,"Glacial melt -> Nutrients"
"966",33.42,0,66.58,"Survival","Open ocean","Future climate","C",69,6,"Glacial melt -> Nutrients"
"967",67.54,0,32.46,"Growth","Open ocean","Future climate","C",70,0,"Certain"
"968",52,0,48,"Survival","Open ocean","Future climate","C",70,0,"Certain"
"969",67.2,0,32.8,"Growth","Open ocean","Future climate","C",70,1,"Autumn primary production -> Marine snow"
"970",51.64,0,48.36,"Survival","Open ocean","Future climate","C",70,1,"Autumn primary production -> Marine snow"
"971",70.3,0,29.7,"Growth","Open ocean","Future climate","C",70,2,"Ice terraces -* Predation risk"
"972",35.86,0,64.14,"Survival","Open ocean","Future climate","C",70,2,"Ice terraces -* Predation risk"
"973",68.42,0,31.58,"Growth","Open ocean","Future climate","C",70,3,"Autumn primary production -> Sea-ice algae"
"974",32.76,0,67.24,"Survival","Open ocean","Future climate","C",70,3,"Autumn primary production -> Sea-ice algae"
"975",68.96,0,31.04,"Growth","Open ocean","Future climate","C",70,4,"Small copepods -> POM"
"976",34.64,0,65.36,"Survival","Open ocean","Future climate","C",70,4,"Small copepods -> POM"
"977",65.08,0,34.92,"Growth","Open ocean","Future climate","C",70,5,"POM -* Small copepods"
"978",33.08,0,66.92,"Survival","Open ocean","Future climate","C",70,5,"POM -* Small copepods"
"979",63.58,0,36.42,"Growth","Open ocean","Future climate","C",70,6,"Glacial melt -> Nutrients"
"980",31.32,0,68.68,"Survival","Open ocean","Future climate","C",70,6,"Glacial melt -> Nutrients"
"981",67.56,0,32.44,"Growth","Open ocean","Future climate","C",71,0,"Certain"
"982",51.04,0,48.96,"Survival","Open ocean","Future climate","C",71,0,"Certain"
"983",67.3,0,32.7,"Growth","Open ocean","Future climate","C",71,1,"Autumn primary production -> Marine snow"
"984",51.84,0,48.16,"Survival","Open ocean","Future climate","C",71,1,"Autumn primary production -> Marine snow"
"985",69.96,0,30.04,"Growth","Open ocean","Future climate","C",71,2,"Ice terraces -* Predation risk"
"986",34.8,0,65.2,"Survival","Open ocean","Future climate","C",71,2,"Ice terraces -* Predation risk"
"987",68.24,0,31.76,"Growth","Open ocean","Future climate","C",71,3,"Autumn primary production -> Sea-ice algae"
"988",33.96,0,66.04,"Survival","Open ocean","Future climate","C",71,3,"Autumn primary production -> Sea-ice algae"
"989",65.12,0,34.88,"Growth","Open ocean","Future climate","C",71,4,"POM -* Small copepods"
"990",32.5,0,67.5,"Survival","Open ocean","Future climate","C",71,4,"POM -* Small copepods"
"991",64.92,0,35.08,"Growth","Open ocean","Future climate","C",71,5,"Small copepods -> POM"
"992",32.88,0,67.12,"Survival","Open ocean","Future climate","C",71,5,"Small copepods -> POM"
"993",63.28,0,36.72,"Growth","Open ocean","Future climate","C",71,6,"Glacial melt -> Nutrients"
"994",31.1,0,68.9,"Survival","Open ocean","Future climate","C",71,6,"Glacial melt -> Nutrients"
"995",67.86,0,32.14,"Growth","Open ocean","Future climate","C",72,0,"Certain"
"996",51.82,0,48.18,"Survival","Open ocean","Future climate","C",72,0,"Certain"
"997",67.56,0,32.44,"Growth","Open ocean","Future climate","C",72,1,"Autumn primary production -> Marine snow"
"998",52.68,0.02,47.3,"Survival","Open ocean","Future climate","C",72,1,"Autumn primary production -> Marine snow"
"999",69.86,0,30.14,"Growth","Open ocean","Future climate","C",72,2,"Ice terraces -* Predation risk"
"1000",34.34,0,65.66,"Survival","Open ocean","Future climate","C",72,2,"Ice terraces -* Predation risk"
"1001",66.68,0,33.32,"Growth","Open ocean","Future climate","C",72,3,"Autumn primary production -> Sea-ice algae"
"1002",33,0,67,"Survival","Open ocean","Future climate","C",72,3,"Autumn primary production -> Sea-ice algae"
"1003",65.02,0,34.98,"Growth","Open ocean","Future climate","C",72,4,"POM -* Small copepods"
"1004",33.38,0,66.62,"Survival","Open ocean","Future climate","C",72,4,"POM -* Small copepods"
"1005",65.66,0,34.34,"Growth","Open ocean","Future climate","C",72,5,"Glacial melt -> Nutrients"
"1006",32.2,0,67.8,"Survival","Open ocean","Future climate","C",72,5,"Glacial melt -> Nutrients"
"1007",65.02,0,34.98,"Growth","Open ocean","Future climate","C",72,6,"Small copepods -> POM"
"1008",32.46,0,67.54,"Survival","Open ocean","Future climate","C",72,6,"Small copepods -> POM"
"1009",66.4,0,33.6,"Growth","Open ocean","Future climate","C",73,0,"Certain"
"1010",50.14,0,49.86,"Survival","Open ocean","Future climate","C",73,0,"Certain"
"1011",66.48,0,33.52,"Growth","Open ocean","Future climate","C",73,1,"Autumn primary production -> Marine snow"
"1012",51.4,0,48.6,"Survival","Open ocean","Future climate","C",73,1,"Autumn primary production -> Marine snow"
"1013",69.52,0,30.48,"Growth","Open ocean","Future climate","C",73,2,"Ice terraces -* Predation risk"
"1014",34.54,0,65.46,"Survival","Open ocean","Future climate","C",73,2,"Ice terraces -* Predation risk"
"1015",67.36,0,32.64,"Growth","Open ocean","Future climate","C",73,3,"POM -* Small copepods"
"1016",33.36,0,66.64,"Survival","Open ocean","Future climate","C",73,3,"POM -* Small copepods"
"1017",65.88,0,34.12,"Growth","Open ocean","Future climate","C",73,4,"Autumn primary production -> Sea-ice algae"
"1018",32.52,0,67.48,"Survival","Open ocean","Future climate","C",73,4,"Autumn primary production -> Sea-ice algae"
"1019",64.34,0,35.66,"Growth","Open ocean","Future climate","C",73,5,"Glacial melt -> Nutrients"
"1020",32.56,0,67.44,"Survival","Open ocean","Future climate","C",73,5,"Glacial melt -> Nutrients"
"1021",65.06,0,34.94,"Growth","Open ocean","Future climate","C",73,6,"Small copepods -> POM"
"1022",32.36,0,67.64,"Survival","Open ocean","Future climate","C",73,6,"Small copepods -> POM"
"1023",67.6,0,32.4,"Growth","Open ocean","Future climate","C",74,0,"Certain"
"1024",51.24,0,48.76,"Survival","Open ocean","Future climate","C",74,0,"Certain"
"1025",66.7,0,33.3,"Growth","Open ocean","Future climate","C",74,1,"Autumn primary production -> Marine snow"
"1026",52.08,0,47.92,"Survival","Open ocean","Future climate","C",74,1,"Autumn primary production -> Marine snow"
"1027",70,0,30,"Growth","Open ocean","Future climate","C",74,2,"Ice terraces -* Predation risk"
"1028",34.38,0,65.62,"Survival","Open ocean","Future climate","C",74,2,"Ice terraces -* Predation risk"
"1029",67.46,0,32.54,"Growth","Open ocean","Future climate","C",74,3,"POM -* Small copepods"
"1030",34.26,0,65.74,"Survival","Open ocean","Future climate","C",74,3,"POM -* Small copepods"
"1031",65.34,0,34.66,"Growth","Open ocean","Future climate","C",74,4,"Autumn primary production -> Sea-ice algae"
"1032",31.82,0,68.18,"Survival","Open ocean","Future climate","C",74,4,"Autumn primary production -> Sea-ice algae"
"1033",64.12,0,35.88,"Growth","Open ocean","Future climate","C",74,5,"Small copepods -> POM"
"1034",31.9,0,68.1,"Survival","Open ocean","Future climate","C",74,5,"Small copepods -> POM"
"1035",64,0,36,"Growth","Open ocean","Future climate","C",74,6,"Glacial melt -> Nutrients"
"1036",32.28,0,67.72,"Survival","Open ocean","Future climate","C",74,6,"Glacial melt -> Nutrients"
"1037",67.4,0,32.6,"Growth","Open ocean","Future climate","C",75,0,"Certain"
"1038",51.78,0,48.22,"Survival","Open ocean","Future climate","C",75,0,"Certain"
"1039",67.06,0,32.94,"Growth","Open ocean","Future climate","C",75,1,"Autumn primary production -> Marine snow"
"1040",51.5,0,48.5,"Survival","Open ocean","Future climate","C",75,1,"Autumn primary production -> Marine snow"
"1041",69.68,0,30.32,"Growth","Open ocean","Future climate","C",75,2,"Ice terraces -* Predation risk"
"1042",34.1,0,65.9,"Survival","Open ocean","Future climate","C",75,2,"Ice terraces -* Predation risk"
"1043",67.3,0,32.7,"Growth","Open ocean","Future climate","C",75,3,"POM -* Small copepods"
"1044",33.38,0,66.62,"Survival","Open ocean","Future climate","C",75,3,"POM -* Small copepods"
"1045",69.7,0,30.3,"Growth","Open ocean","Future climate","C",75,4,"Small copepods -> POM"
"1046",33.7,0,66.3,"Survival","Open ocean","Future climate","C",75,4,"Small copepods -> POM"
"1047",63.84,0,36.16,"Growth","Open ocean","Future climate","C",75,5,"Autumn primary production -> Sea-ice algae"
"1048",31.94,0,68.06,"Survival","Open ocean","Future climate","C",75,5,"Autumn primary production -> Sea-ice algae"
"1049",63.68,0,36.32,"Growth","Open ocean","Future climate","C",75,6,"Glacial melt -> Nutrients"
"1050",31.48,0,68.52,"Survival","Open ocean","Future climate","C",75,6,"Glacial melt -> Nutrients"
"1051",68.48,0,31.52,"Growth","Open ocean","Future climate","C",76,0,"Certain"
"1052",52.6,0,47.4,"Survival","Open ocean","Future climate","C",76,0,"Certain"
"1053",66.74,0,33.26,"Growth","Open ocean","Future climate","C",76,1,"Autumn primary production -> Marine snow"
"1054",50.92,0,49.08,"Survival","Open ocean","Future climate","C",76,1,"Autumn primary production -> Marine snow"
"1055",70.78,0,29.22,"Growth","Open ocean","Future climate","C",76,2,"Ice terraces -* Predation risk"
"1056",34.14,0,65.86,"Survival","Open ocean","Future climate","C",76,2,"Ice terraces -* Predation risk"
"1057",73.5,0,26.5,"Growth","Open ocean","Future climate","C",76,3,"Small copepods -> POM"
"1058",36.6,0,63.4,"Survival","Open ocean","Future climate","C",76,3,"Small copepods -> POM"
"1059",68.54,0,31.46,"Growth","Open ocean","Future climate","C",76,4,"POM -* Small copepods"
"1060",34.4,0,65.6,"Survival","Open ocean","Future climate","C",76,4,"POM -* Small copepods"
"1061",64.14,0,35.86,"Growth","Open ocean","Future climate","C",76,5,"Autumn primary production -> Sea-ice algae"
"1062",31.42,0,68.58,"Survival","Open ocean","Future climate","C",76,5,"Autumn primary production -> Sea-ice algae"
"1063",64.18,0,35.82,"Growth","Open ocean","Future climate","C",76,6,"Glacial melt -> Nutrients"
"1064",31.7,0,68.3,"Survival","Open ocean","Future climate","C",76,6,"Glacial melt -> Nutrients"
"1065",67.6,0,32.4,"Growth","Open ocean","Future climate","C",77,0,"Certain"
"1066",51.34,0,48.66,"Survival","Open ocean","Future climate","C",77,0,"Certain"
"1067",66.92,0,33.08,"Growth","Open ocean","Future climate","C",77,1,"Autumn primary production -> Marine snow"
"1068",52.32,0,47.68,"Survival","Open ocean","Future climate","C",77,1,"Autumn primary production -> Marine snow"
"1069",71.38,0,28.62,"Growth","Open ocean","Future climate","C",77,2,"Small copepods -> POM"
"1070",56.46,0,43.54,"Survival","Open ocean","Future climate","C",77,2,"Small copepods -> POM"
"1071",73.62,0,26.38,"Growth","Open ocean","Future climate","C",77,3,"Ice terraces -* Predation risk"
"1072",35.34,0,64.66,"Survival","Open ocean","Future climate","C",77,3,"Ice terraces -* Predation risk"
"1073",68.6,0,31.4,"Growth","Open ocean","Future climate","C",77,4,"POM -* Small copepods"
"1074",33.76,0,66.24,"Survival","Open ocean","Future climate","C",77,4,"POM -* Small copepods"
"1075",64.36,0,35.64,"Growth","Open ocean","Future climate","C",77,5,"Autumn primary production -> Sea-ice algae"
"1076",32.16,0,67.84,"Survival","Open ocean","Future climate","C",77,5,"Autumn primary production -> Sea-ice algae"
"1077",65.34,0,34.66,"Growth","Open ocean","Future climate","C",77,6,"Glacial melt -> Nutrients"
"1078",33.44,0,66.56,"Survival","Open ocean","Future climate","C",77,6,"Glacial melt -> Nutrients"
"1079",66.88,0,33.12,"Growth","Open ocean","Future climate","C",78,0,"Certain"
"1080",51.14,0,48.86,"Survival","Open ocean","Future climate","C",78,0,"Certain"
"1081",71.62,0,28.38,"Growth","Open ocean","Future climate","C",78,1,"Small copepods -> POM"
"1082",54.7,0,45.3,"Survival","Open ocean","Future climate","C",78,1,"Small copepods -> POM"
"1083",71.28,0,28.72,"Growth","Open ocean","Future climate","C",78,2,"Autumn primary production -> Marine snow"
"1084",54.78,0,45.22,"Survival","Open ocean","Future climate","C",78,2,"Autumn primary production -> Marine snow"
"1085",73.22,0,26.78,"Growth","Open ocean","Future climate","C",78,3,"Ice terraces -* Predation risk"
"1086",36.44,0,63.56,"Survival","Open ocean","Future climate","C",78,3,"Ice terraces -* Predation risk"
"1087",68.62,0,31.38,"Growth","Open ocean","Future climate","C",78,4,"POM -* Small copepods"
"1088",34.26,0,65.74,"Survival","Open ocean","Future climate","C",78,4,"POM -* Small copepods"
"1089",65.94,0,34.06,"Growth","Open ocean","Future climate","C",78,5,"Autumn primary production -> Sea-ice algae"
"1090",33.22,0,66.78,"Survival","Open ocean","Future climate","C",78,5,"Autumn primary production -> Sea-ice algae"
"1091",65.7,0,34.3,"Growth","Open ocean","Future climate","C",78,6,"Glacial melt -> Nutrients"
"1092",32.38,0,67.62,"Survival","Open ocean","Future climate","C",78,6,"Glacial melt -> Nutrients"
"1093",67.92,0,32.08,"Growth","Open ocean","Future climate","C",79,0,"Certain"
"1094",52,0,48,"Survival","Open ocean","Future climate","C",79,0,"Certain"
"1095",71.2,0,28.8,"Growth","Open ocean","Future climate","C",79,1,"Small copepods -> POM"
"1096",54.94,0,45.06,"Survival","Open ocean","Future climate","C",79,1,"Small copepods -> POM"
"1097",71.26,0,28.74,"Growth","Open ocean","Future climate","C",79,2,"Autumn primary production -> Marine snow"
"1098",55.34,0,44.66,"Survival","Open ocean","Future climate","C",79,2,"Autumn primary production -> Marine snow"
"1099",66.96,0,33.04,"Growth","Open ocean","Future climate","C",79,3,"POM -* Small copepods"
"1100",52.96,0,47.04,"Survival","Open ocean","Future climate","C",79,3,"POM -* Small copepods"
"1101",70.2,0,29.8,"Growth","Open ocean","Future climate","C",79,4,"Ice terraces -* Predation risk"
"1102",34.42,0,65.58,"Survival","Open ocean","Future climate","C",79,4,"Ice terraces -* Predation risk"
"1103",65.08,0,34.92,"Growth","Open ocean","Future climate","C",79,5,"Autumn primary production -> Sea-ice algae"
"1104",33.5,0,66.5,"Survival","Open ocean","Future climate","C",79,5,"Autumn primary production -> Sea-ice algae"
"1105",63.74,0,36.26,"Growth","Open ocean","Future climate","C",79,6,"Glacial melt -> Nutrients"
"1106",32.08,0,67.92,"Survival","Open ocean","Future climate","C",79,6,"Glacial melt -> Nutrients"
"1107",67.16,0,32.84,"Growth","Open ocean","Future climate","C",80,0,"Certain"
"1108",50.06,0,49.94,"Survival","Open ocean","Future climate","C",80,0,"Certain"
"1109",67.22,0,32.78,"Growth","Open ocean","Future climate","C",80,1,"Autumn primary production -> Marine snow"
"1110",52.38,0,47.62,"Survival","Open ocean","Future climate","C",80,1,"Autumn primary production -> Marine snow"
"1111",70.88,0,29.12,"Growth","Open ocean","Future climate","C",80,2,"Small copepods -> POM"
"1112",54.66,0,45.34,"Survival","Open ocean","Future climate","C",80,2,"Small copepods -> POM"
"1113",67,0,33,"Growth","Open ocean","Future climate","C",80,3,"POM -* Small copepods"
"1114",51.96,0,48.04,"Survival","Open ocean","Future climate","C",80,3,"POM -* Small copepods"
"1115",69.18,0,30.82,"Growth","Open ocean","Future climate","C",80,4,"Ice terraces -* Predation risk"
