"","Negative","No Change","Positive","Node","Region","Experiment","Climate scenario","permID","stepID","edgeAdded"
"5198",45.58,0,54.42,"Survival","High-lat shelf","Future climate","A",372,1,"Ice terraces -* Predation risk"
"5199",60.9,0,39.1,"Growth","High-lat shelf","Future climate","A",372,2,"Glacial melt -> Nutrients"
"5200",43.8,0,56.2,"Survival","High-lat shelf","Future climate","A",372,2,"Glacial melt -> Nutrients"
"5201",56.04,0,43.96,"Growth","High-lat shelf","Future climate","A",372,3,"Autumn primary production -> Sea-ice algae"
"5202",41.04,0,58.96,"Survival","High-lat shelf","Future climate","A",372,3,"Autumn primary production -> Sea-ice algae"
"5203",57,0,43,"Growth","High-lat shelf","Future climate","A",372,4,"POM -* Small copepods"
"5204",42.28,0,57.72,"Survival","High-lat shelf","Future climate","A",372,4,"POM -* Small copepods"
"5205",57.1,0,42.9,"Growth","High-lat shelf","Future climate","A",372,5,"Autumn primary production -> Marine snow"
"5206",42.02,0,57.98,"Survival","High-lat shelf","Future climate","A",372,5,"Autumn primary production -> Marine snow"
"5207",55.7,0,44.3,"Growth","High-lat shelf","Future climate","A",372,6,"Small copepods -> POM"
"5208",41.92,0,58.08,"Survival","High-lat shelf","Future climate","A",372,6,"Small copepods -> POM"
"5209",61.6,0,38.4,"Growth","High-lat shelf","Future climate","A",373,0,"Certain"
"5210",56.16,0,43.84,"Survival","High-lat shelf","Future climate","A",373,0,"Certain"
"5211",62.64,0,37.36,"Growth","High-lat shelf","Future climate","A",373,1,"Ice terraces -* Predation risk"
"5212",46.02,0,53.98,"Survival","High-lat shelf","Future climate","A",373,1,"Ice terraces -* Predation risk"
"5213",60.28,0,39.72,"Growth","High-lat shelf","Future climate","A",373,2,"Glacial melt -> Nutrients"
"5214",44.34,0,55.66,"Survival","High-lat shelf","Future climate","A",373,2,"Glacial melt -> Nutrients"
"5215",58.7,0,41.3,"Growth","High-lat shelf","Future climate","A",373,3,"POM -* Small copepods"
"5216",41.7,0,58.3,"Survival","High-lat shelf","Future climate","A",373,3,"POM -* Small copepods"
"5217",56.48,0,43.52,"Growth","High-lat shelf","Future climate","A",373,4,"Autumn primary production -> Sea-ice algae"
"5218",42.4,0,57.6,"Survival","High-lat shelf","Future climate","A",373,4,"Autumn primary production -> Sea-ice algae"
"5219",56.52,0,43.48,"Growth","High-lat shelf","Future climate","A",373,5,"Autumn primary production -> Marine snow"
"5220",41.74,0,58.26,"Survival","High-lat shelf","Future climate","A",373,5,"Autumn primary production -> Marine snow"
"5221",53.82,0,46.18,"Growth","High-lat shelf","Future climate","A",373,6,"Small copepods -> POM"
"5222",40.86,0,59.14,"Survival","High-lat shelf","Future climate","A",373,6,"Small copepods -> POM"
"5223",60.46,0,39.54,"Growth","High-lat shelf","Future climate","A",374,0,"Certain"
"5224",55.74,0,44.26,"Survival","High-lat shelf","Future climate","A",374,0,"Certain"
"5225",62.62,0,37.38,"Growth","High-lat shelf","Future climate","A",374,1,"Ice terraces -* Predation risk"
"5226",45.14,0,54.86,"Survival","High-lat shelf","Future climate","A",374,1,"Ice terraces -* Predation risk"
"5227",59.94,0,40.06,"Growth","High-lat shelf","Future climate","A",374,2,"Glacial melt -> Nutrients"
"5228",43.6,0,56.4,"Survival","High-lat shelf","Future climate","A",374,2,"Glacial melt -> Nutrients"
"5229",59.74,0,40.26,"Growth","High-lat shelf","Future climate","A",374,3,"POM -* Small copepods"
"5230",42.64,0,57.36,"Survival","High-lat shelf","Future climate","A",374,3,"POM -* Small copepods"
"5231",57,0,43,"Growth","High-lat shelf","Future climate","A",374,4,"Autumn primary production -> Sea-ice algae"
"5232",42.22,0,57.78,"Survival","High-lat shelf","Future climate","A",374,4,"Autumn primary production -> Sea-ice algae"
"5233",54.54,0,45.46,"Growth","High-lat shelf","Future climate","A",374,5,"Small copepods -> POM"
"5234",40.66,0,59.34,"Survival","High-lat shelf","Future climate","A",374,5,"Small copepods -> POM"
"5235",53.72,0,46.28,"Growth","High-lat shelf","Future climate","A",374,6,"Autumn primary production -> Marine snow"
"5236",40.32,0,59.68,"Survival","High-lat shelf","Future climate","A",374,6,"Autumn primary production -> Marine snow"
"5237",63.02,0,36.98,"Growth","High-lat shelf","Future climate","A",375,0,"Certain"
"5238",57.76,0,42.24,"Survival","High-lat shelf","Future climate","A",375,0,"Certain"
"5239",64.04,0,35.96,"Growth","High-lat shelf","Future climate","A",375,1,"Ice terraces -* Predation risk"
"5240",46.3,0,53.7,"Survival","High-lat shelf","Future climate","A",375,1,"Ice terraces -* Predation risk"
"5241",61.52,0,38.48,"Growth","High-lat shelf","Future climate","A",375,2,"Glacial melt -> Nutrients"
"5242",43.6,0,56.4,"Survival","High-lat shelf","Future climate","A",375,2,"Glacial melt -> Nutrients"
"5243",60.66,0,39.34,"Growth","High-lat shelf","Future climate","A",375,3,"POM -* Small copepods"
"5244",43.38,0,56.62,"Survival","High-lat shelf","Future climate","A",375,3,"POM -* Small copepods"
"5245",58.62,0,41.38,"Growth","High-lat shelf","Future climate","A",375,4,"Small copepods -> POM"
"5246",42.86,0,57.14,"Survival","High-lat shelf","Future climate","A",375,4,"Small copepods -> POM"
"5247",55.26,0,44.74,"Growth","High-lat shelf","Future climate","A",375,5,"Autumn primary production -> Sea-ice algae"
"5248",41.74,0.02,58.24,"Survival","High-lat shelf","Future climate","A",375,5,"Autumn primary production -> Sea-ice algae"
"5249",53.72,0,46.28,"Growth","High-lat shelf","Future climate","A",375,6,"Autumn primary production -> Marine snow"
"5250",41.04,0,58.96,"Survival","High-lat shelf","Future climate","A",375,6,"Autumn primary production -> Marine snow"
"5251",61.4,0,38.6,"Growth","High-lat shelf","Future climate","A",376,0,"Certain"
"5252",56.72,0,43.28,"Survival","High-lat shelf","Future climate","A",376,0,"Certain"
"5253",63.34,0,36.66,"Growth","High-lat shelf","Future climate","A",376,1,"Ice terraces -* Predation risk"
"5254",44.84,0,55.16,"Survival","High-lat shelf","Future climate","A",376,1,"Ice terraces -* Predation risk"
"5255",59.28,0,40.72,"Growth","High-lat shelf","Future climate","A",376,2,"Glacial melt -> Nutrients"
"5256",43.16,0,56.84,"Survival","High-lat shelf","Future climate","A",376,2,"Glacial melt -> Nutrients"
"5257",59.24,0,40.76,"Growth","High-lat shelf","Future climate","A",376,3,"Small copepods -> POM"
"5258",42.6,0,57.4,"Survival","High-lat shelf","Future climate","A",376,3,"Small copepods -> POM"
"5259",59.28,0,40.72,"Growth","High-lat shelf","Future climate","A",376,4,"POM -* Small copepods"
"5260",42.52,0,57.48,"Survival","High-lat shelf","Future climate","A",376,4,"POM -* Small copepods"
"5261",54,0,46,"Growth","High-lat shelf","Future climate","A",376,5,"Autumn primary production -> Sea-ice algae"
"5262",40.22,0,59.78,"Survival","High-lat shelf","Future climate","A",376,5,"Autumn primary production -> Sea-ice algae"
"5263",54.58,0,45.42,"Growth","High-lat shelf","Future climate","A",376,6,"Autumn primary production -> Marine snow"
"5264",40.6,0,59.4,"Survival","High-lat shelf","Future climate","A",376,6,"Autumn primary production -> Marine snow"
"5265",61.56,0,38.44,"Growth","High-lat shelf","Future climate","A",377,0,"Certain"
"5266",56.9,0,43.1,"Survival","High-lat shelf","Future climate","A",377,0,"Certain"
"5267",62.08,0,37.92,"Growth","High-lat shelf","Future climate","A",377,1,"Ice terraces -* Predation risk"
"5268",44.1,0,55.9,"Survival","High-lat shelf","Future climate","A",377,1,"Ice terraces -* Predation risk"
"5269",61.52,0,38.48,"Growth","High-lat shelf","Future climate","A",377,2,"Small copepods -> POM"
"5270",44.62,0,55.38,"Survival","High-lat shelf","Future climate","A",377,2,"Small copepods -> POM"
"5271",59.46,0,40.54,"Growth","High-lat shelf","Future climate","A",377,3,"Glacial melt -> Nutrients"
"5272",42.26,0,57.74,"Survival","High-lat shelf","Future climate","A",377,3,"Glacial melt -> Nutrients"
"5273",57.58,0,42.42,"Growth","High-lat shelf","Future climate","A",377,4,"POM -* Small copepods"
"5274",41.2,0,58.8,"Survival","High-lat shelf","Future climate","A",377,4,"POM -* Small copepods"
"5275",54.7,0,45.3,"Growth","High-lat shelf","Future climate","A",377,5,"Autumn primary production -> Sea-ice algae"
"5276",41.12,0,58.88,"Survival","High-lat shelf","Future climate","A",377,5,"Autumn primary production -> Sea-ice algae"
"5277",54.2,0,45.8,"Growth","High-lat shelf","Future climate","A",377,6,"Autumn primary production -> Marine snow"
"5278",40.68,0,59.32,"Survival","High-lat shelf","Future climate","A",377,6,"Autumn primary production -> Marine snow"
"5279",61.34,0,38.66,"Growth","High-lat shelf","Future climate","A",378,0,"Certain"
"5280",56.74,0,43.26,"Survival","High-lat shelf","Future climate","A",378,0,"Certain"
"5281",60.96,0,39.04,"Growth","High-lat shelf","Future climate","A",378,1,"Small copepods -> POM"
"5282",55.26,0,44.74,"Survival","High-lat shelf","Future climate","A",378,1,"Small copepods -> POM"
"5283",62.1,0,37.9,"Growth","High-lat shelf","Future climate","A",378,2,"Ice terraces -* Predation risk"
"5284",44.02,0,55.98,"Survival","High-lat shelf","Future climate","A",378,2,"Ice terraces -* Predation risk"
"5285",59.02,0,40.98,"Growth","High-lat shelf","Future climate","A",378,3,"Glacial melt -> Nutrients"
"5286",42.76,0,57.24,"Survival","High-lat shelf","Future climate","A",378,3,"Glacial melt -> Nutrients"
"5287",58.38,0,41.62,"Growth","High-lat shelf","Future climate","A",378,4,"POM -* Small copepods"
"5288",42.7,0,57.3,"Survival","High-lat shelf","Future climate","A",378,4,"POM -* Small copepods"
"5289",54.44,0,45.56,"Growth","High-lat shelf","Future climate","A",378,5,"Autumn primary production -> Sea-ice algae"
"5290",40.94,0,59.06,"Survival","High-lat shelf","Future climate","A",378,5,"Autumn primary production -> Sea-ice algae"
"5291",54.64,0,45.36,"Growth","High-lat shelf","Future climate","A",378,6,"Autumn primary production -> Marine snow"
"5292",41.4,0,58.6,"Survival","High-lat shelf","Future climate","A",378,6,"Autumn primary production -> Marine snow"
"5293",62.62,0,37.38,"Growth","High-lat shelf","Future climate","A",379,0,"Certain"
"5294",57.76,0,42.24,"Survival","High-lat shelf","Future climate","A",379,0,"Certain"
"5295",61.28,0,38.72,"Growth","High-lat shelf","Future climate","A",379,1,"Small copepods -> POM"
"5296",56.26,0,43.74,"Survival","High-lat shelf","Future climate","A",379,1,"Small copepods -> POM"
"5297",61.86,0,38.14,"Growth","High-lat shelf","Future climate","A",379,2,"Ice terraces -* Predation risk"
"5298",43.06,0,56.94,"Survival","High-lat shelf","Future climate","A",379,2,"Ice terraces -* Predation risk"
"5299",61.52,0,38.48,"Growth","High-lat shelf","Future climate","A",379,3,"POM -* Small copepods"
"5300",45.32,0,54.68,"Survival","High-lat shelf","Future climate","A",379,3,"POM -* Small copepods"
"5301",59.48,0,40.52,"Growth","High-lat shelf","Future climate","A",379,4,"Glacial melt -> Nutrients"
"5302",43.64,0,56.36,"Survival","High-lat shelf","Future climate","A",379,4,"Glacial melt -> Nutrients"
"5303",53.94,0,46.06,"Growth","High-lat shelf","Future climate","A",379,5,"Autumn primary production -> Sea-ice algae"
"5304",40.6,0,59.4,"Survival","High-lat shelf","Future climate","A",379,5,"Autumn primary production -> Sea-ice algae"
"5305",53.82,0,46.18,"Growth","High-lat shelf","Future climate","A",379,6,"Autumn primary production -> Marine snow"
"5306",39.74,0,60.26,"Survival","High-lat shelf","Future climate","A",379,6,"Autumn primary production -> Marine snow"
"5307",61.4,0,38.6,"Growth","High-lat shelf","Future climate","A",380,0,"Certain"
"5308",56.22,0,43.78,"Survival","High-lat shelf","Future climate","A",380,0,"Certain"
"5309",61.64,0,38.36,"Growth","High-lat shelf","Future climate","A",380,1,"Ice terraces -* Predation risk"
"5310",45.56,0,54.44,"Survival","High-lat shelf","Future climate","A",380,1,"Ice terraces -* Predation risk"
"5311",61.02,0,38.98,"Growth","High-lat shelf","Future climate","A",380,2,"Small copepods -> POM"
"5312",44.08,0,55.92,"Survival","High-lat shelf","Future climate","A",380,2,"Small copepods -> POM"
"5313",60.44,0,39.56,"Growth","High-lat shelf","Future climate","A",380,3,"POM -* Small copepods"
"5314",44.38,0,55.62,"Survival","High-lat shelf","Future climate","A",380,3,"POM -* Small copepods"
"5315",58.66,0,41.34,"Growth","High-lat shelf","Future climate","A",380,4,"Glacial melt -> Nutrients"
"5316",42.6,0,57.4,"Survival","High-lat shelf","Future climate","A",380,4,"Glacial melt -> Nutrients"
"5317",55.1,0,44.9,"Growth","High-lat shelf","Future climate","A",380,5,"Autumn primary production -> Sea-ice algae"
"5318",40.8,0,59.2,"Survival","High-lat shelf","Future climate","A",380,5,"Autumn primary production -> Sea-ice algae"
"5319",54.28,0,45.72,"Growth","High-lat shelf","Future climate","A",380,6,"Autumn primary production -> Marine snow"
"5320",39.98,0,60.02,"Survival","High-lat shelf","Future climate","A",380,6,"Autumn primary production -> Marine snow"
"5321",61.54,0,38.46,"Growth","High-lat shelf","Future climate","A",381,0,"Certain"
"5322",56.8,0,43.2,"Survival","High-lat shelf","Future climate","A",381,0,"Certain"
"5323",62.5,0,37.5,"Growth","High-lat shelf","Future climate","A",381,1,"Ice terraces -* Predation risk"
"5324",45.72,0,54.28,"Survival","High-lat shelf","Future climate","A",381,1,"Ice terraces -* Predation risk"
"5325",62.86,0,37.14,"Growth","High-lat shelf","Future climate","A",381,2,"POM -* Small copepods"
"5326",45.4,0,54.6,"Survival","High-lat shelf","Future climate","A",381,2,"POM -* Small copepods"
"5327",61.48,0,38.52,"Growth","High-lat shelf","Future climate","A",381,3,"Small copepods -> POM"
"5328",43.54,0,56.46,"Survival","High-lat shelf","Future climate","A",381,3,"Small copepods -> POM"
"5329",59.48,0,40.52,"Growth","High-lat shelf","Future climate","A",381,4,"Glacial melt -> Nutrients"
"5330",43.58,0,56.42,"Survival","High-lat shelf","Future climate","A",381,4,"Glacial melt -> Nutrients"
"5331",55.7,0,44.3,"Growth","High-lat shelf","Future climate","A",381,5,"Autumn primary production -> Sea-ice algae"
"5332",41.78,0,58.22,"Survival","High-lat shelf","Future climate","A",381,5,"Autumn primary production -> Sea-ice algae"
"5333",53.96,0,46.04,"Growth","High-lat shelf","Future climate","A",381,6,"Autumn primary production -> Marine snow"
"5334",41.62,0,58.38,"Survival","High-lat shelf","Future climate","A",381,6,"Autumn primary production -> Marine snow"
"5335",62.44,0,37.56,"Growth","High-lat shelf","Future climate","A",382,0,"Certain"
"5336",57,0,43,"Survival","High-lat shelf","Future climate","A",382,0,"Certain"
"5337",63.84,0,36.16,"Growth","High-lat shelf","Future climate","A",382,1,"Ice terraces -* Predation risk"
"5338",44.82,0,55.18,"Survival","High-lat shelf","Future climate","A",382,1,"Ice terraces -* Predation risk"
"5339",61.8,0,38.2,"Growth","High-lat shelf","Future climate","A",382,2,"POM -* Small copepods"
"5340",44.58,0,55.42,"Survival","High-lat shelf","Future climate","A",382,2,"POM -* Small copepods"
"5341",59.62,0,40.38,"Growth","High-lat shelf","Future climate","A",382,3,"Glacial melt -> Nutrients"
"5342",42.24,0,57.76,"Survival","High-lat shelf","Future climate","A",382,3,"Glacial melt -> Nutrients"
"5343",56.72,0,43.28,"Growth","High-lat shelf","Future climate","A",382,4,"Small copepods -> POM"
"5344",41.32,0,58.68,"Survival","High-lat shelf","Future climate","A",382,4,"Small copepods -> POM"
"5345",54.58,0,45.42,"Growth","High-lat shelf","Future climate","A",382,5,"Autumn primary production -> Sea-ice algae"
"5346",39.48,0,60.52,"Survival","High-lat shelf","Future climate","A",382,5,"Autumn primary production -> Sea-ice algae"
"5347",53.02,0,46.98,"Growth","High-lat shelf","Future climate","A",382,6,"Autumn primary production -> Marine snow"
"5348",39.66,0,60.34,"Survival","High-lat shelf","Future climate","A",382,6,"Autumn primary production -> Marine snow"
"5349",61.12,0,38.88,"Growth","High-lat shelf","Future climate","A",383,0,"Certain"
"5350",56.34,0,43.66,"Survival","High-lat shelf","Future climate","A",383,0,"Certain"
"5351",63.94,0,36.06,"Growth","High-lat shelf","Future climate","A",383,1,"Ice terraces -* Predation risk"
"5352",45.56,0,54.44,"Survival","High-lat shelf","Future climate","A",383,1,"Ice terraces -* Predation risk"
"5353",61.18,0,38.82,"Growth","High-lat shelf","Future climate","A",383,2,"POM -* Small copepods"
"5354",44.86,0,55.14,"Survival","High-lat shelf","Future climate","A",383,2,"POM -* Small copepods"
"5355",59.5,0,40.5,"Growth","High-lat shelf","Future climate","A",383,3,"Glacial melt -> Nutrients"
"5356",44.56,0,55.44,"Survival","High-lat shelf","Future climate","A",383,3,"Glacial melt -> Nutrients"
"5357",55.72,0,44.28,"Growth","High-lat shelf","Future climate","A",383,4,"Autumn primary production -> Sea-ice algae"
"5358",42.36,0,57.64,"Survival","High-lat shelf","Future climate","A",383,4,"Autumn primary production -> Sea-ice algae"
"5359",55.38,0,44.62,"Growth","High-lat shelf","Future climate","A",383,5,"Small copepods -> POM"
"5360",40.2,0,59.8,"Survival","High-lat shelf","Future climate","A",383,5,"Small copepods -> POM"
"5361",54.86,0,45.14,"Growth","High-lat shelf","Future climate","A",383,6,"Autumn primary production -> Marine snow"
"5362",40.64,0,59.36,"Survival","High-lat shelf","Future climate","A",383,6,"Autumn primary production -> Marine snow"
