"","Negative","No Change","Positive","Node","Region","Experiment","Climate scenario","permID","stepID","edgeAdded"
"263",48.1,0,51.9,"Growth","Low-lat shelf","Future climate","A",19,5,"Glacial melt -> Nutrients"
"264",48.3,0,51.7,"Survival","Low-lat shelf","Future climate","A",19,5,"Glacial melt -> Nutrients"
"265",47.86,0,52.14,"Growth","Low-lat shelf","Future climate","A",19,6,"Ice terraces -* Predation risk"
"266",37.72,0,62.28,"Survival","Low-lat shelf","Future climate","A",19,6,"Ice terraces -* Predation risk"
"267",56.56,0,43.44,"Growth","Low-lat shelf","Future climate","A",20,0,"Certain"
"268",51.44,0,48.56,"Survival","Low-lat shelf","Future climate","A",20,0,"Certain"
"269",54.26,0,45.74,"Growth","Low-lat shelf","Future climate","A",20,1,"Autumn primary production -> Marine snow"
"270",51.46,0,48.54,"Survival","Low-lat shelf","Future climate","A",20,1,"Autumn primary production -> Marine snow"
"271",54.52,0,45.48,"Growth","Low-lat shelf","Future climate","A",20,2,"Small copepods -> POM"
"272",51.06,0,48.94,"Survival","Low-lat shelf","Future climate","A",20,2,"Small copepods -> POM"
"273",54.14,0,45.86,"Growth","Low-lat shelf","Future climate","A",20,3,"POM -* Small copepods"
"274",52.18,0,47.82,"Survival","Low-lat shelf","Future climate","A",20,3,"POM -* Small copepods"
"275",47.94,0,52.06,"Growth","Low-lat shelf","Future climate","A",20,4,"Autumn primary production -> Sea-ice algae"
"276",48.26,0,51.74,"Survival","Low-lat shelf","Future climate","A",20,4,"Autumn primary production -> Sea-ice algae"
"277",47.08,0,52.92,"Growth","Low-lat shelf","Future climate","A",20,5,"Glacial melt -> Nutrients"
"278",47.36,0,52.64,"Survival","Low-lat shelf","Future climate","A",20,5,"Glacial melt -> Nutrients"
"279",48.42,0,51.58,"Growth","Low-lat shelf","Future climate","A",20,6,"Ice terraces -* Predation risk"
"280",36.58,0,63.42,"Survival","Low-lat shelf","Future climate","A",20,6,"Ice terraces -* Predation risk"
"281",55.44,0,44.56,"Growth","Low-lat shelf","Future climate","A",21,0,"Certain"
"282",51.92,0,48.08,"Survival","Low-lat shelf","Future climate","A",21,0,"Certain"
"283",55.68,0,44.32,"Growth","Low-lat shelf","Future climate","A",21,1,"Autumn primary production -> Marine snow"
"284",52.72,0,47.28,"Survival","Low-lat shelf","Future climate","A",21,1,"Autumn primary production -> Marine snow"
"285",56.6,0,43.4,"Growth","Low-lat shelf","Future climate","A",21,2,"POM -* Small copepods"
"286",52.86,0,47.14,"Survival","Low-lat shelf","Future climate","A",21,2,"POM -* Small copepods"
"287",54.14,0,45.86,"Growth","Low-lat shelf","Future climate","A",21,3,"Small copepods -> POM"
"288",51.36,0,48.64,"Survival","Low-lat shelf","Future climate","A",21,3,"Small copepods -> POM"
"289",49.34,0,50.66,"Growth","Low-lat shelf","Future climate","A",21,4,"Autumn primary production -> Sea-ice algae"
"290",48.78,0,51.22,"Survival","Low-lat shelf","Future climate","A",21,4,"Autumn primary production -> Sea-ice algae"
"291",46.14,0,53.86,"Growth","Low-lat shelf","Future climate","A",21,5,"Glacial melt -> Nutrients"
"292",46.64,0,53.36,"Survival","Low-lat shelf","Future climate","A",21,5,"Glacial melt -> Nutrients"
"293",49.46,0,50.54,"Growth","Low-lat shelf","Future climate","A",21,6,"Ice terraces -* Predation risk"
"294",36.12,0,63.88,"Survival","Low-lat shelf","Future climate","A",21,6,"Ice terraces -* Predation risk"
"295",56.4,0,43.6,"Growth","Low-lat shelf","Future climate","A",22,0,"Certain"
"296",52.3,0,47.7,"Survival","Low-lat shelf","Future climate","A",22,0,"Certain"
"297",54.26,0,45.74,"Growth","Low-lat shelf","Future climate","A",22,1,"Autumn primary production -> Marine snow"
"298",51.46,0,48.54,"Survival","Low-lat shelf","Future climate","A",22,1,"Autumn primary production -> Marine snow"
"299",55.6,0,44.4,"Growth","Low-lat shelf","Future climate","A",22,2,"POM -* Small copepods"
"300",52.9,0,47.1,"Survival","Low-lat shelf","Future climate","A",22,2,"POM -* Small copepods"
"301",51.06,0,48.94,"Growth","Low-lat shelf","Future climate","A",22,3,"Autumn primary production -> Sea-ice algae"
"302",49.98,0,50.02,"Survival","Low-lat shelf","Future climate","A",22,3,"Autumn primary production -> Sea-ice algae"
"303",50,0,50,"Growth","Low-lat shelf","Future climate","A",22,4,"Small copepods -> POM"
"304",48.84,0,51.16,"Survival","Low-lat shelf","Future climate","A",22,4,"Small copepods -> POM"
"305",47.48,0,52.52,"Growth","Low-lat shelf","Future climate","A",22,5,"Glacial melt -> Nutrients"
"306",46.92,0,53.08,"Survival","Low-lat shelf","Future climate","A",22,5,"Glacial melt -> Nutrients"
"307",48.88,0,51.12,"Growth","Low-lat shelf","Future climate","A",22,6,"Ice terraces -* Predation risk"
"308",37.96,0,62.04,"Survival","Low-lat shelf","Future climate","A",22,6,"Ice terraces -* Predation risk"
"309",56.4,0,43.6,"Growth","Low-lat shelf","Future climate","A",23,0,"Certain"
"310",52.7,0,47.3,"Survival","Low-lat shelf","Future climate","A",23,0,"Certain"
"311",55.08,0,44.92,"Growth","Low-lat shelf","Future climate","A",23,1,"Autumn primary production -> Marine snow"
"312",52.14,0,47.86,"Survival","Low-lat shelf","Future climate","A",23,1,"Autumn primary production -> Marine snow"
"313",54.82,0,45.18,"Growth","Low-lat shelf","Future climate","A",23,2,"POM -* Small copepods"
"314",51.24,0,48.76,"Survival","Low-lat shelf","Future climate","A",23,2,"POM -* Small copepods"
"315",51.82,0,48.18,"Growth","Low-lat shelf","Future climate","A",23,3,"Autumn primary production -> Sea-ice algae"
"316",51.02,0,48.98,"Survival","Low-lat shelf","Future climate","A",23,3,"Autumn primary production -> Sea-ice algae"
"317",48.1,0,51.9,"Growth","Low-lat shelf","Future climate","A",23,4,"Glacial melt -> Nutrients"
"318",47.4,0,52.6,"Survival","Low-lat shelf","Future climate","A",23,4,"Glacial melt -> Nutrients"
"319",47.68,0,52.32,"Growth","Low-lat shelf","Future climate","A",23,5,"Small copepods -> POM"
"320",48.34,0,51.66,"Survival","Low-lat shelf","Future climate","A",23,5,"Small copepods -> POM"
"321",48.22,0,51.78,"Growth","Low-lat shelf","Future climate","A",23,6,"Ice terraces -* Predation risk"
"322",36.36,0,63.64,"Survival","Low-lat shelf","Future climate","A",23,6,"Ice terraces -* Predation risk"
"323",55.7,0,44.3,"Growth","Low-lat shelf","Future climate","A",24,0,"Certain"
"324",52.14,0,47.86,"Survival","Low-lat shelf","Future climate","A",24,0,"Certain"
"325",54.68,0,45.32,"Growth","Low-lat shelf","Future climate","A",24,1,"Autumn primary production -> Marine snow"
"326",51.88,0,48.12,"Survival","Low-lat shelf","Future climate","A",24,1,"Autumn primary production -> Marine snow"
"327",54.16,0,45.84,"Growth","Low-lat shelf","Future climate","A",24,2,"POM -* Small copepods"
"328",51.1,0,48.9,"Survival","Low-lat shelf","Future climate","A",24,2,"POM -* Small copepods"
"329",50.54,0,49.46,"Growth","Low-lat shelf","Future climate","A",24,3,"Autumn primary production -> Sea-ice algae"
"330",48.62,0,51.38,"Survival","Low-lat shelf","Future climate","A",24,3,"Autumn primary production -> Sea-ice algae"
"331",49.84,0,50.16,"Growth","Low-lat shelf","Future climate","A",24,4,"Glacial melt -> Nutrients"
"332",48.98,0,51.02,"Survival","Low-lat shelf","Future climate","A",24,4,"Glacial melt -> Nutrients"
"333",49.9,0,50.1,"Growth","Low-lat shelf","Future climate","A",24,5,"Ice terraces -* Predation risk"
"334",37.96,0,62.04,"Survival","Low-lat shelf","Future climate","A",24,5,"Ice terraces -* Predation risk"
"335",48.22,0,51.78,"Growth","Low-lat shelf","Future climate","A",24,6,"Small copepods -> POM"
"336",36.34,0,63.66,"Survival","Low-lat shelf","Future climate","A",24,6,"Small copepods -> POM"
"337",56.04,0,43.96,"Growth","Low-lat shelf","Future climate","A",25,0,"Certain"
"338",52.76,0,47.24,"Survival","Low-lat shelf","Future climate","A",25,0,"Certain"
"339",54.3,0,45.7,"Growth","Low-lat shelf","Future climate","A",25,1,"POM -* Small copepods"
"340",51.02,0,48.98,"Survival","Low-lat shelf","Future climate","A",25,1,"POM -* Small copepods"
"341",54.44,0,45.56,"Growth","Low-lat shelf","Future climate","A",25,2,"Autumn primary production -> Marine snow"
"342",52.56,0,47.44,"Survival","Low-lat shelf","Future climate","A",25,2,"Autumn primary production -> Marine snow"
"343",51.16,0,48.84,"Growth","Low-lat shelf","Future climate","A",25,3,"Autumn primary production -> Sea-ice algae"
"344",50.04,0.02,49.94,"Survival","Low-lat shelf","Future climate","A",25,3,"Autumn primary production -> Sea-ice algae"
"345",48.96,0,51.04,"Growth","Low-lat shelf","Future climate","A",25,4,"Glacial melt -> Nutrients"
"346",48.4,0,51.6,"Survival","Low-lat shelf","Future climate","A",25,4,"Glacial melt -> Nutrients"
"347",50.92,0,49.08,"Growth","Low-lat shelf","Future climate","A",25,5,"Ice terraces -* Predation risk"
"348",39.26,0,60.74,"Survival","Low-lat shelf","Future climate","A",25,5,"Ice terraces -* Predation risk"
"349",49.6,0,50.4,"Growth","Low-lat shelf","Future climate","A",25,6,"Small copepods -> POM"
"350",37.56,0,62.44,"Survival","Low-lat shelf","Future climate","A",25,6,"Small copepods -> POM"
"351",55.94,0,44.06,"Growth","Low-lat shelf","Future climate","A",26,0,"Certain"
"352",51.86,0,48.14,"Survival","Low-lat shelf","Future climate","A",26,0,"Certain"
"353",55.64,0,44.36,"Growth","Low-lat shelf","Future climate","A",26,1,"POM -* Small copepods"
"354",51.46,0,48.54,"Survival","Low-lat shelf","Future climate","A",26,1,"POM -* Small copepods"
"355",55.16,0,44.84,"Growth","Low-lat shelf","Future climate","A",26,2,"Autumn primary production -> Marine snow"
"356",53.1,0,46.9,"Survival","Low-lat shelf","Future climate","A",26,2,"Autumn primary production -> Marine snow"
"357",49.96,0,50.04,"Growth","Low-lat shelf","Future climate","A",26,3,"Autumn primary production -> Sea-ice algae"
"358",48.86,0,51.14,"Survival","Low-lat shelf","Future climate","A",26,3,"Autumn primary production -> Sea-ice algae"
"359",48.56,0,51.44,"Growth","Low-lat shelf","Future climate","A",26,4,"Glacial melt -> Nutrients"
"360",48.1,0,51.9,"Survival","Low-lat shelf","Future climate","A",26,4,"Glacial melt -> Nutrients"
"361",46.6,0,53.4,"Growth","Low-lat shelf","Future climate","A",26,5,"Small copepods -> POM"
"362",46.86,0,53.14,"Survival","Low-lat shelf","Future climate","A",26,5,"Small copepods -> POM"
"363",48.08,0,51.92,"Growth","Low-lat shelf","Future climate","A",26,6,"Ice terraces -* Predation risk"
"364",36.84,0,63.16,"Survival","Low-lat shelf","Future climate","A",26,6,"Ice terraces -* Predation risk"
"365",54.62,0,45.38,"Growth","Low-lat shelf","Future climate","A",27,0,"Certain"
"366",51.08,0,48.92,"Survival","Low-lat shelf","Future climate","A",27,0,"Certain"
"367",56.2,0,43.8,"Growth","Low-lat shelf","Future climate","A",27,1,"POM -* Small copepods"
"368",52.14,0,47.86,"Survival","Low-lat shelf","Future climate","A",27,1,"POM -* Small copepods"
"369",54.42,0,45.58,"Growth","Low-lat shelf","Future climate","A",27,2,"Autumn primary production -> Marine snow"
"370",51.64,0,48.36,"Survival","Low-lat shelf","Future climate","A",27,2,"Autumn primary production -> Marine snow"
"371",50.96,0,49.04,"Growth","Low-lat shelf","Future climate","A",27,3,"Autumn primary production -> Sea-ice algae"
"372",49.36,0,50.64,"Survival","Low-lat shelf","Future climate","A",27,3,"Autumn primary production -> Sea-ice algae"
"373",49.82,0,50.18,"Growth","Low-lat shelf","Future climate","A",27,4,"Small copepods -> POM"
"374",49.16,0,50.84,"Survival","Low-lat shelf","Future climate","A",27,4,"Small copepods -> POM"
"375",46.92,0,53.08,"Growth","Low-lat shelf","Future climate","A",27,5,"Glacial melt -> Nutrients"
"376",46.76,0,53.24,"Survival","Low-lat shelf","Future climate","A",27,5,"Glacial melt -> Nutrients"
"377",48.7,0,51.3,"Growth","Low-lat shelf","Future climate","A",27,6,"Ice terraces -* Predation risk"
"378",36.54,0,63.46,"Survival","Low-lat shelf","Future climate","A",27,6,"Ice terraces -* Predation risk"
"379",54.92,0,45.08,"Growth","Low-lat shelf","Future climate","A",28,0,"Certain"
"380",51.26,0,48.74,"Survival","Low-lat shelf","Future climate","A",28,0,"Certain"
"381",54.8,0,45.2,"Growth","Low-lat shelf","Future climate","A",28,1,"POM -* Small copepods"
"382",51.22,0,48.78,"Survival","Low-lat shelf","Future climate","A",28,1,"POM -* Small copepods"
"383",54.98,0,45.02,"Growth","Low-lat shelf","Future climate","A",28,2,"Autumn primary production -> Marine snow"
"384",52.72,0,47.28,"Survival","Low-lat shelf","Future climate","A",28,2,"Autumn primary production -> Marine snow"
"385",53.26,0,46.74,"Growth","Low-lat shelf","Future climate","A",28,3,"Small copepods -> POM"
"386",51.7,0,48.3,"Survival","Low-lat shelf","Future climate","A",28,3,"Small copepods -> POM"
"387",49.46,0,50.54,"Growth","Low-lat shelf","Future climate","A",28,4,"Autumn primary production -> Sea-ice algae"
"388",48.76,0,51.24,"Survival","Low-lat shelf","Future climate","A",28,4,"Autumn primary production -> Sea-ice algae"
"389",47.68,0,52.32,"Growth","Low-lat shelf","Future climate","A",28,5,"Glacial melt -> Nutrients"
"390",48.22,0,51.78,"Survival","Low-lat shelf","Future climate","A",28,5,"Glacial melt -> Nutrients"
"391",49.18,0,50.82,"Growth","Low-lat shelf","Future climate","A",28,6,"Ice terraces -* Predation risk"
"392",37.7,0,62.3,"Survival","Low-lat shelf","Future climate","A",28,6,"Ice terraces -* Predation risk"
"393",56.36,0,43.64,"Growth","Low-lat shelf","Future climate","A",29,0,"Certain"
"394",52.86,0,47.14,"Survival","Low-lat shelf","Future climate","A",29,0,"Certain"
"395",56.24,0,43.76,"Growth","Low-lat shelf","Future climate","A",29,1,"POM -* Small copepods"
"396",52.32,0,47.68,"Survival","Low-lat shelf","Future climate","A",29,1,"POM -* Small copepods"
"397",55.12,0,44.88,"Growth","Low-lat shelf","Future climate","A",29,2,"Small copepods -> POM"
"398",51.26,0,48.74,"Survival","Low-lat shelf","Future climate","A",29,2,"Small copepods -> POM"
"399",54.46,0,45.54,"Growth","Low-lat shelf","Future climate","A",29,3,"Autumn primary production -> Marine snow"
"400",51.22,0,48.78,"Survival","Low-lat shelf","Future climate","A",29,3,"Autumn primary production -> Marine snow"
"401",49.9,0,50.1,"Growth","Low-lat shelf","Future climate","A",29,4,"Autumn primary production -> Sea-ice algae"
"402",49.8,0,50.2,"Survival","Low-lat shelf","Future climate","A",29,4,"Autumn primary production -> Sea-ice algae"
"403",47.36,0,52.64,"Growth","Low-lat shelf","Future climate","A",29,5,"Glacial melt -> Nutrients"
"404",47.96,0,52.04,"Survival","Low-lat shelf","Future climate","A",29,5,"Glacial melt -> Nutrients"
"405",48.7,0,51.3,"Growth","Low-lat shelf","Future climate","A",29,6,"Ice terraces -* Predation risk"
"406",36.28,0,63.72,"Survival","Low-lat shelf","Future climate","A",29,6,"Ice terraces -* Predation risk"
"407",54.38,0,45.62,"Growth","Low-lat shelf","Future climate","A",30,0,"Certain"
"408",51.08,0,48.92,"Survival","Low-lat shelf","Future climate","A",30,0,"Certain"
"409",53.62,0,46.38,"Growth","Low-lat shelf","Future climate","A",30,1,"Small copepods -> POM"
"410",50.48,0,49.52,"Survival","Low-lat shelf","Future climate","A",30,1,"Small copepods -> POM"
"411",55.32,0,44.68,"Growth","Low-lat shelf","Future climate","A",30,2,"POM -* Small copepods"
"412",52.02,0,47.98,"Survival","Low-lat shelf","Future climate","A",30,2,"POM -* Small copepods"
"413",54.56,0,45.44,"Growth","Low-lat shelf","Future climate","A",30,3,"Autumn primary production -> Marine snow"
"414",51.84,0,48.16,"Survival","Low-lat shelf","Future climate","A",30,3,"Autumn primary production -> Marine snow"
"415",50.46,0,49.54,"Growth","Low-lat shelf","Future climate","A",30,4,"Autumn primary production -> Sea-ice algae"
"416",49.46,0,50.54,"Survival","Low-lat shelf","Future climate","A",30,4,"Autumn primary production -> Sea-ice algae"
"417",47.18,0,52.82,"Growth","Low-lat shelf","Future climate","A",30,5,"Glacial melt -> Nutrients"
"418",46.64,0,53.36,"Survival","Low-lat shelf","Future climate","A",30,5,"Glacial melt -> Nutrients"
"419",47.46,0,52.54,"Growth","Low-lat shelf","Future climate","A",30,6,"Ice terraces -* Predation risk"
"420",36.46,0,63.54,"Survival","Low-lat shelf","Future climate","A",30,6,"Ice terraces -* Predation risk"
"421",54.84,0,45.16,"Growth","Low-lat shelf","Future climate","A",31,0,"Certain"
"422",51.64,0,48.36,"Survival","Low-lat shelf","Future climate","A",31,0,"Certain"
"423",54.16,0,45.84,"Growth","Low-lat shelf","Future climate","A",31,1,"Small copepods -> POM"
"424",51.12,0,48.88,"Survival","Low-lat shelf","Future climate","A",31,1,"Small copepods -> POM"
"425",54.8,0,45.2,"Growth","Low-lat shelf","Future climate","A",31,2,"POM -* Small copepods"
"426",51.58,0,48.42,"Survival","Low-lat shelf","Future climate","A",31,2,"POM -* Small copepods"
"427",54.3,0,45.7,"Growth","Low-lat shelf","Future climate","A",31,3,"Autumn primary production -> Marine snow"
"428",51.54,0,48.46,"Survival","Low-lat shelf","Future climate","A",31,3,"Autumn primary production -> Marine snow"
"429",49.72,0,50.28,"Growth","Low-lat shelf","Future climate","A",31,4,"Autumn primary production -> Sea-ice algae"
"430",48.68,0,51.32,"Survival","Low-lat shelf","Future climate","A",31,4,"Autumn primary production -> Sea-ice algae"
"431",50.92,0,49.08,"Growth","Low-lat shelf","Future climate","A",31,5,"Ice terraces -* Predation risk"
"432",38.06,0,61.94,"Survival","Low-lat shelf","Future climate","A",31,5,"Ice terraces -* Predation risk"
"433",48.8,0,51.2,"Growth","Low-lat shelf","Future climate","A",31,6,"Glacial melt -> Nutrients"
"434",38.08,0,61.92,"Survival","Low-lat shelf","Future climate","A",31,6,"Glacial melt -> Nutrients"
"435",54.94,0,45.06,"Growth","Low-lat shelf","Future climate","A",32,0,"Certain"
"436",52.24,0,47.76,"Survival","Low-lat shelf","Future climate","A",32,0,"Certain"
"437",54.74,0,45.26,"Growth","Low-lat shelf","Future climate","A",32,1,"POM -* Small copepods"
"438",52.5,0,47.5,"Survival","Low-lat shelf","Future climate","A",32,1,"POM -* Small copepods"
"439",54.56,0,45.44,"Growth","Low-lat shelf","Future climate","A",32,2,"Small copepods -> POM"
"440",50.58,0,49.42,"Survival","Low-lat shelf","Future climate","A",32,2,"Small copepods -> POM"
"441",52.88,0,47.12,"Growth","Low-lat shelf","Future climate","A",32,3,"Autumn primary production -> Marine snow"
"442",50.92,0,49.08,"Survival","Low-lat shelf","Future climate","A",32,3,"Autumn primary production -> Marine snow"
"443",50.14,0,49.86,"Growth","Low-lat shelf","Future climate","A",32,4,"Autumn primary production -> Sea-ice algae"
"444",49.3,0,50.7,"Survival","Low-lat shelf","Future climate","A",32,4,"Autumn primary production -> Sea-ice algae"
"445",51.2,0,48.8,"Growth","Low-lat shelf","Future climate","A",32,5,"Ice terraces -* Predation risk"
"446",39.54,0,60.46,"Survival","Low-lat shelf","Future climate","A",32,5,"Ice terraces -* Predation risk"
"447",48.34,0,51.66,"Growth","Low-lat shelf","Future climate","A",32,6,"Glacial melt -> Nutrients"
